name,db,code,date,value
M2CD_OLD,MD02,MAMS3ANM2C,200711,7260911.0
M2CD_OLD,MD02,MAMS3ANM2C,200712,7326547.0
M2CD_OLD,MD02,MAMS3ANM2C,200801,7345348.0
M2CD_OLD,MD02,MAMS3ANM2C,200802,7316715.0
M2CD_OLD,MD02,MAMS3ANM2C,200803,7340702.0
M2CD_OLD,MD02,MAMS3ANM2C,200804,7385144.0
M2_NEW,MD02,MAM1NAM2M2MO,200304,6767067.0
M2_NEW,MD02,MAM1NAM2M2MO,200305,6770869.0
M2_NEW,MD02,MAM1NAM2M2MO,200306,6777550.0
M2_NEW,MD02,MAM1NAM2M2MO,200307,6813055.0
M2_NEW,MD02,MAM1NAM2M2MO,200308,6807344.0
M2_NEW,MD02,MAM1NAM2M2MO,200309,6768459.0
M2_NEW,MD02,MAM1NAM2M2MO,200310,6755731.0
M2_NEW,MD02,MAM1NAM2M2MO,200311,6757284.0
M2_NEW,MD02,MAM1NAM2M2MO,200312,6825840.0
M2_NEW,MD02,MAM1NAM2M2MO,200401,6833119.0
M2_NEW,MD02,MAM1NAM2M2MO,200402,6797767.0
M2_NEW,MD02,MAM1NAM2M2MO,200403,6825916.0
M2_NEW,MD02,MAM1NAM2M2MO,200404,6891883.0
M2_NEW,MD02,MAM1NAM2M2MO,200405,6903843.0
M2_NEW,MD02,MAM1NAM2M2MO,200406,6894824.0
M2_NEW,MD02,MAM1NAM2M2MO,200407,6937875.0
M2_NEW,MD02,MAM1NAM2M2MO,200408,6933689.0
M2_NEW,MD02,MAM1NAM2M2MO,200409,6907282.0
M2_NEW,MD02,MAM1NAM2M2MO,200410,6890506.0
M2_NEW,MD02,MAM1NAM2M2MO,200411,6894786.0
M2_NEW,MD02,MAM1NAM2M2MO,200412,6960622.0
M2_NEW,MD02,MAM1NAM2M2MO,200501,6965712.0
M2_NEW,MD02,MAM1NAM2M2MO,200502,6920502.0
M2_NEW,MD02,MAM1NAM2M2MO,200503,6965119.0
M2_NEW,MD02,MAM1NAM2M2MO,200504,7015356.0
M2_NEW,MD02,MAM1NAM2M2MO,200505,7003169.0
M2_NEW,MD02,MAM1NAM2M2MO,200506,7006819.0
M2_NEW,MD02,MAM1NAM2M2MO,200507,7050604.0
M2_NEW,MD02,MAM1NAM2M2MO,200508,7043747.0
M2_NEW,MD02,MAM1NAM2M2MO,200509,7046184.0
M2_NEW,MD02,MAM1NAM2M2MO,200510,7021746.0
M2_NEW,MD02,MAM1NAM2M2MO,200511,7036014.0
M2_NEW,MD02,MAM1NAM2M2MO,200512,7089899.0
M2_NEW,MD02,MAM1NAM2M2MO,200601,7087795.0
M2_NEW,MD02,MAM1NAM2M2MO,200602,7037961.0
M2_NEW,MD02,MAM1NAM2M2MO,200603,7061195.0
M2_NEW,MD02,MAM1NAM2M2MO,200604,7129110.0
M2_NEW,MD02,MAM1NAM2M2MO,200605,7093181.0
M2_NEW,MD02,MAM1NAM2M2MO,200606,7085888.0
M2_NEW,MD02,MAM1NAM2M2MO,200607,7085186.0
M2_NEW,MD02,MAM1NAM2M2MO,200608,7073070.0
M2_NEW,MD02,MAM1NAM2M2MO,200609,7081933.0
M2_NEW,MD02,MAM1NAM2M2MO,200610,7059775.0
M2_NEW,MD02,MAM1NAM2M2MO,200611,7078251.0
M2_NEW,MD02,MAM1NAM2M2MO,200612,7137934.0
M2_NEW,MD02,MAM1NAM2M2MO,200701,7151423.0
M2_NEW,MD02,MAM1NAM2M2MO,200702,7108923.0
M2_NEW,MD02,MAM1NAM2M2MO,200703,7138415.0
M2_NEW,MD02,MAM1NAM2M2MO,200704,7210967.0
M2_NEW,MD02,MAM1NAM2M2MO,200705,7195192.0
M2_NEW,MD02,MAM1NAM2M2MO,200706,7216367.0
M2_NEW,MD02,MAM1NAM2M2MO,200707,7228811.0
M2_NEW,MD02,MAM1NAM2M2MO,200708,7198156.0
M2_NEW,MD02,MAM1NAM2M2MO,200709,7201921.0
M2_NEW,MD02,MAM1NAM2M2MO,200710,7193436.0
M2_NEW,MD02,MAM1NAM2M2MO,200711,7220662.0
M2_NEW,MD02,MAM1NAM2M2MO,200712,7285588.0
M2_NEW,MD02,MAM1NAM2M2MO,200801,7304457.0
M2_NEW,MD02,MAM1NAM2M2MO,200802,7276617.0
M2_NEW,MD02,MAM1NAM2M2MO,200803,7299474.0
M2_NEW,MD02,MAM1NAM2M2MO,200804,7345919.0
M2_NEW,MD02,MAM1NAM2M2MO,200805,7342982.0
M2_NEW,MD02,MAM1NAM2M2MO,200806,7378298.0
M2_NEW,MD02,MAM1NAM2M2MO,200807,7381435.0
M2_NEW,MD02,MAM1NAM2M2MO,200808,7371732.0
M2_NEW,MD02,MAM1NAM2M2MO,200809,7358569.0
M2_NEW,MD02,MAM1NAM2M2MO,200810,7325322.0
M2_NEW,MD02,MAM1NAM2M2MO,200811,7349960.0
M2_NEW,MD02,MAM1NAM2M2MO,200812,7417325.0
M2_NEW,MD02,MAM1NAM2M2MO,200901,7447359.0
M2_NEW,MD02,MAM1NAM2M2MO,200902,7432345.0
M2_NEW,MD02,MAM1NAM2M2MO,200903,7462845.0
M2_NEW,MD02,MAM1NAM2M2MO,200904,7542195.0
M2_NEW,MD02,MAM1NAM2M2MO,200905,7539544.0
M2_NEW,MD02,MAM1NAM2M2MO,200906,7564651.0
M2_NEW,MD02,MAM1NAM2M2MO,200907,7581721.0
M2_NEW,MD02,MAM1NAM2M2MO,200908,7579114.0
M2_NEW,MD02,MAM1NAM2M2MO,200909,7577582.0
M2_NEW,MD02,MAM1NAM2M2MO,200910,7574488.0
M2_NEW,MD02,MAM1NAM2M2MO,200911,7592868.0
M2_NEW,MD02,MAM1NAM2M2MO,200912,7644352.0
M2_NEW,MD02,MAM1NAM2M2MO,201001,7668556.0
M2_NEW,MD02,MAM1NAM2M2MO,201002,7635656.0
M2_NEW,MD02,MAM1NAM2M2MO,201003,7662193.0
M2_NEW,MD02,MAM1NAM2M2MO,201004,7759675.0
M2_NEW,MD02,MAM1NAM2M2MO,201005,7773641.0
M2_NEW,MD02,MAM1NAM2M2MO,201006,7784280.0
M2_NEW,MD02,MAM1NAM2M2MO,201007,7788079.0
M2_NEW,MD02,MAM1NAM2M2MO,201008,7789657.0
M2_NEW,MD02,MAM1NAM2M2MO,201009,7788638.0
M2_NEW,MD02,MAM1NAM2M2MO,201010,7784699.0
M2_NEW,MD02,MAM1NAM2M2MO,201011,7788978.0
M2_NEW,MD02,MAM1NAM2M2MO,201012,7822875.0
M2_NEW,MD02,MAM1NAM2M2MO,201101,7843991.0
M2_NEW,MD02,MAM1NAM2M2MO,201102,7818290.0
M2_NEW,MD02,MAM1NAM2M2MO,201103,7860811.0
M2_NEW,MD02,MAM1NAM2M2MO,201104,7970763.0
M2_NEW,MD02,MAM1NAM2M2MO,201105,7983201.0
M2_NEW,MD02,MAM1NAM2M2MO,201106,8005162.0
M2_NEW,MD02,MAM1NAM2M2MO,201107,8017214.0
M2_NEW,MD02,MAM1NAM2M2MO,201108,7997234.0
M2_NEW,MD02,MAM1NAM2M2MO,201109,8000077.0
M2_NEW,MD02,MAM1NAM2M2MO,201110,8002828.0
M2_NEW,MD02,MAM1NAM2M2MO,201111,8024423.0
M2_NEW,MD02,MAM1NAM2M2MO,201112,8069214.0
M2_NEW,MD02,MAM1NAM2M2MO,201201,8082743.0
M2_NEW,MD02,MAM1NAM2M2MO,201202,8047690.0
M2_NEW,MD02,MAM1NAM2M2MO,201203,8092707.0
M2_NEW,MD02,MAM1NAM2M2MO,201204,8178578.0
M2_NEW,MD02,MAM1NAM2M2MO,201205,8157056.0
M2_NEW,MD02,MAM1NAM2M2MO,201206,8185426.0
M2_NEW,MD02,MAM1NAM2M2MO,201207,8199760.0
M2_NEW,MD02,MAM1NAM2M2MO,201208,8191274.0
M2_NEW,MD02,MAM1NAM2M2MO,201209,8192726.0
M2_NEW,MD02,MAM1NAM2M2MO,201210,8183764.0
M2_NEW,MD02,MAM1NAM2M2MO,201211,8193913.0
M2_NEW,MD02,MAM1NAM2M2MO,201212,8276923.0
M2_NEW,MD02,MAM1NAM2M2MO,201301,8299554.0
M2_NEW,MD02,MAM1NAM2M2MO,201302,8282805.0
M2_NEW,MD02,MAM1NAM2M2MO,201303,8338735.0
M2_NEW,MD02,MAM1NAM2M2MO,201304,8437335.0
M2_NEW,MD02,MAM1NAM2M2MO,201305,8440305.0
M2_NEW,MD02,MAM1NAM2M2MO,201306,8496379.0
M2_NEW,MD02,MAM1NAM2M2MO,201307,8505401.0
M2_NEW,MD02,MAM1NAM2M2MO,201308,8498909.0
M2_NEW,MD02,MAM1NAM2M2MO,201309,8507913.0
M2_NEW,MD02,MAM1NAM2M2MO,201310,8520882.0
M2_NEW,MD02,MAM1NAM2M2MO,201311,8550157.0
M2_NEW,MD02,MAM1NAM2M2MO,201312,8627674.0
M2_NEW,MD02,MAM1NAM2M2MO,201401,8658882.0
M2_NEW,MD02,MAM1NAM2M2MO,201402,8611077.0
M2_NEW,MD02,MAM1NAM2M2MO,201403,8634439.0
M2_NEW,MD02,MAM1NAM2M2MO,201404,8728308.0
M2_NEW,MD02,MAM1NAM2M2MO,201405,8716091.0
M2_NEW,MD02,MAM1NAM2M2MO,201406,8753539.0
M2_NEW,MD02,MAM1NAM2M2MO,201407,8757077.0
M2_NEW,MD02,MAM1NAM2M2MO,201408,8751629.0
M2_NEW,MD02,MAM1NAM2M2MO,201409,8767152.0
M2_NEW,MD02,MAM1NAM2M2MO,201410,8788034.0
M2_NEW,MD02,MAM1NAM2M2MO,201411,8854000.0
M2_NEW,MD02,MAM1NAM2M2MO,201412,8931353.0
M2_NEW,MD02,MAM1NAM2M2MO,201501,8946578.0
M2_NEW,MD02,MAM1NAM2M2MO,201502,8908583.0
M2_NEW,MD02,MAM1NAM2M2MO,201503,8943131.0
M2_NEW,MD02,MAM1NAM2M2MO,201504,9040704.0
M2_NEW,MD02,MAM1NAM2M2MO,201505,9070027.0
M2_NEW,MD02,MAM1NAM2M2MO,201506,9090087.0
M2_NEW,MD02,MAM1NAM2M2MO,201507,9102447.0
M2_NEW,MD02,MAM1NAM2M2MO,201508,9112081.0
M2_NEW,MD02,MAM1NAM2M2MO,201509,9096904.0
M2_NEW,MD02,MAM1NAM2M2MO,201510,9105777.0
M2_NEW,MD02,MAM1NAM2M2MO,201511,9145928.0
M2_NEW,MD02,MAM1NAM2M2MO,201512,9206476.0
M2_NEW,MD02,MAM1NAM2M2MO,201601,9226554.0
M2_NEW,MD02,MAM1NAM2M2MO,201602,9183408.0
M2_NEW,MD02,MAM1NAM2M2MO,201603,9214352.0
M2_NEW,MD02,MAM1NAM2M2MO,201604,9337483.0
M2_NEW,MD02,MAM1NAM2M2MO,201605,9368340.0
M2_NEW,MD02,MAM1NAM2M2MO,201606,9394599.0
M2_NEW,MD02,MAM1NAM2M2MO,201607,9404959.0
M2_NEW,MD02,MAM1NAM2M2MO,201608,9399942.0
M2_NEW,MD02,MAM1NAM2M2MO,201609,9407430.0
M2_NEW,MD02,MAM1NAM2M2MO,201610,9429381.0
M2_NEW,MD02,MAM1NAM2M2MO,201611,9494509.0
M2_NEW,MD02,MAM1NAM2M2MO,201612,9563427.0
M2_NEW,MD02,MAM1NAM2M2MO,201701,9590487.0
M2_NEW,MD02,MAM1NAM2M2MO,201702,9561292.0
M2_NEW,MD02,MAM1NAM2M2MO,201703,9597629.0
M2_NEW,MD02,MAM1NAM2M2MO,201704,9702896.0
M2_NEW,MD02,MAM1NAM2M2MO,201705,9723663.0
M2_NEW,MD02,MAM1NAM2M2MO,201706,9763583.0
M2_NEW,MD02,MAM1NAM2M2MO,201707,9781486.0
M2_NEW,MD02,MAM1NAM2M2MO,201708,9776216.0
M2_NEW,MD02,MAM1NAM2M2MO,201709,9788225.0
M2_NEW,MD02,MAM1NAM2M2MO,201710,9813059.0
M2_NEW,MD02,MAM1NAM2M2MO,201711,9874847.0
M2_NEW,MD02,MAM1NAM2M2MO,201712,9905721.0
M2_NEW,MD02,MAM1NAM2M2MO,201801,9917009.0
M2_NEW,MD02,MAM1NAM2M2MO,201802,9865773.0
M2_NEW,MD02,MAM1NAM2M2MO,201803,9890903.0
M2_NEW,MD02,MAM1NAM2M2MO,201804,10010867.0
M2_NEW,MD02,MAM1NAM2M2MO,201805,10031511.0
M2_NEW,MD02,MAM1NAM2M2MO,201806,10066296.0
M2_NEW,MD02,MAM1NAM2M2MO,201807,10068028.0
M2_NEW,MD02,MAM1NAM2M2MO,201808,10056582.0
M2_NEW,MD02,MAM1NAM2M2MO,201809,10065900.0
M2_NEW,MD02,MAM1NAM2M2MO,201810,10074396.0
M2_NEW,MD02,MAM1NAM2M2MO,201811,10105049.0
M2_NEW,MD02,MAM1NAM2M2MO,201812,10142429.0
M2_NEW,MD02,MAM1NAM2M2MO,201901,10147973.0
M2_NEW,MD02,MAM1NAM2M2MO,201902,10097697.0
M2_NEW,MD02,MAM1NAM2M2MO,201903,10125050.0
M2_NEW,MD02,MAM1NAM2M2MO,201904,10252191.0
M2_NEW,MD02,MAM1NAM2M2MO,201905,10286310.0
M2_NEW,MD02,MAM1NAM2M2MO,201906,10289611.0
M2_NEW,MD02,MAM1NAM2M2MO,201907,10290435.0
M2_NEW,MD02,MAM1NAM2M2MO,201908,10284205.0
M2_NEW,MD02,MAM1NAM2M2MO,201909,10295668.0
M2_NEW,MD02,MAM1NAM2M2MO,201910,10304091.0
M2_NEW,MD02,MAM1NAM2M2MO,201911,10365381.0
M2_NEW,MD02,MAM1NAM2M2MO,201912,10404214.0
M2_NEW,MD02,MAM1NAM2M2MO,202001,10416148.0
M2_NEW,MD02,MAM1NAM2M2MO,202002,10384810.0
M2_NEW,MD02,MAM1NAM2M2MO,202003,10442899.0
M2_NEW,MD02,MAM1NAM2M2MO,202004,10630037.0
M2_NEW,MD02,MAM1NAM2M2MO,202005,10812699.0
M2_NEW,MD02,MAM1NAM2M2MO,202006,11036494.0
M2_NEW,MD02,MAM1NAM2M2MO,202007,11102775.0
M2_NEW,MD02,MAM1NAM2M2MO,202008,11168053.0
M2_NEW,MD02,MAM1NAM2M2MO,202009,11219593.0
M2_NEW,MD02,MAM1NAM2M2MO,202010,11232567.0
M2_NEW,MD02,MAM1NAM2M2MO,202011,11306001.0
M2_NEW,MD02,MAM1NAM2M2MO,202012,11359680.0
M2_NEW,MD02,MAM1NAM2M2MO,202101,11400194.0
M2_NEW,MD02,MAM1NAM2M2MO,202102,11384748.0
M2_NEW,MD02,MAM1NAM2M2MO,202103,11436375.0
M2_NEW,MD02,MAM1NAM2M2MO,202104,11617797.0
M2_NEW,MD02,MAM1NAM2M2MO,202105,11675413.0
M2_NEW,MD02,MAM1NAM2M2MO,202106,11690901.0
M2_NEW,MD02,MAM1NAM2M2MO,202107,11690056.0
M2_NEW,MD02,MAM1NAM2M2MO,202108,11688405.0
M2_NEW,MD02,MAM1NAM2M2MO,202109,11691501.0
M2_NEW,MD02,MAM1NAM2M2MO,202110,11705647.0
M2_NEW,MD02,MAM1NAM2M2MO,202111,11756672.0
M2_NEW,MD02,MAM1NAM2M2MO,202112,11782086.0
M2_NEW,MD02,MAM1NAM2M2MO,202201,11813179.0
M2_NEW,MD02,MAM1NAM2M2MO,202202,11789009.0
M2_NEW,MD02,MAM1NAM2M2MO,202203,11833171.0
M2_NEW,MD02,MAM1NAM2M2MO,202204,12018499.0
M2_NEW,MD02,MAM1NAM2M2MO,202205,12042833.0
M2_NEW,MD02,MAM1NAM2M2MO,202206,12078178.0
M2_NEW,MD02,MAM1NAM2M2MO,202207,12088016.0
M2_NEW,MD02,MAM1NAM2M2MO,202208,12088202.0
M2_NEW,MD02,MAM1NAM2M2MO,202209,12075500.0
M2_NEW,MD02,MAM1NAM2M2MO,202210,12064408.0
M2_NEW,MD02,MAM1NAM2M2MO,202211,12124935.0
M2_NEW,MD02,MAM1NAM2M2MO,202212,12128301.0
M2_NEW,MD02,MAM1NAM2M2MO,202301,12132455.0
M2_NEW,MD02,MAM1NAM2M2MO,202302,12091386.0
M2_NEW,MD02,MAM1NAM2M2MO,202303,12134406.0
M2_NEW,MD02,MAM1NAM2M2MO,202304,12326939.0
M2_NEW,MD02,MAM1NAM2M2MO,202305,12360428.0
M2_NEW,MD02,MAM1NAM2M2MO,202306,12392324.0
M2_NEW,MD02,MAM1NAM2M2MO,202307,12388936.0
M2_NEW,MD02,MAM1NAM2M2MO,202308,12385266.0
M2_NEW,MD02,MAM1NAM2M2MO,202309,12363619.0
M2_NEW,MD02,MAM1NAM2M2MO,202310,12353137.0
M2_NEW,MD02,MAM1NAM2M2MO,202311,12399055.0
M2_NEW,MD02,MAM1NAM2M2MO,202312,12409742.0
M2_NEW,MD02,MAM1NAM2M2MO,202401,12430886.0
M2_NEW,MD02,MAM1NAM2M2MO,202402,12387111.0
M2_NEW,MD02,MAM1NAM2M2MO,202403,12443081.0
M2_NEW,MD02,MAM1NAM2M2MO,202404,12599890.0
M2_NEW,MD02,MAM1NAM2M2MO,202405,12588866.0
M2_NEW,MD02,MAM1NAM2M2MO,202406,12574420.0
M2_NEW,MD02,MAM1NAM2M2MO,202407,12569139.0
M2_NEW,MD02,MAM1NAM2M2MO,202408,12548351.0
M2_NEW,MD02,MAM1NAM2M2MO,202409,12517047.0
M2_NEW,MD02,MAM1NAM2M2MO,202410,12500641.0
M2_NEW,MD02,MAM1NAM2M2MO,202411,12549271.0
M2_NEW,MD02,MAM1NAM2M2MO,202412,12576036.0
M2_NEW,MD02,MAM1NAM2M2MO,202501,12594544.0
M2_NEW,MD02,MAM1NAM2M2MO,202502,12532272.0
M2_NEW,MD02,MAM1NAM2M2MO,202503,12546086.0
M2_NEW,MD02,MAM1NAM2M2MO,202504,12661743.0
M2_NEW,MD02,MAM1NAM2M2MO,202505,12670390.0
M2_NEW,MD02,MAM1NAM2M2MO,202506,12681235.0
M2_NEW,MD02,MAM1NAM2M2MO,202507,12696074.0
M2_NEW,MD02,MAM1NAM2M2MO,202508,12712263.0
M2_NEW,MD02,MAM1NAM2M2MO,202509,12708414.0
M2_NEW,MD02,MAM1NAM2M2MO,202510,12701907.0
M2_NEW,MD02,MAM1NAM2M2MO,202511,12766606.0
M2_NEW,MD02,MAM1NAM2M2MO,202512,12788812.0
M2_NEW,MD02,MAM1NAM2M2MO,202601,12790600.0
M2_NEW,MD02,MAM1NAM2M2MO,202602,12747324.0
M2_NEW,MD02,MAM1NAM2M2MO,202603,12795037.0
M2_NEW,MD02,MAM1NAM2M2MO,202604,12956204.0
M2_NEW,MD02,MAM1NAM2M2MO,202605,12980903.0
M2_NEW,MD02,MAM1NAM2M2MO,202606,12961165.0
M2_NEW,MD02,MAM1NAM2M2MO,202607,12966394.0
M2_NEW,MD02,MAM1NAM2M2MO,202608,12963895.0
CGPIAT,PR01,PRCG20_1200000000,198501,120.5
CGPIAT,PR01,PRCG20_1200000000,198502,120.5
CGPIAT,PR01,PRCG20_1200000000,198503,120.2
CGPIAT,PR01,PRCG20_1200000000,198504,120.0
CGPIAT,PR01,PRCG20_1200000000,198505,119.3
CGPIAT,PR01,PRCG20_1200000000,198506,119.0
CGPIAT,PR01,PRCG20_1200000000,198507,119.0
CGPIAT,PR01,PRCG20_1200000000,198508,118.8
CGPIAT,PR01,PRCG20_1200000000,198509,118.6
CGPIAT,PR01,PRCG20_1200000000,198510,117.7
CGPIAT,PR01,PRCG20_1200000000,198511,117.3
CGPIAT,PR01,PRCG20_1200000000,198512,117.0
CGPIAT,PR01,PRCG20_1200000000,198601,116.7
CGPIAT,PR01,PRCG20_1200000000,198602,116.2
CGPIAT,PR01,PRCG20_1200000000,198603,115.8
CGPIAT,PR01,PRCG20_1200000000,198604,114.9
CGPIAT,PR01,PRCG20_1200000000,198605,114.6
CGPIAT,PR01,PRCG20_1200000000,198606,113.5
CGPIAT,PR01,PRCG20_1200000000,198607,113.1
CGPIAT,PR01,PRCG20_1200000000,198608,112.7
CGPIAT,PR01,PRCG20_1200000000,198609,111.8
CGPIAT,PR01,PRCG20_1200000000,198610,110.8
CGPIAT,PR01,PRCG20_1200000000,198611,110.5
CGPIAT,PR01,PRCG20_1200000000,198612,110.3
CGPIAT,PR01,PRCG20_1200000000,198701,109.8
CGPIAT,PR01,PRCG20_1200000000,198702,109.6
CGPIAT,PR01,PRCG20_1200000000,198703,109.7
CGPIAT,PR01,PRCG20_1200000000,198704,109.4
CGPIAT,PR01,PRCG20_1200000000,198705,109.2
CGPIAT,PR01,PRCG20_1200000000,198706,109.4
CGPIAT,PR01,PRCG20_1200000000,198707,109.9
CGPIAT,PR01,PRCG20_1200000000,198708,110.2
CGPIAT,PR01,PRCG20_1200000000,198709,110.6
CGPIAT,PR01,PRCG20_1200000000,198710,110.3
CGPIAT,PR01,PRCG20_1200000000,198711,110.5
CGPIAT,PR01,PRCG20_1200000000,198712,110.3
CGPIAT,PR01,PRCG20_1200000000,198801,109.7
CGPIAT,PR01,PRCG20_1200000000,198802,109.4
CGPIAT,PR01,PRCG20_1200000000,198803,109.4
CGPIAT,PR01,PRCG20_1200000000,198804,109.1
CGPIAT,PR01,PRCG20_1200000000,198805,109.0
CGPIAT,PR01,PRCG20_1200000000,198806,109.1
CGPIAT,PR01,PRCG20_1200000000,198807,109.4
CGPIAT,PR01,PRCG20_1200000000,198808,109.4
CGPIAT,PR01,PRCG20_1200000000,198809,109.7
CGPIAT,PR01,PRCG20_1200000000,198810,109.2
CGPIAT,PR01,PRCG20_1200000000,198811,109.1
CGPIAT,PR01,PRCG20_1200000000,198812,109.2
CGPIAT,PR01,PRCG20_1200000000,198901,109.1
CGPIAT,PR01,PRCG20_1200000000,198902,109.4
CGPIAT,PR01,PRCG20_1200000000,198903,109.6
CGPIAT,PR01,PRCG20_1200000000,198904,109.9
CGPIAT,PR01,PRCG20_1200000000,198905,110.1
CGPIAT,PR01,PRCG20_1200000000,198906,110.2
CGPIAT,PR01,PRCG20_1200000000,198907,110.6
CGPIAT,PR01,PRCG20_1200000000,198908,110.8
CGPIAT,PR01,PRCG20_1200000000,198909,111.0
CGPIAT,PR01,PRCG20_1200000000,198910,110.5
CGPIAT,PR01,PRCG20_1200000000,198911,110.3
CGPIAT,PR01,PRCG20_1200000000,198912,110.3
CGPIAT,PR01,PRCG20_1200000000,199001,110.8
CGPIAT,PR01,PRCG20_1200000000,199002,110.8
CGPIAT,PR01,PRCG20_1200000000,199003,110.9
CGPIAT,PR01,PRCG20_1200000000,199004,110.9
CGPIAT,PR01,PRCG20_1200000000,199005,110.8
CGPIAT,PR01,PRCG20_1200000000,199006,110.9
CGPIAT,PR01,PRCG20_1200000000,199007,111.1
CGPIAT,PR01,PRCG20_1200000000,199008,111.4
CGPIAT,PR01,PRCG20_1200000000,199009,111.8
CGPIAT,PR01,PRCG20_1200000000,199010,111.9
CGPIAT,PR01,PRCG20_1200000000,199011,112.2
CGPIAT,PR01,PRCG20_1200000000,199012,112.3
CGPIAT,PR01,PRCG20_1200000000,199101,112.5
CGPIAT,PR01,PRCG20_1200000000,199102,112.6
CGPIAT,PR01,PRCG20_1200000000,199103,112.6
CGPIAT,PR01,PRCG20_1200000000,199104,112.5
CGPIAT,PR01,PRCG20_1200000000,199105,112.5
CGPIAT,PR01,PRCG20_1200000000,199106,112.3
CGPIAT,PR01,PRCG20_1200000000,199107,112.3
CGPIAT,PR01,PRCG20_1200000000,199108,112.3
CGPIAT,PR01,PRCG20_1200000000,199109,112.2
CGPIAT,PR01,PRCG20_1200000000,199110,112.0
CGPIAT,PR01,PRCG20_1200000000,199111,112.0
CGPIAT,PR01,PRCG20_1200000000,199112,111.9
CGPIAT,PR01,PRCG20_1200000000,199201,111.8
CGPIAT,PR01,PRCG20_1200000000,199202,111.8
CGPIAT,PR01,PRCG20_1200000000,199203,111.8
CGPIAT,PR01,PRCG20_1200000000,199204,111.6
CGPIAT,PR01,PRCG20_1200000000,199205,111.6
CGPIAT,PR01,PRCG20_1200000000,199206,111.5
CGPIAT,PR01,PRCG20_1200000000,199207,111.6
CGPIAT,PR01,PRCG20_1200000000,199208,111.5
CGPIAT,PR01,PRCG20_1200000000,199209,111.5
CGPIAT,PR01,PRCG20_1200000000,199210,111.0
CGPIAT,PR01,PRCG20_1200000000,199211,110.9
CGPIAT,PR01,PRCG20_1200000000,199212,110.9
CGPIAT,PR01,PRCG20_1200000000,199301,110.8
CGPIAT,PR01,PRCG20_1200000000,199302,110.8
CGPIAT,PR01,PRCG20_1200000000,199303,110.4
CGPIAT,PR01,PRCG20_1200000000,199304,110.2
CGPIAT,PR01,PRCG20_1200000000,199305,110.0
CGPIAT,PR01,PRCG20_1200000000,199306,109.9
CGPIAT,PR01,PRCG20_1200000000,199307,109.8
CGPIAT,PR01,PRCG20_1200000000,199308,109.6
CGPIAT,PR01,PRCG20_1200000000,199309,109.2
CGPIAT,PR01,PRCG20_1200000000,199310,108.7
CGPIAT,PR01,PRCG20_1200000000,199311,108.5
CGPIAT,PR01,PRCG20_1200000000,199312,108.5
CGPIAT,PR01,PRCG20_1200000000,199401,108.4
CGPIAT,PR01,PRCG20_1200000000,199402,108.2
CGPIAT,PR01,PRCG20_1200000000,199403,108.1
CGPIAT,PR01,PRCG20_1200000000,199404,107.9
CGPIAT,PR01,PRCG20_1200000000,199405,107.9
CGPIAT,PR01,PRCG20_1200000000,199406,107.9
CGPIAT,PR01,PRCG20_1200000000,199407,107.9
CGPIAT,PR01,PRCG20_1200000000,199408,107.9
CGPIAT,PR01,PRCG20_1200000000,199409,107.9
CGPIAT,PR01,PRCG20_1200000000,199410,107.5
CGPIAT,PR01,PRCG20_1200000000,199411,107.4
CGPIAT,PR01,PRCG20_1200000000,199412,107.5
CGPIAT,PR01,PRCG20_1200000000,199501,107.7
CGPIAT,PR01,PRCG20_1200000000,199502,107.7
CGPIAT,PR01,PRCG20_1200000000,199503,107.5
CGPIAT,PR01,PRCG20_1200000000,199504,107.4
CGPIAT,PR01,PRCG20_1200000000,199505,107.2
CGPIAT,PR01,PRCG20_1200000000,199506,107.0
CGPIAT,PR01,PRCG20_1200000000,199507,107.0
CGPIAT,PR01,PRCG20_1200000000,199508,106.8
CGPIAT,PR01,PRCG20_1200000000,199509,106.8
CGPIAT,PR01,PRCG20_1200000000,199510,106.4
CGPIAT,PR01,PRCG20_1200000000,199511,106.4
CGPIAT,PR01,PRCG20_1200000000,199512,106.4
CGPIAT,PR01,PRCG20_1200000000,199601,106.1
CGPIAT,PR01,PRCG20_1200000000,199602,106.0
CGPIAT,PR01,PRCG20_1200000000,199603,105.8
CGPIAT,PR01,PRCG20_1200000000,199604,105.6
CGPIAT,PR01,PRCG20_1200000000,199605,105.3
CGPIAT,PR01,PRCG20_1200000000,199606,104.9
CGPIAT,PR01,PRCG20_1200000000,199607,105.1
CGPIAT,PR01,PRCG20_1200000000,199608,104.9
CGPIAT,PR01,PRCG20_1200000000,199609,104.8
CGPIAT,PR01,PRCG20_1200000000,199610,104.7
CGPIAT,PR01,PRCG20_1200000000,199611,104.7
CGPIAT,PR01,PRCG20_1200000000,199612,104.9
CGPIAT,PR01,PRCG20_1200000000,199701,104.7
CGPIAT,PR01,PRCG20_1200000000,199702,104.8
CGPIAT,PR01,PRCG20_1200000000,199703,104.8
CGPIAT,PR01,PRCG20_1200000000,199704,104.8
CGPIAT,PR01,PRCG20_1200000000,199705,104.7
CGPIAT,PR01,PRCG20_1200000000,199706,104.6
CGPIAT,PR01,PRCG20_1200000000,199707,104.7
CGPIAT,PR01,PRCG20_1200000000,199708,104.5
CGPIAT,PR01,PRCG20_1200000000,199709,104.5
CGPIAT,PR01,PRCG20_1200000000,199710,103.9
CGPIAT,PR01,PRCG20_1200000000,199711,103.8
