scenario,variable,year,quarter,value
5,MGSV,2019,2,0.36
5,GDPV,2019,3,0.71
5,CPV,2019,3,0.36
5,IFPV,2019,3,3.3
5,IHPV,2019,3,0.28
5,IGV,2019,3,0.19
5,CGV,2019,3,0.04
5,XGSV,2019,3,-0.05
5,MGSV,2019,3,0.41
5,GDPV,2019,4,0.7
5,CPV,2019,4,0.4
5,IFPV,2019,4,3.26
5,IHPV,2019,4,0.32
5,IGV,2019,4,0.22
5,CGV,2019,4,0.06
5,XGSV,2019,4,-0.06
5,MGSV,2019,4,0.43
5,GDPV,2020,1,0.72
5,CPV,2020,1,0.43
5,IFPV,2020,1,3.14
5,IHPV,2020,1,0.36
5,IGV,2020,1,0.24
5,CGV,2020,1,0.08
5,XGSV,2020,1,-0.08
5,MGSV,2020,1,0.44
5,GDPV,2020,2,0.71
5,CPV,2020,2,0.44
5,IFPV,2020,2,2.96
5,IHPV,2020,2,0.37
5,IGV,2020,2,0.26
5,CGV,2020,2,0.1
5,XGSV,2020,2,-0.1
5,MGSV,2020,2,0.43
5,GDPV,2020,3,0.68
5,CPV,2020,3,0.44
5,IFPV,2020,3,2.87
5,IHPV,2020,3,0.38
5,IGV,2020,3,0.28
5,CGV,2020,3,0.12
5,XGSV,2020,3,-0.11
5,MGSV,2020,3,0.4
5,GDPV,2020,4,0.67
5,CPV,2020,4,0.43
5,IFPV,2020,4,2.81
5,IHPV,2020,4,0.38
5,IGV,2020,4,0.29
5,CGV,2020,4,0.14
5,XGSV,2020,4,-0.13
5,MGSV,2020,4,0.36
5,GDPV,2018,0,0.36
5,CPV,2018,0,0.06
5,IFPV,2018,0,2.04
5,IHPV,2018,0,0.05
5,IGV,2018,0,0.06
5,CGV,2018,0,0.0
5,XGSV,2018,0,-0.01
5,MGSV,2018,0,0.09
5,GDPV,2019,0,0.68
5,CPV,2019,0,0.32
5,IFPV,2019,0,3.27
5,IHPV,2019,0,0.25
5,IGV,2019,0,0.18
5,CGV,2019,0,0.03
5,XGSV,2019,0,-0.04
5,MGSV,2019,0,0.37
5,GDPV,2020,0,0.69
5,CPV,2020,0,0.44
5,IFPV,2020,0,2.94
5,IHPV,2020,0,0.37
5,IGV,2020,0,0.27
5,CGV,2020,0,0.11
5,XGSV,2020,0,-0.1
5,MGSV,2020,0,0.41
5,NIV,2018,1,0.19
5,YWV,2018,1,0.11
5,YCV,2018,1,0.65
5,YDV,2018,1,0.09
5,TAXV,2018,1,-5.45
5,TYPV,2018,1,0.1
5,TYCV,2018,1,-21.75
5,TCIV,2018,1,0.13
5,NIV,2018,2,0.36
5,YWV,2018,2,0.24
5,YCV,2018,2,1.0
5,YDV,2018,2,0.22
5,TAXV,2018,2,-5.27
5,TYPV,2018,2,0.23
5,TYCV,2018,2,-21.1
5,TCIV,2018,2,0.27
5,NIV,2018,3,0.53
5,YWV,2018,3,0.37
5,YCV,2018,3,1.35
5,YDV,2018,3,0.35
5,TAXV,2018,3,-5.14
5,TYPV,2018,3,0.39
5,TYCV,2018,3,-20.77
5,TCIV,2018,3,0.42
5,NIV,2018,4,0.73
5,YWV,2018,4,0.55
5,YCV,2018,4,1.82
5,YDV,2018,4,0.52
5,TAXV,2018,4,-4.98
5,TYPV,2018,4,0.59
5,TYCV,2018,4,-20.55
5,TCIV,2018,4,0.59
5,NIV,2019,1,0.73
5,YWV,2019,1,0.59
5,YCV,2019,1,1.33
5,YDV,2019,1,0.59
5,TAXV,2019,1,-4.95
5,TYPV,2019,1,0.7
5,TYCV,2019,1,-21.21
5,TCIV,2019,1,0.63
5,NIV,2019,2,0.74
5,YWV,2019,2,0.63
5,YCV,2019,2,1.1
5,YDV,2019,2,0.64
5,TAXV,2019,2,-5.05
5,TYPV,2019,2,0.8
5,TYCV,2019,2,-22.15
5,TCIV,2019,2,0.68
5,NIV,2019,3,0.73
5,YWV,2019,3,0.64
5,YCV,2019,3,0.83
5,YDV,2019,3,0.66
5,TAXV,2019,3,-4.94
5,TYPV,2019,3,0.86
5,TYCV,2019,3,-22.07
5,TCIV,2019,3,0.72
5,NIV,2019,4,0.66
5,YWV,2019,4,0.6
5,YCV,2019,4,0.44
5,YDV,2019,4,0.64
5,TAXV,2019,4,-4.84
5,TYPV,2019,4,0.85
5,TYCV,2019,4,-21.14
5,TCIV,2019,4,0.71
5,NIV,2020,1,0.6
5,YWV,2020,1,0.58
5,YCV,2020,1,0.23
5,YDV,2020,1,0.62
5,TAXV,2020,1,-4.81
5,TYPV,2020,1,0.84
5,TYCV,2020,1,-20.38
5,TCIV,2020,1,0.72
5,NIV,2020,2,0.48
5,YWV,2020,2,0.54
5,YCV,2020,2,-2.2
5,YDV,2020,2,0.53
5,TAXV,2020,2,-4.49
5,TYPV,2020,2,0.77
5,TYCV,2020,2,-20.14
5,TCIV,2020,2,0.7
5,NIV,2020,3,0.43
5,YWV,2020,3,0.51
5,YCV,2020,3,-1.1
5,YDV,2020,3,0.53
5,TAXV,2020,3,-4.67
5,TYPV,2020,3,0.7
5,TYCV,2020,3,-21.47
5,TCIV,2020,3,0.68
5,NIV,2020,4,0.37
5,YWV,2020,4,0.51
5,YCV,2020,4,-1.11
5,YDV,2020,4,0.54
5,TAXV,2020,4,-4.66
5,TYPV,2020,4,0.64
5,TYCV,2020,4,-21.18
5,TCIV,2020,4,0.68
5,NIV,2018,0,0.45
5,YWV,2018,0,0.32
5,YCV,2018,0,1.2
5,YDV,2018,0,0.3
5,TAXV,2018,0,-5.21
5,TYPV,2018,0,0.33
5,TYCV,2018,0,-21.04
5,TCIV,2018,0,0.35
5,NIV,2019,0,0.71
5,YWV,2019,0,0.62
5,YCV,2019,0,0.92
5,YDV,2019,0,0.63
5,TAXV,2019,0,-4.95
5,TYPV,2019,0,0.8
5,TYCV,2019,0,-21.64
5,TCIV,2019,0,0.68
5,NIV,2020,0,0.47
5,YWV,2020,0,0.53
5,YCV,2020,0,-1.04
5,YDV,2020,0,0.55
5,TAXV,2020,0,-4.66
5,TYPV,2020,0,0.74
5,TYCV,2020,0,-20.79
5,TCIV,2020,0,0.69
5,WIPH,2018,1,0.06
5,LE,2018,1,0.02
5,LF,2018,1,0.02
5,LH,2018,1,0.04
5,UR,2018,1,0.0
5,CUX,2018,1,0.26
5,GDPPOT,2018,1,0.01
5,GDPGAP,2018,1,0.12
5,WIPH,2018,2,0.13
5,LE,2018,2,0.05
5,LF,2018,2,0.05
5,LH,2018,2,0.07
5,UR,2018,2,-0.01
5,CUX,2018,2,0.49
5,GDPPOT,2018,2,0.04
5,GDPGAP,2018,2,0.23
5,WIPH,2018,3,0.2
5,LE,2018,3,0.09
5,LF,2018,3,0.08
5,LH,2018,3,0.1
5,UR,2018,3,-0.01
5,CUX,2018,3,0.69
5,GDPPOT,2018,3,0.08
5,GDPGAP,2018,3,0.33
5,WIPH,2018,4,0.31
5,LE,2018,4,0.13
5,LF,2018,4,0.12
5,LH,2018,4,0.14
5,UR,2018,4,-0.01
5,CUX,2018,4,0.88
5,GDPPOT,2018,4,0.13
5,GDPGAP,2018,4,0.43
5,WIPH,2019,1,0.34
5,LE,2019,1,0.14
5,LF,2019,1,0.13
5,LH,2019,1,0.14
5,UR,2019,1,-0.02
5,CUX,2019,1,0.83
5,GDPPOT,2019,1,0.17
5,GDPGAP,2019,1,0.41
5,WIPH,2019,2,0.37
5,LE,2019,2,0.15
5,LF,2019,2,0.14
5,LH,2019,2,0.13
5,UR,2019,2,-0.02
5,CUX,2019,2,0.77
5,GDPPOT,2019,2,0.21
5,GDPGAP,2019,2,0.39
5,WIPH,2019,3,0.4
5,LE,2019,3,0.15
5,LF,2019,3,0.14
5,LH,2019,3,0.13
5,UR,2019,3,-0.01
5,CUX,2019,3,0.71
5,GDPPOT,2019,3,0.25
5,GDPGAP,2019,3,0.36
5,WIPH,2019,4,0.39
5,LE,2019,4,0.14
5,LF,2019,4,0.13
5,LH,2019,4,0.11
5,UR,2019,4,-0.01
5,CUX,2019,4,0.55
5,GDPPOT,2019,4,0.28
5,GDPGAP,2019,4,0.3
5,WIPH,2020,1,0.39
5,LE,2020,1,0.13
5,LF,2020,1,0.11
5,LH,2020,1,0.1
5,UR,2020,1,-0.01
5,CUX,2020,1,0.5
5,GDPPOT,2020,1,0.3
5,GDPGAP,2020,1,0.27
5,WIPH,2020,2,0.38
5,LE,2020,2,0.11
5,LF,2020,2,0.1
5,LH,2020,2,0.08
5,UR,2020,2,-0.01
5,CUX,2020,2,0.37
5,GDPPOT,2020,2,0.32
5,GDPGAP,2020,2,0.2
5,WIPH,2020,3,0.38
5,LE,2020,3,0.1
5,LF,2020,3,0.09
5,LH,2020,3,0.06
5,UR,2020,3,-0.01
5,CUX,2020,3,0.28
5,GDPPOT,2020,3,0.34
5,GDPGAP,2020,3,0.15
5,WIPH,2020,4,0.39
5,LE,2020,4,0.09
5,LF,2020,4,0.08
5,LH,2020,4,0.05
5,UR,2020,4,-0.01
5,CUX,2020,4,0.18
5,GDPPOT,2020,4,0.35
5,GDPGAP,2020,4,0.11
5,WIPH,2018,0,0.17
5,LE,2018,0,0.08
5,LF,2018,0,0.07
5,LH,2018,0,0.09
5,UR,2018,0,-0.01
5,CUX,2018,0,0.58
5,GDPPOT,2018,0,0.06
5,GDPGAP,2018,0,0.28
5,WIPH,2019,0,0.37
5,LE,2019,0,0.15
5,LF,2019,0,0.13
5,LH,2019,0,0.12
5,UR,2019,0,-0.01
5,CUX,2019,0,0.71
5,GDPPOT,2019,0,0.23
5,GDPGAP,2019,0,0.36
5,WIPH,2020,0,0.38
5,LE,2020,0,0.11
5,LF,2020,0,0.1
5,LH,2020,0,0.07
5,UR,2020,0,-0.01
5,CUX,2020,0,0.33
5,GDPPOT,2020,0,0.33
5,GDPGAP,2020,0,0.18
5,RCD,2018,1,0.01
5,RGB,2018,1,0.0
5,PERR,2018,1,-2.45
5,UCC,2018,1,-0.3
5,FXS,2018,1,0.0
5,PSHARE,2018,1,-0.01
5,PLAND,2018,1,0.0
5,M2CD,2018,1,0.1
5,RCD,2018,2,0.02
5,RGB,2018,2,0.01
5,PERR,2018,2,-2.76
5,UCC,2018,2,-0.32
5,FXS,2018,2,-0.01
5,PSHARE,2018,2,-0.1
5,PLAND,2018,2,0.0
5,M2CD,2018,2,0.19
5,RCD,2018,3,0.05
5,RGB,2018,3,0.02
5,PERR,2018,3,-3.08
5,UCC,2018,3,-0.61
5,FXS,2018,3,-0.02
5,PSHARE,2018,3,-0.31
5,PLAND,2018,3,0.0
5,M2CD,2018,3,0.26
5,RCD,2018,4,0.07
5,RGB,2018,4,0.03
5,PERR,2018,4,-2.91
5,UCC,2018,4,-0.29
5,FXS,2018,4,-0.04
5,PSHARE,2018,4,-0.67
5,PLAND,2018,4,0.0
5,M2CD,2018,4,0.33
5,RCD,2019,1,0.09
5,RGB,2019,1,0.04
5,PERR,2019,1,-3.66
5,UCC,2019,1,-0.28
5,FXS,2019,1,-0.06
5,PSHARE,2019,1,-1.18
5,PLAND,2019,1,0.01
5,M2CD,2019,1,0.29
5,RCD,2019,2,0.11
5,RGB,2019,2,0.05
5,PERR,2019,2,-3.83
5,UCC,2019,2,-0.08
5,FXS,2019,2,-0.08
5,PSHARE,2019,2,-1.73
5,PLAND,2019,2,0.02
5,M2CD,2019,2,0.28
5,RCD,2019,3,0.12
5,RGB,2019,3,0.05
5,PERR,2019,3,-4.35
5,UCC,2019,3,-0.11
5,FXS,2019,3,-0.11
5,PSHARE,2019,3,-2.24
5,PLAND,2019,3,0.04
5,M2CD,2019,3,0.29
5,RCD,2019,4,0.12
5,RGB,2019,4,0.06
5,PERR,2019,4,-5.28
5,UCC,2019,4,-0.44
5,FXS,2019,4,-0.15
5,PSHARE,2019,4,-2.66
5,PLAND,2019,4,0.06
5,M2CD,2019,4,0.29
5,RCD,2020,1,0.12
5,RGB,2020,1,0.06
5,PERR,2020,1,-4.95
5,UCC,2020,1,0.28
5,FXS,2020,1,-0.18
5,PSHARE,2020,1,-2.92
5,PLAND,2020,1,0.08
5,M2CD,2020,1,0.32
5,RCD,2020,2,0.12
5,RGB,2020,2,0.05
5,PERR,2020,2,-5.87
5,UCC,2020,2,-0.92
5,FXS,2020,2,-0.21
5,PSHARE,2020,2,-3.04
5,PLAND,2020,2,0.11
5,M2CD,2020,2,0.33
5,RCD,2020,3,0.11
5,RGB,2020,3,0.05
5,PERR,2020,3,-11.85
5,UCC,2020,3,-0.91
5,FXS,2020,3,-0.23
5,PSHARE,2020,3,-3.04
5,PLAND,2020,3,0.14
5,M2CD,2020,3,0.35
5,RCD,2020,4,0.1
5,RGB,2020,4,0.05
5,PERR,2020,4,-23.27
5,UCC,2020,4,-0.69
5,FXS,2020,4,-0.26
5,PSHARE,2020,4,-2.92
5,PLAND,2020,4,0.17
5,M2CD,2020,4,0.38
5,RCD,2018,0,0.04
5,RGB,2018,0,0.02
5,PERR,2018,0,-2.8
5,UCC,2018,0,-0.38
5,FXS,2018,0,-0.02
5,PSHARE,2018,0,-0.27
5,PLAND,2018,0,0.0
5,M2CD,2018,0,0.22
5,RCD,2019,0,0.11
5,RGB,2019,0,0.05
5,PERR,2019,0,-4.28
5,UCC,2019,0,-0.23
5,FXS,2019,0,-0.1
5,PSHARE,2019,0,-1.95
5,PLAND,2019,0,0.03
5,M2CD,2019,0,0.29
5,RCD,2020,0,0.11
5,RGB,2020,0,0.05
5,PERR,2020,0,-11.49
5,UCC,2020,0,-0.56
5,FXS,2020,0,-0.22
5,PSHARE,2020,0,-2.98
5,PLAND,2020,0,0.13
5,M2CD,2020,0,0.34
5,BGVATGDPV,2018,1,-0.98
5,SBGVATGDPV,2018,1,-0.07
5,BCVATGDPV,2018,1,-0.01
5,KFP,2018,1,0.03
5,KHP,2018,1,0.0
5,KG,2018,1,0.0
5,BGVATGDPV,2018,2,-0.96
5,SBGVATGDPV,2018,2,-0.17
5,BCVATGDPV,2018,2,-0.02
5,KFP,2018,2,0.08
5,KHP,2018,2,0.0
5,KG,2018,2,0.0
5,BGVATGDPV,2018,3,-0.93
5,SBGVATGDPV,2018,3,-0.28
5,BCVATGDPV,2018,3,-0.04
5,KFP,2018,3,0.15
5,KHP,2018,3,0.0
5,KG,2018,3,0.0
5,BGVATGDPV,2018,4,-0.89
5,SBGVATGDPV,2018,4,-0.47
5,BCVATGDPV,2018,4,-0.06
5,KFP,2018,4,0.24
5,KHP,2018,4,0.0
5,KG,2018,4,0.0
5,BGVATGDPV,2019,1,-0.89
5,SBGVATGDPV,2019,1,-0.32
5,BCVATGDPV,2019,1,-0.08
5,KFP,2019,1,0.33
5,KHP,2019,1,0.0
5,KG,2019,1,0.0
5,BGVATGDPV,2019,2,-0.87
5,SBGVATGDPV,2019,2,-0.21
5,BCVATGDPV,2019,2,-0.11
5,KFP,2019,2,0.41
5,KHP,2019,2,0.01
5,KG,2019,2,0.0
5,BGVATGDPV,2019,3,-0.86
5,SBGVATGDPV,2019,3,-0.08
5,BCVATGDPV,2019,3,-0.14
5,KFP,2019,3,0.5
5,KHP,2019,3,0.01
5,KG,2019,3,0.0
5,BGVATGDPV,2019,4,-0.86
5,SBGVATGDPV,2019,4,0.16
5,BCVATGDPV,2019,4,-0.18
5,KFP,2019,4,0.57
5,KHP,2019,4,0.01
5,KG,2019,4,0.0
5,BGVATGDPV,2020,1,-0.85
5,SBGVATGDPV,2020,1,0.36
5,BCVATGDPV,2020,1,-0.21
5,KFP,2020,1,0.65
5,KHP,2020,1,0.01
5,KG,2020,1,0.0
5,BGVATGDPV,2020,2,-0.85
5,SBGVATGDPV,2020,2,0.59
5,BCVATGDPV,2020,2,-0.22
5,KFP,2020,2,0.7
5,KHP,2020,2,0.02
5,KG,2020,2,0.0
5,BGVATGDPV,2020,3,-0.85
5,SBGVATGDPV,2020,3,0.83
5,BCVATGDPV,2020,3,-0.26
5,KFP,2020,3,0.76
5,KHP,2020,3,0.02
5,KG,2020,3,0.0
5,BGVATGDPV,2020,4,-0.84
5,SBGVATGDPV,2020,4,1.06
5,BCVATGDPV,2020,4,-0.27
5,KFP,2020,4,0.81
5,KHP,2020,4,0.02
5,KG,2020,4,0.0
5,BGVATGDPV,2018,0,-0.94
5,SBGVATGDPV,2018,0,-0.25
5,BCVATGDPV,2018,0,-0.03
5,KFP,2018,0,0.12
5,KHP,2018,0,0.0
5,KG,2018,0,0.0
5,BGVATGDPV,2019,0,-0.87
5,SBGVATGDPV,2019,0,-0.11
5,BCVATGDPV,2019,0,-0.13
5,KFP,2019,0,0.45
5,KHP,2019,0,0.01
5,KG,2019,0,0.0
5,BGVATGDPV,2020,0,-0.85
5,SBGVATGDPV,2020,0,0.71
5,BCVATGDPV,2020,0,-0.24
5,KFP,2020,0,0.73
5,KHP,2020,0,0.02
5,KG,2020,0,0.0
6,GDP,2018,1,-0.37
6,CP,2018,1,-0.55
6,IFP,2018,1,-0.01
6,IHP,2018,1,-1.37
6,IG,2018,1,0.0
6,CG,2018,1,0.0
6,XGS,2018,1,0.0
6,MGS,2018,1,0.03
6,GDP,2018,2,-0.1
6,CP,2018,2,-0.31
6,IFP,2018,2,0.0
6,IHP,2018,2,-1.34
6,IG,2018,2,0.0
6,CG,2018,2,0.0
6,XGS,2018,2,0.0
6,MGS,2018,2,-0.6
6,GDP,2018,3,-0.23
6,CP,2018,3,-0.52
6,IFP,2018,3,-0.02
6,IHP,2018,3,-1.46
6,IG,2018,3,0.0
6,CG,2018,3,0.0
6,XGS,2018,3,0.0
6,MGS,2018,3,-0.61
6,GDP,2018,4,-0.19
6,CP,2018,4,-0.51
6,IFP,2018,4,-0.03
6,IHP,2018,4,-1.48
6,IG,2018,4,0.0
6,CG,2018,4,0.0
6,XGS,2018,4,0.0
6,MGS,2018,4,-0.74
6,GDP,2019,1,-0.21
6,CP,2019,1,-0.52
6,IFP,2019,1,-0.04
6,IHP,2019,1,-1.48
6,IG,2019,1,0.0
6,CG,2019,1,0.0
6,XGS,2019,1,0.0
6,MGS,2019,1,-0.74
6,GDP,2019,2,-0.21
6,CP,2019,2,-0.53
6,IFP,2019,2,-0.04
6,IHP,2019,2,-1.51
6,IG,2019,2,0.0
6,CG,2019,2,0.0
6,XGS,2019,2,0.0
6,MGS,2019,2,-0.76
6,GDP,2019,3,-0.2
6,CP,2019,3,-0.53
6,IFP,2019,3,-0.03
6,IHP,2019,3,-1.5
6,IG,2019,3,0.0
6,CG,2019,3,0.0
6,XGS,2019,3,0.0
6,MGS,2019,3,-0.77
6,GDP,2019,4,-0.2
6,CP,2019,4,-0.54
6,IFP,2019,4,-0.02
6,IHP,2019,4,-1.51
6,IG,2019,4,0.0
6,CG,2019,4,0.0
6,XGS,2019,4,0.0
6,MGS,2019,4,-0.78
6,GDP,2020,1,-0.2
6,CP,2020,1,-0.52
6,IFP,2020,1,-0.02
6,IHP,2020,1,-1.5
6,IG,2020,1,0.0
6,CG,2020,1,0.0
6,XGS,2020,1,0.0
6,MGS,2020,1,-0.77
6,GDP,2020,2,-0.19
6,CP,2020,2,-0.5
6,IFP,2020,2,-0.02
6,IHP,2020,2,-1.5
6,IG,2020,2,0.0
6,CG,2020,2,0.0
6,XGS,2020,2,0.0
6,MGS,2020,2,-0.73
6,GDP,2020,3,-0.2
6,CP,2020,3,-0.51
6,IFP,2020,3,-0.02
6,IHP,2020,3,-1.5
6,IG,2020,3,0.0
6,CG,2020,3,0.0
6,XGS,2020,3,0.0
6,MGS,2020,3,-0.73
6,GDP,2020,4,-0.2
6,CP,2020,4,-0.53
6,IFP,2020,4,-0.02
6,IHP,2020,4,-1.51
6,IG,2020,4,0.0
6,CG,2020,4,0.0
6,XGS,2020,4,0.0
6,MGS,2020,4,-0.76
6,GDP,2018,0,-0.22
6,CP,2018,0,-0.47
6,IFP,2018,0,-0.01
6,IHP,2018,0,-1.41
6,IG,2018,0,0.0
6,CG,2018,0,0.0
6,XGS,2018,0,0.0
6,MGS,2018,0,-0.48
6,GDP,2019,0,-0.21
6,CP,2019,0,-0.53
6,IFP,2019,0,-0.03
6,IHP,2019,0,-1.5
6,IG,2019,0,0.0
6,CG,2019,0,0.0
6,XGS,2019,0,0.0
6,MGS,2019,0,-0.76
6,GDP,2020,0,-0.19
6,CP,2020,0,-0.52
6,IFP,2020,0,-0.02
6,IHP,2020,0,-1.5
6,IG,2020,0,0.0
6,CG,2020,0,0.0
6,XGS,2020,0,0.0
6,MGS,2020,0,-0.75
6,GDPD,2018,1,-2.82
6,PGDP,2018,1,0.46
6,PCP,2018,1,0.52
6,PIFP,2018,1,0.18
6,PIHP,2018,1,0.81
6,PXGS,2018,1,0.0
6,PMGS,2018,1,0.0
6,CGPI,2018,1,0.88
6,GDPD,2018,2,1.06
6,PGDP,2018,2,0.46
6,PCP,2018,2,0.52
6,PIFP,2018,2,0.2
6,PIHP,2018,2,0.8
6,PXGS,2018,2,0.0
6,PMGS,2018,2,-0.01
6,CGPI,2018,2,0.85
6,GDPD,2018,3,-0.51
6,PGDP,2018,3,0.46
6,PCP,2018,3,0.52
6,PIFP,2018,3,0.17
6,PIHP,2018,3,0.8
6,PXGS,2018,3,0.0
6,PMGS,2018,3,0.0
6,CGPI,2018,3,0.86
6,GDPD,2018,4,0.16
6,PGDP,2018,4,0.45
6,PCP,2018,4,0.51
6,PIFP,2018,4,0.17
6,PIHP,2018,4,0.79
6,PXGS,2018,4,0.0
6,PMGS,2018,4,0.0
6,CGPI,2018,4,0.84
6,GDPD,2019,1,-0.06
6,PGDP,2019,1,0.43
6,PCP,2019,1,0.49
6,PIFP,2019,1,0.15
6,PIHP,2019,1,0.77
6,PXGS,2019,1,0.0
6,PMGS,2019,1,-0.02
6,CGPI,2019,1,0.83
6,GDPD,2019,2,0.0
6,PGDP,2019,2,0.42
6,PCP,2019,2,0.47
6,PIFP,2019,2,0.15
6,PIHP,2019,2,0.75
6,PXGS,2019,2,0.0
6,PMGS,2019,2,-0.01
6,CGPI,2019,2,0.82
6,GDPD,2019,3,0.02
6,PGDP,2019,3,0.4
6,PCP,2019,3,0.45
6,PIFP,2019,3,0.13
6,PIHP,2019,3,0.73
6,PXGS,2019,3,0.0
6,PMGS,2019,3,-0.02
6,CGPI,2019,3,0.81
6,GDPD,2019,4,0.0
6,PGDP,2019,4,0.38
6,PCP,2019,4,0.43
6,PIFP,2019,4,0.12
6,PIHP,2019,4,0.7
6,PXGS,2019,4,0.0
6,PMGS,2019,4,-0.02
6,CGPI,2019,4,0.78
6,GDPD,2020,1,0.03
6,PGDP,2020,1,0.37
6,PCP,2020,1,0.42
6,PIFP,2020,1,0.11
6,PIHP,2020,1,0.68
6,PXGS,2020,1,0.0
6,PMGS,2020,1,-0.03
6,CGPI,2020,1,0.77
6,GDPD,2020,2,0.03
6,PGDP,2020,2,0.36
6,PCP,2020,2,0.4
6,PIFP,2020,2,0.1
6,PIHP,2020,2,0.66
6,PXGS,2020,2,-0.01
6,PMGS,2020,2,-0.07
6,CGPI,2020,2,0.76
6,GDPD,2020,3,-0.05
6,PGDP,2020,3,0.34
6,PCP,2020,3,0.39
6,PIFP,2020,3,0.08
6,PIHP,2020,3,0.65
6,PXGS,2020,3,-0.01
6,PMGS,2020,3,-0.06
6,CGPI,2020,3,0.75
6,GDPD,2020,4,0.0
6,PGDP,2020,4,0.33
6,PCP,2020,4,0.38
6,PIFP,2020,4,0.07
6,PIHP,2020,4,0.63
6,PXGS,2020,4,-0.01
6,PMGS,2020,4,-0.06
6,CGPI,2020,4,0.74
6,GDPD,2018,0,-0.53
6,PGDP,2018,0,0.46
6,PCP,2018,0,0.52
6,PIFP,2018,0,0.18
6,PIHP,2018,0,0.8
6,PXGS,2018,0,0.0
6,PMGS,2018,0,0.0
6,CGPI,2018,0,0.86
6,GDPD,2019,0,-0.01
6,PGDP,2019,0,0.41
6,PCP,2019,0,0.46
6,PIFP,2019,0,0.14
6,PIHP,2019,0,0.74
6,PXGS,2019,0,0.0
6,PMGS,2019,0,-0.02
6,CGPI,2019,0,0.81
6,GDPD,2020,0,0.0
6,PGDP,2020,0,0.35
6,PCP,2020,0,0.4
6,PIFP,2020,0,0.09
6,PIHP,2020,0,0.66
6,PXGS,2020,0,-0.01
6,PMGS,2020,0,-0.06
6,CGPI,2020,0,0.76
6,GDPV,2018,1,0.09
6,CPV,2018,1,-0.03
6,IFPV,2018,1,0.17
6,IHPV,2018,1,-0.58
6,IGV,2018,1,0.45
6,CGV,2018,1,0.48
6,XGSV,2018,1,0.0
6,MGSV,2018,1,0.03
6,GDPV,2018,2,0.36
6,CPV,2018,2,0.21
6,IFPV,2018,2,0.2
6,IHPV,2018,2,-0.54
6,IGV,2018,2,0.46
6,CGV,2018,2,0.49
6,XGSV,2018,2,0.0
6,MGSV,2018,2,-0.61
6,GDPV,2018,3,0.22
6,CPV,2018,3,-0.01
6,IFPV,2018,3,0.15
6,IHPV,2018,3,-0.68
6,IGV,2018,3,0.42
6,CGV,2018,3,0.49
6,XGSV,2018,3,0.0
6,MGSV,2018,3,-0.61
6,GDPV,2018,4,0.26
6,CPV,2018,4,-0.01
6,IFPV,2018,4,0.14
6,IHPV,2018,4,-0.7
6,IGV,2018,4,0.41
6,CGV,2018,4,0.5
6,XGSV,2018,4,0.0
6,MGSV,2018,4,-0.73
6,GDPV,2019,1,0.22
6,CPV,2019,1,-0.04
6,IFPV,2019,1,0.11
6,IHPV,2019,1,-0.72
6,IGV,2019,1,0.38
6,CGV,2019,1,0.5
6,XGSV,2019,1,0.0
6,MGSV,2019,1,-0.76
6,GDPV,2019,2,0.21
6,CPV,2019,2,-0.07
6,IFPV,2019,2,0.11
6,IHPV,2019,2,-0.78
6,IGV,2019,2,0.36
6,CGV,2019,2,0.49
6,XGSV,2019,2,0.0
6,MGSV,2019,2,-0.76
6,GDPV,2019,3,0.2
6,CPV,2019,3,-0.08
6,IFPV,2019,3,0.1
6,IHPV,2019,3,-0.79
6,IGV,2019,3,0.33
6,CGV,2019,3,0.49
6,XGSV,2019,3,0.0
6,MGSV,2019,3,-0.78
6,GDPV,2019,4,0.18
6,CPV,2019,4,-0.12
6,IFPV,2019,4,0.1
6,IHPV,2019,4,-0.83
6,IGV,2019,4,0.3
6,CGV,2019,4,0.48
6,XGSV,2019,4,-0.01
6,MGSV,2019,4,-0.8
6,GDPV,2020,1,0.17
6,CPV,2020,1,-0.11
6,IFPV,2020,1,0.08
6,IHPV,2020,1,-0.83
6,IGV,2020,1,0.29
6,CGV,2020,1,0.47
6,XGSV,2020,1,-0.01
6,MGSV,2020,1,-0.8
6,GDPV,2020,2,0.17
6,CPV,2020,2,-0.1
6,IFPV,2020,2,0.07
6,IHPV,2020,2,-0.85
6,IGV,2020,2,0.28
6,CGV,2020,2,0.46
6,XGSV,2020,2,-0.01
6,MGSV,2020,2,-0.79
6,GDPV,2020,3,0.15
6,CPV,2020,3,-0.12
6,IFPV,2020,3,0.06
6,IHPV,2020,3,-0.86
6,IGV,2020,3,0.26
6,CGV,2020,3,0.45
6,XGSV,2020,3,-0.01
6,MGSV,2020,3,-0.79
6,GDPV,2020,4,0.13
6,CPV,2020,4,-0.15
6,IFPV,2020,4,0.04
6,IHPV,2020,4,-0.89
6,IGV,2020,4,0.24
6,CGV,2020,4,0.44
6,XGSV,2020,4,-0.01
6,MGSV,2020,4,-0.82
6,GDPV,2018,0,0.23
6,CPV,2018,0,0.04
6,IFPV,2018,0,0.16
6,IHPV,2018,0,-0.62
6,IGV,2018,0,0.44
6,CGV,2018,0,0.49
6,XGSV,2018,0,0.0
6,MGSV,2018,0,-0.48
6,GDPV,2019,0,0.2
6,CPV,2019,0,-0.08
6,IFPV,2019,0,0.1
6,IHPV,2019,0,-0.78
6,IGV,2019,0,0.35
6,CGV,2019,0,0.49
6,XGSV,2019,0,0.0
6,MGSV,2019,0,-0.78
