scenario,variable,year,quarter,value
4,GDPGAP,2018,3,0.36278958
4,GDPGAP,2018,4,0.32103028
4,GDPGAP,2019,1,0.3295219
4,GDPGAP,2019,2,0.34257125
4,GDPGAP,2019,3,0.35973816
4,GDPGAP,2019,4,0.343253
4,GDPGAP,2020,1,0.35025364
4,GDPGAP,2020,2,0.31156977
4,GDPGAP,2020,3,0.34591649
4,GDPGAP,2020,4,0.33839193
4,RCD,2018,1,0.00098955
4,RCD,2018,2,0.01217706
4,RCD,2018,3,0.02962374
4,RCD,2018,4,0.0392765
4,RCD,2019,1,0.05224474
4,RCD,2019,2,0.06381053
4,RCD,2019,3,0.07209072
4,RCD,2019,4,0.0785775
4,RCD,2020,1,0.08274003
4,RCD,2020,2,0.08527
4,RCD,2020,3,0.08688326
4,RCD,2020,4,0.08915127
4,RGB,2018,1,0.00050478
4,RGB,2018,2,0.00614867
4,RGB,2018,3,0.01433506
4,RGB,2018,4,0.01813508
4,RGB,2019,1,0.02412635
4,RGB,2019,2,0.02926559
4,RGB,2019,3,0.03293212
4,RGB,2019,4,0.03602805
4,RGB,2020,1,0.03827211
4,RGB,2020,2,0.04013458
4,RGB,2020,3,0.04191325
4,RGB,2020,4,0.04428762
4,PERR,2018,1,-0.0037467
4,PERR,2018,2,-0.0481907
4,PERR,2018,3,-0.13701154
4,PERR,2018,4,-0.24350207
4,PERR,2019,1,-0.34596854
4,PERR,2019,2,-0.4258886
4,PERR,2019,3,-0.49152895
4,PERR,2019,4,-0.61110242
4,PERR,2020,1,-0.73794226
4,PERR,2020,2,-0.937759
4,PERR,2020,3,-1.19027581
4,PERR,2020,4,-1.18883403
4,UCC,2018,1,-0.00060111
4,UCC,2018,2,-0.02032333
4,UCC,2018,3,-0.12698153
4,UCC,2018,4,-0.25290014
4,UCC,2019,1,-0.28608416
4,UCC,2019,2,-0.23458662
4,UCC,2019,3,-0.10842583
4,UCC,2019,4,-0.04589164
4,UCC,2020,1,-0.09241873
4,UCC,2020,2,-0.1215798
4,UCC,2020,3,-0.16564737
4,UCC,2020,4,-0.20387062
4,FXS,2018,1,-0.00022782
4,FXS,2018,2,-0.00299558
4,FXS,2018,3,-0.00958495
4,FXS,2018,4,-0.01873349
4,FXS,2019,1,-0.03122607
4,FXS,2019,2,-0.04662892
4,FXS,2019,3,-0.06381188
4,FXS,2019,4,-0.08271066
4,FXS,2020,1,-0.10268634
4,FXS,2020,2,-0.12188302
4,FXS,2020,3,-0.14230023
4,FXS,2020,4,-0.16333394
4,PSHARE,2018,1,-0.00091029
4,PSHARE,2018,2,-0.01752283
4,PSHARE,2018,3,-0.12495054
4,PSHARE,2018,4,-0.36010338
4,PSHARE,2019,1,-0.65656286
4,PSHARE,2019,2,-0.99080937
4,PSHARE,2019,3,-1.30244478
4,PSHARE,2019,4,-1.57099325
4,PSHARE,2020,1,-1.80033087
4,PSHARE,2020,2,-1.97429331
4,PSHARE,2020,3,-2.09303558
4,PSHARE,2020,4,-2.18081387
4,PLAND,2018,1,-1.208e-05
4,PLAND,2018,2,-8.585e-05
4,PLAND,2018,3,0.00026067
4,PLAND,2018,4,0.00157356
4,PLAND,2019,1,0.00522776
4,PLAND,2019,2,0.01117852
4,PLAND,2019,3,0.02111113
4,PLAND,2019,4,0.03320861
4,PLAND,2020,1,0.04808161
4,PLAND,2020,2,0.06701496
4,PLAND,2020,3,0.08403733
4,PLAND,2020,4,0.10431232
4,M2CD,2018,1,0.01151766
4,M2CD,2018,2,0.14622595
4,M2CD,2018,3,0.28091125
4,M2CD,2018,4,0.21457148
4,M2CD,2019,1,0.19946722
4,M2CD,2019,2,0.19449222
4,M2CD,2019,3,0.20169187
4,M2CD,2019,4,0.19756901
4,M2CD,2020,1,0.20848324
4,M2CD,2020,2,0.20693507
4,M2CD,2020,3,0.23933395
4,M2CD,2020,4,0.24288633
4,BGVATGDPV,2018,1,-0.99790931
4,BGVATGDPV,2018,2,-0.97153783
4,BGVATGDPV,2018,3,-0.92680445
4,BGVATGDPV,2018,4,-0.90244796
4,BGVATGDPV,2019,1,-0.88031434
4,BGVATGDPV,2019,2,-0.86633394
4,BGVATGDPV,2019,3,-0.86230339
4,BGVATGDPV,2019,4,-0.86469563
4,BGVATGDPV,2020,1,-0.86645213
4,BGVATGDPV,2020,2,-0.83498099
4,BGVATGDPV,2020,3,-0.84317832
4,BGVATGDPV,2020,4,-0.85325007
4,SBGVATGDPV,2018,1,0.21443933
4,SBGVATGDPV,2018,2,0.06292771
4,SBGVATGDPV,2018,3,-0.12885798
4,SBGVATGDPV,2018,4,0.17662741
4,SBGVATGDPV,2019,1,0.32409659
4,SBGVATGDPV,2019,2,0.46580062
4,SBGVATGDPV,2019,3,0.60655888
4,SBGVATGDPV,2019,4,0.80473079
4,SBGVATGDPV,2020,1,0.97336908
4,SBGVATGDPV,2020,2,1.20845636
4,SBGVATGDPV,2020,3,1.28167581
4,SBGVATGDPV,2020,4,1.45977372
4,BCVATGDPV,2018,1,-0.00095019
4,BCVATGDPV,2018,2,-0.06494572
4,BCVATGDPV,2018,3,-0.19210955
4,BCVATGDPV,2018,4,-0.27172959
4,BCVATGDPV,2019,1,-0.27982178
4,BCVATGDPV,2019,2,-0.29339264
4,BCVATGDPV,2019,3,-0.34272688
4,BCVATGDPV,2019,4,-0.38860412
4,BCVATGDPV,2020,1,-0.40894176
4,BCVATGDPV,2020,2,-0.44002205
4,BCVATGDPV,2020,3,-0.45040957
4,BCVATGDPV,2020,4,-0.45895416
4,KFP,2018,1,-2.115e-05
4,KFP,2018,2,-0.00030211
4,KFP,2018,3,-0.00108962
4,KFP,2018,4,-0.00234595
4,KFP,2019,1,-0.00425256
4,KFP,2019,2,-0.00734801
4,KFP,2019,3,-0.01219598
4,KFP,2019,4,-0.01853547
4,KFP,2020,1,-0.02682162
4,KFP,2020,2,-0.03584051
4,KFP,2020,3,-0.04591676
4,KFP,2020,4,-0.05690329
4,KHP,2018,1,0.00485175
4,KHP,2018,2,0.00981832
4,KHP,2018,3,0.01846737
4,KHP,2018,4,0.02734586
4,KHP,2019,1,0.0367332
4,KHP,2019,2,0.04634032
4,KHP,2019,3,0.05604835
4,KHP,2019,4,0.06556359
4,KHP,2020,1,0.07445999
4,KHP,2020,2,0.08251435
4,KHP,2020,3,0.09049628
4,KHP,2020,4,0.09796881
4,KG,2018,1,0.0
4,KG,2018,2,-0.0
4,KG,2018,3,-0.0
4,KG,2018,4,-0.0
4,KG,2019,1,-0.0
4,KG,2019,2,-0.0
4,KG,2019,3,-0.0
4,KG,2019,4,0.0
4,KG,2020,1,0.0
4,KG,2020,2,0.0
4,KG,2020,3,0.0
4,KG,2020,4,0.0
4,BCVATGDPV,2018,0,-0.13243376
4,BCVATGDPV,2019,0,-0.32613635
4,BCVATGDPV,2020,0,-0.43958189
4,BGVATGDPV,2018,0,-0.94967489
4,BGVATGDPV,2019,0,-0.86841183
4,BGVATGDPV,2020,0,-0.84946538
4,CG,2018,0,-0.0
4,CG,2019,0,0.0
4,CG,2020,0,0.0
4,CGPI,2018,0,0.00469647
4,CGPI,2019,0,0.04708154
4,CGPI,2020,0,0.11953939
4,CGV,2018,0,0.00022393
4,CGV,2019,0,0.02440117
4,CGV,2020,0,0.09581902
4,CP,2018,0,0.59174611
4,CP,2019,0,1.12981473
4,CP,2020,0,1.19366066
4,CPV,2018,0,0.59325996
4,CPV,2019,0,1.17782432
4,CPV,2020,0,1.3357342
4,CUX,2018,0,0.44610837
4,CUX,2019,0,0.70139537
4,CUX,2020,0,0.7432242
4,FXS,2018,0,-0.00788546
4,FXS,2019,0,-0.05609438
4,FXS,2020,0,-0.13255088
4,GDP,2018,0,0.23302572
4,GDP,2019,0,0.3659414
4,GDP,2020,0,0.34275355
4,GDPD,2018,0,0.3427063
4,GDPD,2019,0,0.02290662
4,GDPD,2020,0,-0.03734575
4,GDPGAP,2018,0,0.21948717
4,GDPGAP,2019,0,0.34377108
4,GDPGAP,2020,0,0.33653296
4,GDPPOT,2018,0,0.01858575
4,GDPPOT,2019,0,0.02698176
4,GDPPOT,2020,0,-0.00446164
4,GDPV,2018,0,0.23130461
4,GDPV,2019,0,0.41083175
4,GDPV,2020,0,0.49020013
4,IFP,2018,0,-0.01905797
4,IFP,2019,0,-0.13689775
4,IFP,2020,0,-0.35618141
4,IFPV,2018,0,0.03240032
4,IFPV,2019,0,0.01812105
4,IFPV,2020,0,-0.10007233
4,IG,2018,0,0.0
4,IG,2019,0,0.0
4,IG,2020,0,0.0
4,IGV,2018,0,0.04517316
4,IGV,2019,0,0.14968528
4,IGV,2020,0,0.26995336
4,IHP,2018,0,0.53189162
4,IHP,2019,0,0.74290795
4,IHP,2020,0,0.71346654
4,IHPV,2018,0,0.53106321
4,IHPV,2019,0,0.79337527
4,IHPV,2020,0,0.87553376
4,KFP,2018,0,-0.00093971
4,KFP,2019,0,-0.010583
4,KFP,2020,0,-0.04137055
4,KG,2018,0,-0.0
4,KG,2019,0,0.0
4,KG,2020,0,0.0
4,KHP,2018,0,0.01512082
4,KHP,2019,0,0.05117136
4,KHP,2020,0,0.08635986
4,LE,2018,0,0.03809312
4,LE,2019,0,0.06455185
4,LE,2020,0,0.03091542
4,LF,2018,0,0.0313498
4,LF,2019,0,0.04957243
4,LF,2020,0,0.01394897
4,LH,2018,0,0.06190044
4,LH,2019,0,0.0960175
4,LH,2020,0,0.07898714
4,M2CD,2018,0,0.16330659
4,M2CD,2019,0,0.19830508
4,M2CD,2020,0,0.22440965
4,MGS,2018,0,0.68500135
4,MGS,2019,0,1.60245497
4,MGS,2020,0,1.74354134
4,MGSV,2018,0,0.67159003
4,MGSV,2019,0,1.59050586
4,MGSV,2020,0,1.78353353
4,NIV,2018,0,0.29214283
4,NIV,2019,0,0.44003809
4,NIV,2020,0,0.35391585
4,PCP,2018,0,0.00149813
4,PCP,2019,0,0.04746057
4,PCP,2020,0,0.1404027
4,PERR,2018,0,-0.10811275
4,PERR,2019,0,-0.46862213
4,PERR,2020,0,-1.01370277
4,PGDP,2018,0,-0.00171434
4,PGDP,2019,0,0.04472572
4,PGDP,2020,0,0.14694616
4,PIFP,2018,0,0.05147366
4,PIFP,2019,0,0.15524852
4,PIFP,2020,0,0.25703866
4,PIHP,2018,0,-0.00082414
4,PIHP,2019,0,0.0500915
4,PIHP,2020,0,0.16092559
4,PLAND,2018,0,0.00043407
4,PLAND,2019,0,0.01768151
4,PLAND,2020,0,0.07586155
4,PMGS,2018,0,-0.01324186
4,PMGS,2019,0,-0.0117612
4,PMGS,2020,0,0.03930751
4,PSHARE,2018,0,-0.12587176
4,PSHARE,2019,0,-1.13020256
4,PSHARE,2020,0,-2.01211841
4,PXGS,2018,0,-0.00314891
4,PXGS,2019,0,-0.02240349
4,PXGS,2020,0,-0.05295113
4,RCD,2018,0,0.02051671
4,RCD,2019,0,0.06668087
4,RCD,2020,0,0.08601114
4,RGB,2018,0,0.0097809
4,RGB,2019,0,0.03058803
4,RGB,2020,0,0.04115189
4,SBGVATGDPV,2018,0,0.08128412
4,SBGVATGDPV,2019,0,0.55029672
4,SBGVATGDPV,2020,0,1.23081874
4,TAXV,2018,0,-5.3042602
4,TAXV,2019,0,-4.90405985
4,TAXV,2020,0,-4.61199402
4,TCIV,2018,0,0.31838458
4,TCIV,2019,0,0.61523002
4,TCIV,2020,0,0.68035429
4,TYCV,2018,0,0.26032503
4,TYCV,2019,0,1.17483471
4,TYCV,2020,0,1.1530941
4,TYPV,2018,0,-18.45382034
4,TYPV,2019,0,-18.16035035
4,TYPV,2020,0,-17.59176152
4,UCC,2018,0,-0.10020153
4,UCC,2019,0,-0.16874706
4,UCC,2020,0,-0.14587913
4,UR,2018,0,-0.00657789
4,UR,2019,0,-0.01462258
4,UR,2020,0,-0.01649101
4,WIPH,2018,0,0.08201831
4,WIPH,2019,0,0.14838692
4,WIPH,2020,0,0.14554588
4,XGS,2018,0,-4.747e-05
4,XGS,2019,0,-0.00178079
4,XGS,2020,0,-0.00974872
4,XGSV,2018,0,-0.00319638
4,XGSV,2019,0,-0.02418379
4,XGSV,2020,0,-0.06269438
4,YCV,2018,0,0.80710484
4,YCV,2019,0,0.91598309
4,YCV,2020,0,0.5759273
4,YDV,2018,0,2.077045
4,YDV,2019,0,2.21320343
4,YDV,2020,0,2.05284498
4,YWV,2018,0,0.17287539
4,YWV,2019,0,0.29334383
4,YWV,2020,0,0.24221776
5,GDP,2018,1,0.1428921
5,GDP,2018,2,0.29278762
5,GDP,2018,3,0.44212574
5,GDP,2018,4,0.60775243
5,GDP,2019,1,0.61752902
5,GDP,2019,2,0.63317608
5,GDP,2019,3,0.640403
5,GDP,2019,4,0.60801442
5,GDP,2020,1,0.59707535
5,GDP,2020,2,0.56754741
5,GDP,2020,3,0.53247957
5,GDP,2020,4,0.52006194
5,CP,2018,1,0.00036661
5,CP,2018,2,0.0221697
5,CP,2018,3,0.07776231
5,CP,2018,4,0.1427463
5,CP,2019,1,0.21443185
5,CP,2019,2,0.27035881
5,CP,2019,3,0.29500003
5,CP,2019,4,0.30754051
5,CP,2020,1,0.30152478
5,CP,2020,2,0.28868731
5,CP,2020,3,0.26292032
5,CP,2020,4,0.23775272
5,IFP,2018,1,0.82133728
5,IFP,2018,2,1.59962624
5,IFP,2018,3,2.36878379
5,IFP,2018,4,3.12345878
5,IFP,2019,1,3.04008639
5,IFP,2019,2,3.0279558
5,IFP,2019,3,2.9886437
5,IFP,2019,4,2.90618169
5,IFP,2020,1,2.76684083
5,IFP,2020,2,2.62283086
5,IFP,2020,3,2.55659196
5,IFP,2020,4,2.5479205
5,IHP,2018,1,0.01471541
5,IHP,2018,2,0.03424805
5,IHP,2018,3,0.06724184
5,IHP,2018,4,0.11362989
5,IHP,2019,1,0.1475141
5,IHP,2019,2,0.19204331
5,IHP,2019,3,0.21378061
5,IHP,2019,4,0.22870386
5,IHP,2020,1,0.22932599
5,IHP,2020,2,0.20808567
5,IHP,2020,3,0.19585625
5,IHP,2020,4,0.17200551
5,IG,2018,1,0.0
5,IG,2018,2,0.0
5,IG,2018,3,0.0
5,IG,2018,4,0.0
5,IG,2019,1,0.0
5,IG,2019,2,0.0
5,IG,2019,3,0.0
5,IG,2019,4,0.0
5,IG,2020,1,0.0
5,IG,2020,2,0.0
5,IG,2020,3,0.0
5,IG,2020,4,0.0
5,CG,2018,1,0.0
5,CG,2018,2,0.0
5,CG,2018,3,0.0
5,CG,2018,4,0.0
5,CG,2019,1,-0.0
5,CG,2019,2,-0.0
5,CG,2019,3,-0.0
5,CG,2019,4,-0.0
5,CG,2020,1,-0.0
5,CG,2020,2,-0.0
5,CG,2020,3,0.0
5,CG,2020,4,-0.0
5,XGS,2018,1,0.0
5,XGS,2018,2,-2.079e-05
5,XGS,2018,3,-0.00011636
5,XGS,2018,4,-0.00039292
5,XGS,2019,1,-0.00102507
5,XGS,2019,2,-0.00221857
5,XGS,2019,3,-0.00417403
5,XGS,2019,4,-0.00703382
5,XGS,2020,1,-0.01083058
5,XGS,2020,2,-0.01547597
5,XGS,2020,3,-0.02078583
5,XGS,2020,4,-0.0265158
5,MGS,2018,1,0.01661284
5,MGS,2018,2,0.04960909
5,MGS,2018,3,0.12095851
5,MGS,2018,4,0.22657326
5,MGS,2019,1,0.32777891
5,MGS,2019,2,0.41222468
5,MGS,2019,3,0.47017
5,MGS,2019,4,0.50264696
5,MGS,2020,1,0.50821717
5,MGS,2020,2,0.48805341
5,MGS,2020,3,0.46801076
5,MGS,2020,4,0.43503734
5,GDPD,2018,1,0.57056035
5,GDPD,2018,2,0.60254519
5,GDPD,2018,3,0.59282818
5,GDPD,2018,4,0.66006432
5,GDPD,2019,1,0.03890215
5,GDPD,2019,2,0.06246195
5,GDPD,2019,3,0.02874885
5,GDPD,2019,4,-0.12501842
5,GDPD,2020,1,-0.04363653
5,GDPD,2020,2,-0.10895287
5,GDPD,2020,3,-0.14649405
5,GDPD,2020,4,-0.05022339
5,PGDP,2018,1,0.00654055
5,PGDP,2018,2,0.01701795
5,PGDP,2018,3,0.02900942
5,PGDP,2018,4,0.04845538
5,PGDP,2019,1,0.05966853
5,PGDP,2019,2,0.08194204
5,PGDP,2019,3,0.10732136
5,PGDP,2019,4,0.13006112
5,PGDP,2020,1,0.15812497
5,PGDP,2020,2,0.18219139
5,PGDP,2020,3,0.19824257
5,PGDP,2020,4,0.21806733
5,PCP,2018,1,-0.00037755
5,PCP,2018,2,-0.00011672
5,PCP,2018,3,0.003024
5,PCP,2018,4,0.01148579
5,PCP,2019,1,0.0276466
5,PCP,2019,2,0.05086703
5,PCP,2019,3,0.0787425
5,PCP,2019,4,0.10859084
5,PCP,2020,1,0.13787729
5,PCP,2020,2,0.16550161
5,PCP,2020,3,0.19099725
5,PCP,2020,4,0.21373821
5,PIFP,2018,1,0.0226985
5,PIFP,2018,2,0.05429151
5,PIFP,2018,3,0.0917831
5,PIFP,2018,4,0.13630128
5,PIFP,2019,1,0.16368136
5,PIFP,2019,2,0.19027609
5,PIFP,2019,3,0.21589048
5,PIFP,2019,4,0.23389172
5,PIFP,2020,1,0.25443673
5,PIFP,2020,2,0.26736532
5,PIFP,2020,3,0.2820443
5,PIFP,2020,4,0.29524937
5,PIHP,2018,1,-0.00149359
5,PIHP,2018,2,-0.00256741
5,PIHP,2018,3,-0.0009235
5,PIHP,2018,4,0.00591854
5,PIHP,2019,1,0.02320363
5,PIHP,2019,2,0.04830332
5,PIHP,2019,3,0.07932207
5,PIHP,2019,4,0.11269322
5,PIHP,2020,1,0.14472289
5,PIHP,2020,2,0.17727366
5,PIHP,2020,3,0.20565871
5,PIHP,2020,4,0.22864994
5,PXGS,2018,1,-0.00087171
5,PXGS,2018,2,-0.00313558
5,PXGS,2018,3,-0.00758919
5,PXGS,2018,4,-0.01490895
5,PXGS,2019,1,-0.02440774
5,PXGS,2019,2,-0.03595287
5,PXGS,2019,3,-0.04863684
5,PXGS,2019,4,-0.06177663
5,PXGS,2020,1,-0.07488833
5,PXGS,2020,2,-0.08733712
5,PXGS,2020,3,-0.09905564
5,PXGS,2020,4,-0.11011982
5,PMGS,2018,1,-0.00085306
5,PMGS,2018,2,-0.00340214
5,PMGS,2018,3,-0.00966208
5,PMGS,2018,4,-0.02080694
5,PMGS,2019,1,-0.024925
5,PMGS,2019,2,-0.04002187
5,PMGS,2019,3,-0.04619971
5,PMGS,2019,4,-0.05946052
5,PMGS,2020,1,-0.07530496
5,PMGS,2020,2,-0.05024219
5,PMGS,2020,3,-0.06797807
5,PMGS,2020,4,-0.08224426
5,CGPI,2018,1,-0.00048627
5,CGPI,2018,2,0.0050746
5,CGPI,2018,3,0.01201564
5,CGPI,2018,4,0.02131231
5,CGPI,2019,1,0.03748997
5,CGPI,2019,2,0.04958148
5,CGPI,2019,3,0.06622611
5,CGPI,2019,4,0.08233547
5,CGPI,2020,1,0.09528175
5,CGPI,2020,2,0.11639842
5,CGPI,2020,3,0.12637789
5,CGPI,2020,4,0.1347245
5,GDPV,2018,1,0.149442
5,GDPV,2018,2,0.30985539
5,GDPV,2018,3,0.47126342
5,GDPV,2018,4,0.6565023
5,GDPV,2019,1,0.67756602
5,GDPV,2019,2,0.71563696
5,GDPV,2019,3,0.74841165
5,GDPV,2019,4,0.73886634
5,GDPV,2020,1,0.75614444
5,GDPV,2020,2,0.75077283
5,GDPV,2020,3,0.73177775
5,GDPV,2020,4,0.73926335
5,CPV,2018,1,-1.094e-05
5,CPV,2018,2,0.02205295
5,CPV,2018,3,0.08078866
5,CPV,2018,4,0.15424849
5,CPV,2019,1,0.24213774
5,CPV,2019,2,0.32136336
5,CPV,2019,3,0.37397482
5,CPV,2019,4,0.41646532
5,CPV,2020,1,0.4398178
5,CPV,2020,2,0.4546667
5,CPV,2020,3,0.45441974
5,CPV,2020,4,0.45199909
5,IFPV,2018,1,0.84422221
5,IFPV,2018,2,1.65478621
5,IFPV,2018,3,2.46274104
5,IFPV,2018,4,3.26401738
5,IFPV,2019,1,3.2087438
5,IFPV,2019,2,3.22399337
5,IFPV,2019,3,3.21098638
5,IFPV,2019,4,3.14687073
5,IFPV,2020,1,3.02831742
5,IFPV,2020,2,2.89720872
5,IFPV,2020,3,2.84584697
5,IFPV,2020,4,2.85069258
5,IHPV,2018,1,0.0132216
5,IHPV,2018,2,0.03167976
5,IHPV,2018,3,0.06631772
5,IHPV,2018,4,0.11955515
5,IHPV,2019,1,0.17075195
5,IHPV,2019,2,0.2404394
5,IHPV,2019,3,0.29327225
5,IHPV,2019,4,0.34165482
5,IHPV,2020,1,0.37438077
5,IHPV,2020,2,0.38572822
5,IHPV,2020,3,0.40191776
5,IHPV,2020,4,0.40104874
5,IGV,2018,1,0.0197074
5,IGV,2018,2,0.04727324
5,IGV,2018,3,0.0806376
5,IGV,2018,4,0.12150362
5,IGV,2019,1,0.1499104
5,IGV,2019,2,0.17990666
5,IGV,2019,3,0.21085245
5,IGV,2019,4,0.23593327
5,IGV,2020,1,0.26312172
5,IGV,2020,2,0.28372798
5,IGV,2020,3,0.30486668
5,IGV,2020,4,0.32331239
5,CGV,2018,1,0.0
5,CGV,2018,2,-0.00013755
5,CGV,2018,3,0.00051545
5,CGV,2018,4,0.00361827
5,CGV,2019,1,0.01110746
5,CGV,2019,2,0.02466879
5,CGV,2019,3,0.04376273
5,CGV,2019,4,0.06686383
5,CGV,2020,1,0.09189931
5,CGV,2020,2,0.11689638
5,CGV,2020,3,0.1409339
5,CGV,2020,4,0.1633236
5,XGSV,2018,1,-0.00087171
5,XGSV,2018,2,-0.00315637
5,XGSV,2018,3,-0.00770553
5,XGSV,2018,4,-0.01530182
5,XGSV,2019,1,-0.02543256
5,XGSV,2019,2,-0.03817064
5,XGSV,2019,3,-0.05280884
5,XGSV,2019,4,-0.0688061
5,XGSV,2020,1,-0.0857108
5,XGSV,2020,2,-0.10279957
5,XGSV,2020,3,-0.11982088
5,XGSV,2020,4,-0.13660642
5,MGSV,2018,1,0.01575963
5,MGSV,2018,2,0.04620526
5,MGSV,2018,3,0.11128474
5,MGSV,2018,4,0.20571917
5,MGSV,2019,1,0.30277221
5,MGSV,2019,2,0.37203783
5,MGSV,2019,3,0.42375307
5,MGSV,2019,4,0.44288756
5,MGSV,2020,1,0.4325295
5,MGSV,2020,2,0.437566
5,MGSV,2020,3,0.39971454
5,MGSV,2020,4,0.35243529
5,NIV,2018,1,0.20822322
5,NIV,2018,2,0.39899398
5,NIV,2018,3,0.59019787
5,NIV,2018,4,0.81633312
5,NIV,2019,1,0.78326293
5,NIV,2019,2,0.78675975
5,NIV,2019,3,0.7550492
5,NIV,2019,4,0.67428825
5,NIV,2020,1,0.60883886
5,NIV,2020,2,0.52685587
5,NIV,2020,3,0.43047341
5,NIV,2020,4,0.4111748
5,YWV,2018,1,0.11819201
5,YWV,2018,2,0.24626815
5,YWV,2018,3,0.3863299
5,YWV,2018,4,0.5647495
5,YWV,2019,1,0.58827176
5,YWV,2019,2,0.62312861
5,YWV,2019,3,0.6189501
5,YWV,2019,4,0.58301214
5,YWV,2020,1,0.55347333
5,YWV,2020,2,0.523713
5,YWV,2020,3,0.48303912
5,YWV,2020,4,0.49088695
5,YCV,2018,1,0.71591114
5,YCV,2018,2,1.03150765
5,YCV,2018,3,1.44772765
5,YCV,2018,4,1.98936893
5,YCV,2019,1,1.37528016
5,YCV,2019,2,1.21384681
5,YCV,2019,3,0.98506093
5,YCV,2019,4,0.60571432
5,YCV,2020,1,0.3540013
5,YCV,2020,2,-0.71950986
5,YCV,2020,3,-0.54107639
5,YCV,2020,4,-0.45991638
5,YDV,2018,1,0.09949716
5,YDV,2018,2,0.23874288
5,YDV,2018,3,0.37752371
5,YDV,2018,4,0.55310419
5,YDV,2019,1,0.61229911
5,YDV,2019,2,0.66574349
5,YDV,2019,3,0.66949311
5,YDV,2019,4,0.64489231
5,YDV,2020,1,0.62393434
5,YDV,2020,2,0.54037759
5,YDV,2020,3,0.53523909
5,YDV,2020,4,0.55267383
5,TAXV,2018,1,-5.56157078
5,TAXV,2018,2,-5.32168459
5,TAXV,2018,3,-5.16227147
5,TAXV,2018,4,-4.93909406
5,TAXV,2019,1,-4.79335002
5,TAXV,2019,2,-4.87680858
5,TAXV,2019,3,-4.75591948
5,TAXV,2019,4,-4.69144778
5,TAXV,2020,1,-4.66145639
5,TAXV,2020,2,-4.48312667
5,TAXV,2020,3,-4.69711711
5,TAXV,2020,4,-4.77365642
5,TYPV,2018,1,0.10944076
5,TYPV,2018,2,0.25442357
5,TYPV,2018,3,0.42566468
5,TYPV,2018,4,0.64483465
5,TYPV,2019,1,0.7579725
5,TYPV,2019,2,0.85017318
5,TYPV,2019,3,0.90869217
5,TYPV,2019,4,0.88553331
5,TYPV,2020,1,0.8668764
5,TYPV,2020,2,0.79300277
5,TYPV,2020,3,0.73485479
5,TYPV,2020,4,0.69125222
5,TYCV,2018,1,-22.2508358
5,TYCV,2018,2,-21.15750014
5,TYCV,2018,3,-20.78107186
5,TYCV,2018,4,-20.36873131
5,TYCV,2019,1,-20.57953117
5,TYCV,2019,2,-21.68163324
5,TYCV,2019,3,-21.37744447
5,TYCV,2019,4,-20.54931699
5,TYCV,2020,1,-19.85938834
5,TYCV,2020,2,-20.68842308
5,TYCV,2020,3,-21.79628128
5,TYCV,2020,4,-21.95084012
5,TCIV,2018,1,0.14041417
5,TCIV,2018,2,0.2934317
5,TCIV,2018,3,0.45162802
5,TCIV,2018,4,0.63379251
5,TCIV,2019,1,0.67210341
5,TCIV,2019,2,0.71628578
5,TCIV,2019,3,0.75264342
5,TCIV,2019,4,0.74240118
5,TCIV,2020,1,0.75404231
5,TCIV,2020,2,0.73198036
5,TCIV,2020,3,0.72254339
5,TCIV,2020,4,0.73906914
5,WIPH,2018,1,0.06064205
5,WIPH,2018,2,0.12669274
5,WIPH,2018,3,0.20383067
5,WIPH,2018,4,0.30502815
5,WIPH,2019,1,0.33170245
5,WIPH,2019,2,0.35759578
5,WIPH,2019,3,0.37049627
5,WIPH,2019,4,0.36563003
5,WIPH,2020,1,0.36553932
5,WIPH,2020,2,0.36555641
5,WIPH,2020,3,0.35287611
5,WIPH,2020,4,0.3744466
5,LE,2018,1,0.02594929
5,LE,2018,2,0.05556443
5,LE,2018,3,0.09103295
5,LE,2018,4,0.13563851
5,LE,2019,1,0.14486534
5,LE,2019,2,0.15284931
5,LE,2019,3,0.14703938
5,LE,2019,4,0.13383102
5,LE,2020,1,0.11901416
5,LE,2020,2,0.10693992
5,LE,2020,3,0.08717211
5,LE,2020,4,0.08056755
5,LF,2018,1,0.02296119
5,LF,2018,2,0.04831524
5,LF,2018,3,0.07917377
5,LF,2018,4,0.11890487
5,LF,2019,1,0.12645123
5,LF,2019,2,0.13397508
5,LF,2019,3,0.12842812
5,LF,2019,4,0.11652526
5,LF,2020,1,0.10291468
5,LF,2020,2,0.09248918
5,LF,2020,3,0.07476784
5,LF,2020,4,0.07001179
5,LH,2018,1,0.03824376
5,LH,2018,2,0.07628129
5,LH,2018,3,0.11183769
5,LH,2018,4,0.15396384
5,LH,2019,1,0.145372
5,LH,2019,2,0.14285119
5,LH,2019,3,0.13395215
5,LH,2019,4,0.11349241
5,LH,2020,1,0.10133897
5,LH,2020,2,0.0779736
5,LH,2020,3,0.06795612
5,LH,2020,4,0.06256516
5,UR,2018,1,-0.00290802
5,UR,2018,2,-0.00706131
5,UR,2018,3,-0.01157452
5,UR,2018,4,-0.01631589
5,UR,2019,1,-0.01795161
5,UR,2019,2,-0.01837246
5,UR,2019,3,-0.0181957
5,UR,2019,4,-0.01690058
5,UR,2020,1,-0.01568704
5,UR,2020,2,-0.01402889
5,UR,2020,3,-0.01204775
5,UR,2020,4,-0.01027388
5,CUX,2018,1,0.26890536
