scenario,variable,year,quarter,value
1,TCIV,2018,0,1.12925288
1,TCIV,2019,0,1.42396053
1,TCIV,2020,0,1.61737566
1,TYCV,2018,0,1.83117428
1,TYCV,2019,0,4.08222146
1,TYCV,2020,0,3.63143379
1,TYPV,2018,0,0.89472499
1,TYPV,2019,0,1.53923378
1,TYPV,2020,0,1.64861839
1,UCC,2018,0,-0.53129151
1,UCC,2019,0,-0.02672321
1,UCC,2020,0,-0.15864794
1,UR,2018,0,-0.03248978
1,UR,2019,0,-0.04617464
1,UR,2020,0,-0.04975648
1,WIPH,2018,0,0.570229
1,WIPH,2019,0,0.81296786
1,WIPH,2020,0,1.01815001
1,XGS,2018,0,-0.00182936
1,XGS,2019,0,-0.02333448
1,XGS,2020,0,-0.07830804
1,XGSV,2018,0,-0.02121201
1,XGSV,2019,0,-0.07956172
1,XGSV,2020,0,-0.14691592
1,YCV,2018,0,3.67900159
1,YCV,2019,0,2.9576745
1,YCV,2020,0,2.27382654
1,YDV,2018,0,0.99700696
1,YDV,2019,0,1.27642363
1,YDV,2020,0,1.35628121
1,YWV,2018,0,1.0072034
1,YWV,2019,0,1.18420136
1,YWV,2020,0,1.27707083
2,GDP,2018,1,1.00706031
2,GDP,2018,2,1.06933958
2,GDP,2018,3,1.17483834
2,GDP,2018,4,1.19788526
2,GDP,2019,1,1.23271561
2,GDP,2019,2,1.26645431
2,GDP,2019,3,1.27910336
2,GDP,2019,4,1.30379627
2,GDP,2020,1,1.33107484
2,GDP,2020,2,1.35251896
2,GDP,2020,3,1.3634211
2,GDP,2020,4,1.36797611
2,CP,2018,1,-1.02e-06
2,CP,2018,2,0.13955102
2,CP,2018,3,0.37143948
2,CP,2018,4,0.44636619
2,CP,2019,1,0.48147761
2,CP,2019,2,0.51150969
2,CP,2019,3,0.52714776
2,CP,2019,4,0.56276606
2,CP,2020,1,0.58609087
2,CP,2020,2,0.61349906
2,CP,2020,3,0.59406094
2,CP,2020,4,0.60623544
2,IFP,2018,1,0.00474185
2,IFP,2018,2,0.0329369
2,IFP,2018,3,0.09506144
2,IFP,2018,4,0.17282167
2,IFP,2019,1,0.23686919
2,IFP,2019,2,0.26826788
2,IFP,2019,3,0.27602607
2,IFP,2019,4,0.27969845
2,IFP,2020,1,0.28278729
2,IFP,2020,2,0.28704154
2,IFP,2020,3,0.29166174
2,IFP,2020,4,0.29701812
2,IHP,2018,1,0.1205657
2,IHP,2018,2,0.21144964
2,IHP,2018,3,0.39203655
2,IHP,2018,4,0.61109742
2,IHP,2019,1,0.80399511
2,IHP,2019,2,1.10548428
2,IHP,2019,3,1.33528605
2,IHP,2019,4,1.61107749
2,IHP,2020,1,1.80790227
2,IHP,2020,2,2.00775761
2,IHP,2020,3,2.20053257
2,IHP,2020,4,2.38432427
2,IG,2018,1,20.17473519
2,IG,2018,2,19.86292873
2,IG,2018,3,19.98811116
2,IG,2018,4,20.27924463
2,IG,2019,1,19.95286555
2,IG,2019,2,20.04097633
2,IG,2019,3,19.82170383
2,IG,2019,4,19.13798774
2,IG,2020,1,19.406464
2,IG,2020,2,17.23105554
2,IG,2020,3,17.96445609
2,IG,2020,4,17.91254097
2,CG,2018,1,0.0
2,CG,2018,2,0.03033887
2,CG,2018,3,0.06079665
2,CG,2018,4,0.09095111
2,CG,2019,1,0.12046479
2,CG,2019,2,0.14856967
2,CG,2019,3,0.1774677
2,CG,2019,4,0.20534641
2,CG,2020,1,0.23349706
2,CG,2020,2,0.26321364
2,CG,2020,3,0.28196703
2,CG,2020,4,0.30915335
2,XGS,2018,1,0.0
2,XGS,2018,2,-4.7e-07
2,XGS,2018,3,9.323e-05
2,XGS,2018,4,-3.44e-05
2,XGS,2019,1,-0.0004277
2,XGS,2019,2,-0.0012206
2,XGS,2019,3,-0.00260813
2,XGS,2019,4,-0.00471995
2,XGS,2020,1,-0.00758664
2,XGS,2020,2,-0.01119233
2,XGS,2020,3,-0.01545156
2,XGS,2020,4,-0.02023166
2,MGS,2018,1,0.12089437
2,MGS,2018,2,0.26113313
2,MGS,2018,3,0.56627766
2,MGS,2018,4,0.80958446
2,MGS,2019,1,0.91347783
2,MGS,2019,2,0.9796963
2,MGS,2019,3,1.0357432
2,MGS,2019,4,1.10170769
2,MGS,2020,1,1.16400137
2,MGS,2020,2,1.21197647
2,MGS,2020,3,1.24253359
2,MGS,2020,4,1.25915136
2,GDPD,2018,1,4.03335734
2,GDPD,2018,2,0.24759584
2,GDPD,2018,3,0.41449827
2,GDPD,2018,4,0.09094378
2,GDPD,2019,1,0.13831949
2,GDPD,2019,2,0.1339931
2,GDPD,2019,3,0.04996941
2,GDPD,2019,4,0.09485554
2,GDPD,2020,1,0.10817605
2,GDPD,2020,2,0.07792094
2,GDPD,2020,3,0.04530825
2,GDPD,2020,4,0.01830983
2,PGDP,2018,1,0.04447462
2,PGDP,2018,2,0.07563404
2,PGDP,2018,3,0.11421551
2,PGDP,2018,4,0.16762945
2,PGDP,2019,1,0.22736711
2,PGDP,2019,2,0.30280811
2,PGDP,2019,3,0.38603635
2,PGDP,2019,4,0.46760231
2,PGDP,2020,1,0.5482813
2,PGDP,2020,2,0.6350162
2,PGDP,2020,3,0.70596452
2,PGDP,2020,4,0.79440847
2,PCP,2018,1,2.65e-06
2,PCP,2018,2,0.00792165
2,PCP,2018,3,0.03208593
2,PCP,2018,4,0.07631391
2,PCP,2019,1,0.13802111
2,PCP,2019,2,0.20789596
2,PCP,2019,3,0.28144027
2,PCP,2019,4,0.35733492
2,PCP,2020,1,0.43512985
2,PCP,2020,2,0.51457286
2,PCP,2020,3,0.59549061
2,PCP,2020,4,0.67784033
2,PIFP,2018,1,0.16197969
2,PIFP,2018,2,0.23483856
2,PIFP,2018,3,0.31298409
2,PIFP,2018,4,0.37055995
2,PIFP,2019,1,0.44591778
2,PIFP,2019,2,0.51997936
2,PIFP,2019,3,0.59534036
2,PIFP,2019,4,0.66424401
2,PIFP,2020,1,0.74319828
2,PIFP,2020,2,0.80561352
2,PIFP,2020,3,0.88866839
2,PIFP,2020,4,0.97050309
2,PIHP,2018,1,-0.00773209
2,PIHP,2018,2,-0.00142573
2,PIHP,2018,3,0.02347215
2,PIHP,2018,4,0.06980706
2,PIHP,2019,1,0.13953667
2,PIHP,2019,2,0.21784169
2,PIHP,2019,3,0.29972644
2,PIHP,2019,4,0.38285734
2,PIHP,2020,1,0.46833844
2,PIHP,2020,2,0.55468069
2,PIHP,2020,3,0.64217088
2,PIHP,2020,4,0.73014726
2,PXGS,2018,1,-5.09e-06
2,PXGS,2018,2,0.00097286
2,PXGS,2018,3,0.006943
2,PXGS,2018,4,0.01457413
2,PXGS,2019,1,0.02545733
2,PXGS,2019,2,0.04009888
2,PXGS,2019,3,0.05842162
2,PXGS,2019,4,0.08007386
2,PXGS,2020,1,0.10457625
2,PXGS,2020,2,0.13172276
2,PXGS,2020,3,0.16156046
2,PXGS,2020,4,0.19343571
2,PMGS,2018,1,-0.00116224
2,PMGS,2018,2,-6.846e-05
2,PMGS,2018,3,-0.00554097
2,PMGS,2018,4,-0.01017285
2,PMGS,2019,1,-0.00042801
2,PMGS,2019,2,0.00034155
2,PMGS,2019,3,0.00742108
2,PMGS,2019,4,0.01058826
2,PMGS,2020,1,0.01317842
2,PMGS,2020,2,0.02970191
2,PMGS,2020,3,0.03031482
2,PMGS,2020,4,0.03220522
2,CGPI,2018,1,-0.00023558
2,CGPI,2018,2,0.0463706
2,CGPI,2018,3,0.06551852
2,CGPI,2018,4,0.10075539
2,CGPI,2019,1,0.14515851
2,CGPI,2019,2,0.19393545
2,CGPI,2019,3,0.24473299
2,CGPI,2019,4,0.29567996
2,CGPI,2020,1,0.34728053
2,CGPI,2020,2,0.40386161
2,CGPI,2020,3,0.45813734
2,CGPI,2020,4,0.51170466
2,GDPV,2018,1,1.05198282
2,GDPV,2018,2,1.14578241
2,GDPV,2018,3,1.2903957
2,GDPV,2018,4,1.36752272
2,GDPV,2019,1,1.46288551
2,GDPV,2019,2,1.57309734
2,GDPV,2019,3,1.67007751
2,GDPV,2019,4,1.77749517
2,GDPV,2020,1,1.88665418
2,GDPV,2020,2,1.99612388
2,GDPV,2020,3,2.07901088
2,GDPV,2020,4,2.1732519
2,CPV,2018,1,1.63e-06
2,CPV,2018,2,0.14748372
2,CPV,2018,3,0.4036446
2,CPV,2018,4,0.52302075
2,CPV,2019,1,0.62016327
2,CPV,2019,2,0.72046906
2,CPV,2019,3,0.81007164
2,CPV,2019,4,0.92211194
2,CPV,2020,1,1.02377098
2,CPV,2020,2,1.13122881
2,CPV,2020,3,1.19308913
2,CPV,2020,4,1.28818507
2,IFPV,2018,1,0.16672922
2,IFPV,2018,2,0.26785281
2,IFPV,2018,3,0.40834306
2,IFPV,2018,4,0.54402203
2,IFPV,2019,1,0.68384321
2,IFPV,2019,2,0.78964217
2,IFPV,2019,3,0.87300972
2,IFPV,2019,4,0.94580034
2,IFPV,2020,1,1.02808724
2,IFPV,2020,2,1.09496751
2,IFPV,2020,3,1.18292203
2,IFPV,2020,4,1.27040378
2,IHPV,2018,1,0.11282429
2,IHPV,2018,2,0.2100209
2,IHPV,2018,3,0.41560072
2,IHPV,2018,4,0.68133106
2,IHPV,2019,1,0.94465365
2,IHPV,2019,2,1.32573418
2,IHPV,2019,3,1.6390147
2,IHPV,2019,4,2.00010296
2,IHPV,2020,1,2.28470781
2,IHPV,2020,2,2.57357495
2,IHPV,2020,3,2.85683464
2,IHPV,2020,4,3.1318806
2,IGV,2018,1,20.34458021
2,IGV,2018,2,20.11066401
2,IGV,2018,3,20.3258003
2,IGV,2018,4,20.69288265
2,IGV,2019,1,20.46727068
2,IGV,2019,2,20.65999338
2,IGV,2019,3,20.5466849
2,IGV,2019,4,19.9592833
2,IGV,2020,1,20.34185641
2,IGV,2020,2,18.2428703
2,IGV,2020,3,19.09873653
2,IGV,2020,4,19.16136649
2,CGV,2018,1,-0.0
2,CGV,2018,2,0.03167222
2,CGV,2018,3,0.07022072
2,CGV,2018,4,0.12106549
2,CGV,2019,1,0.18713253
2,CGV,2019,2,0.26565254
2,CGV,2019,3,0.35241335
2,CGV,2019,4,0.44304906
2,CGV,2020,1,0.53688162
2,CGV,2020,2,0.6345096
2,CGV,2020,3,0.72302626
2,CGV,2020,4,0.82150593
2,XGSV,2018,1,-5.09e-06
2,XGSV,2018,2,0.00097239
2,XGSV,2018,3,0.00703623
2,XGSV,2018,4,0.01453973
2,XGSV,2019,1,0.02502952
2,XGSV,2019,2,0.03887779
2,XGSV,2019,3,0.05581196
2,XGSV,2019,4,0.07535013
2,XGSV,2020,1,0.09698168
2,XGSV,2020,2,0.12051569
2,XGSV,2020,3,0.14608394
2,XGSV,2020,4,0.17316492
2,MGSV,2018,1,0.11973073
2,MGSV,2018,2,0.2610645
2,MGSV,2018,3,0.56070531
2,MGSV,2018,4,0.79932925
2,MGSV,2019,1,0.91304591
2,MGSV,2019,2,0.98004119
2,MGSV,2019,3,1.04324114
2,MGSV,2019,4,1.11241261
2,MGSV,2020,1,1.17733318
2,MGSV,2020,2,1.24203836
2,MGSV,2020,3,1.27322507
2,MGSV,2020,4,1.29176209
2,NIV,2018,1,1.43843049
2,NIV,2018,2,1.44399393
2,NIV,2018,3,1.59034861
2,NIV,2018,4,1.65540291
2,NIV,2019,1,1.79565163
2,NIV,2019,2,1.85116386
2,NIV,2019,3,1.95174762
2,NIV,2019,4,2.04267649
2,NIV,2020,1,2.08660784
2,NIV,2020,2,2.21206217
2,NIV,2020,3,2.32932788
2,NIV,2020,4,2.34042445
2,YWV,2018,1,0.83643079
2,YWV,2018,2,0.97689707
2,YWV,2018,3,1.07128488
2,YWV,2018,4,1.24204828
2,YWV,2019,1,1.23911378
2,YWV,2019,2,1.34462107
2,YWV,2019,3,1.42801851
2,YWV,2019,4,1.56756046
2,YWV,2020,1,1.62357271
2,YWV,2020,2,1.74372062
2,YWV,2020,3,1.84946039
2,YWV,2020,4,1.91917055
2,YCV,2018,1,5.25952372
2,YCV,2018,2,3.63365813
2,YCV,2018,3,4.11436346
2,YCV,2018,4,4.01614235
2,YCV,2019,1,4.99700148
2,YCV,2019,2,4.31426579
2,YCV,2019,3,4.7144055
2,YCV,2019,4,5.10065527
2,YCV,2020,1,4.83895063
2,YCV,2020,2,8.28374474
2,YCV,2020,3,6.69434921
2,YCV,2020,4,4.92946679
2,YDV,2018,1,0.65642012
2,YDV,2018,2,0.97339267
2,YDV,2018,3,0.98397651
2,YDV,2018,4,1.17642954
2,YDV,2019,1,1.12124097
2,YDV,2019,2,1.30989002
2,YDV,2019,3,1.31461915
2,YDV,2019,4,1.48823366
2,YDV,2020,1,1.48977558
2,YDV,2020,2,1.48259074
2,YDV,2020,3,1.6405151
2,YDV,2020,4,1.83019688
2,TAXV,2018,1,0.48190284
2,TAXV,2018,2,0.80430234
2,TAXV,2018,3,1.41711917
2,TAXV,2018,4,1.70815192
2,TAXV,2019,1,2.26529712
2,TAXV,2019,2,2.18144497
2,TAXV,2019,3,2.47659461
2,TAXV,2019,4,2.47782529
2,TAXV,2020,1,2.81818801
2,TAXV,2020,2,2.67448855
2,TAXV,2020,3,3.0461752
2,TAXV,2020,4,3.11116649
2,TYPV,2018,1,0.76181476
2,TYPV,2018,2,0.46194532
2,TYPV,2018,3,1.28616552
2,TYPV,2018,4,1.03695188
2,TYPV,2019,1,1.71410671
2,TYPV,2019,2,1.2951392
2,TYPV,2019,3,1.87890946
2,TYPV,2019,4,1.46806684
2,TYPV,2020,1,2.05469524
2,TYPV,2020,2,1.58672259
2,TYPV,2020,3,2.21218065
2,TYPV,2020,4,1.79370008
2,TYCV,2018,1,0.15688344
2,TYCV,2018,2,1.47523803
2,TYCV,2018,3,2.55003591
2,TYCV,2018,4,3.70286253
2,TYCV,2019,1,4.92158191
2,TYCV,2019,2,4.94439191
2,TYCV,2019,3,5.23035607
2,TYCV,2019,4,5.46284081
2,TYCV,2020,1,5.7884784
2,TYCV,2020,2,5.79598875
2,TYCV,2020,3,6.45521392
2,TYCV,2020,4,7.02262763
2,TCIV,2018,1,0.96916473
2,TCIV,2018,2,1.07935553
2,TCIV,2018,3,1.24668531
2,TCIV,2018,4,1.34810876
2,TCIV,2019,1,1.44338655
2,TCIV,2019,2,1.54455901
2,TCIV,2019,3,1.62807137
2,TCIV,2019,4,1.71384455
2,TCIV,2020,1,1.80538994
2,TCIV,2020,2,1.86859083
2,TCIV,2020,3,1.96419351
2,TCIV,2020,4,2.09099326
2,WIPH,2018,1,0.43157836
2,WIPH,2018,2,0.5411252
2,WIPH,2018,3,0.610373
2,WIPH,2018,4,0.75753577
2,WIPH,2019,1,0.79184387
2,WIPH,2019,2,0.8905266
2,WIPH,2019,3,0.99619247
2,WIPH,2019,4,1.13830792
2,WIPH,2020,1,1.21316922
2,WIPH,2020,2,1.3554643
2,WIPH,2020,3,1.44754278
2,WIPH,2020,4,1.53309755
2,LE,2018,1,0.18310943
2,LE,2018,2,0.23627078
2,LE,2018,3,0.28175142
2,LE,2018,4,0.33774517
2,LE,2019,1,0.33657909
2,LE,2019,2,0.35790787
2,LE,2019,3,0.37214877
2,LE,2019,4,0.40372305
2,LE,2020,1,0.4039896
2,LE,2020,2,0.43538867
2,LE,2020,3,0.43525587
2,LE,2020,4,0.425727
2,LF,2018,1,0.16230851
2,LF,2018,2,0.20437513
2,LF,2018,3,0.24188127
2,LF,2018,4,0.29323115
2,LF,2019,1,0.2887676
2,LF,2019,2,0.30660067
2,LF,2019,3,0.31928384
2,LF,2019,4,0.34906916
2,LF,2020,1,0.34798956
2,LF,2020,2,0.37747954
2,LF,2020,3,0.3769137
2,LF,2020,4,0.36685892
2,LH,2018,1,0.26666968
2,LH,2018,2,0.24550817
2,LH,2018,3,0.23277835
2,LH,2018,4,0.21175846
2,LH,2019,1,0.17711055
2,LH,2019,2,0.15843839
2,LH,2019,3,0.13142417
2,LH,2019,4,0.10787728
2,LH,2020,1,0.09244652
2,LH,2020,2,0.03738629
2,LH,2020,3,0.05721704
2,LH,2020,4,0.06509676
2,UR,2018,1,-0.02020608
2,UR,2018,2,-0.03103402
2,UR,2018,3,-0.0388465
2,UR,2018,4,-0.04332486
2,UR,2019,1,-0.04648377
2,UR,2019,2,-0.04988792
2,UR,2019,3,-0.0515728
2,UR,2019,4,-0.05321107
2,UR,2020,1,-0.05439478
2,UR,2020,2,-0.05605698
2,UR,2020,3,-0.05650066
2,UR,2020,4,-0.05686925
2,CUX,2018,1,1.88346834
2,CUX,2018,2,1.99379592
2,CUX,2018,3,2.21245984
2,CUX,2018,4,2.21549944
2,CUX,2019,1,2.35334169
2,CUX,2019,2,2.42834716
2,CUX,2019,3,2.47211185
2,CUX,2019,4,2.5150194
2,CUX,2020,1,2.60040098
2,CUX,2020,2,2.68395602
2,CUX,2020,3,2.6749481
2,CUX,2020,4,2.68223855
2,GDPPOT,2018,1,0.09693794
2,GDPPOT,2018,2,0.12211146
2,GDPPOT,2018,3,0.14491552
2,GDPPOT,2018,4,0.17671936
2,GDPPOT,2019,1,0.17617327
2,GDPPOT,2019,2,0.1896707
2,GDPPOT,2019,3,0.20039469
2,GDPPOT,2019,4,0.22138347
2,GDPPOT,2020,1,0.22367414
2,GDPPOT,2020,2,0.24422746
2,GDPPOT,2020,3,0.24660773
2,GDPPOT,2020,4,0.24329183
2,GDPGAP,2018,1,0.92907775
2,GDPGAP,2018,2,0.96666405
2,GDPGAP,2018,3,1.04135604
2,GDPGAP,2018,4,1.02855156
2,GDPGAP,2019,1,1.06781963
2,GDPGAP,2019,2,1.09197725
2,GDPGAP,2019,3,1.0917283
2,GDPGAP,2019,4,1.06036552
2,GDPGAP,2020,1,1.09056849
2,GDPGAP,2020,2,1.01017353
2,GDPGAP,2020,3,1.06881917
2,GDPGAP,2020,4,1.09101549
2,RCD,2018,1,0.0
2,RCD,2018,2,0.0
2,RCD,2018,3,0.0
2,RCD,2018,4,0.0
2,RCD,2019,1,0.0
2,RCD,2019,2,0.0
2,RCD,2019,3,0.0
2,RCD,2019,4,0.0
2,RCD,2020,1,0.0
2,RCD,2020,2,0.0
2,RCD,2020,3,0.0
2,RCD,2020,4,0.0
2,RGB,2018,1,0.0
2,RGB,2018,2,5e-08
2,RGB,2018,3,0.00014374
2,RGB,2018,4,0.00041913
2,RGB,2019,1,0.00073884
2,RGB,2019,2,0.00099194
2,RGB,2019,3,0.00106935
2,RGB,2019,4,0.00107657
2,RGB,2020,1,0.00106553
2,RGB,2020,2,0.00104838
2,RGB,2020,3,0.00102796
2,RGB,2020,4,0.00100561
2,PERR,2018,1,-0.21625352
2,PERR,2018,2,-0.40302601
2,PERR,2018,3,-0.58508798
2,PERR,2018,4,-0.80656656
2,PERR,2019,1,-0.82167866
2,PERR,2019,2,-0.88236954
2,PERR,2019,3,-0.96247654
2,PERR,2019,4,-1.08983292
2,PERR,2020,1,-1.10213214
2,PERR,2020,2,-1.50014627
2,PERR,2020,3,-2.10795826
2,PERR,2020,4,-2.19762179
2,UCC,2018,1,-0.36222368
2,UCC,2018,2,-1.12467114
2,UCC,2018,3,-1.54846244
2,UCC,2018,4,-1.9562441
2,UCC,2019,1,-1.97180991
2,UCC,2019,2,-1.61483708
2,UCC,2019,3,-1.62152936
2,UCC,2019,4,-1.6789732
2,UCC,2020,1,-1.79617694
2,UCC,2020,2,-1.7380849
2,UCC,2020,3,-1.81320168
2,UCC,2020,4,-2.02432056
2,FXS,2018,1,-1.274e-05
2,FXS,2018,2,0.00250048
2,FXS,2018,3,0.00481786
2,FXS,2018,4,0.00819004
2,FXS,2019,1,0.01273642
2,FXS,2019,2,0.01839908
2,FXS,2019,3,0.02517652
2,FXS,2019,4,0.03301108
2,FXS,2020,1,0.04195719
2,FXS,2020,2,0.05223161
2,FXS,2020,3,0.0635626
2,FXS,2020,4,0.07591873
2,PSHARE,2018,1,0.19519616
2,PSHARE,2018,2,0.21268778
2,PSHARE,2018,3,0.23975076
2,PSHARE,2018,4,0.25457142
2,PSHARE,2019,1,0.27290191
2,PSHARE,2019,2,0.29420227
2,PSHARE,2019,3,0.31330597
2,PSHARE,2019,4,0.33455929
2,PSHARE,2020,1,0.35635983
2,PSHARE,2020,2,0.3784601
2,PSHARE,2020,3,0.39593663
2,PSHARE,2020,4,0.41573568
2,PLAND,2018,1,-1.534e-05
2,PLAND,2018,2,0.02774637
2,PLAND,2018,3,0.05209086
2,PLAND,2018,4,0.0819688
2,PLAND,2019,1,0.11236405
2,PLAND,2019,2,0.14383014
2,PLAND,2019,3,0.17683521
2,PLAND,2019,4,0.21104644
2,PLAND,2020,1,0.24688093
2,PLAND,2020,2,0.28449572
2,PLAND,2020,3,0.32314412
2,PLAND,2020,4,0.36274328
2,M2CD,2018,1,1.00734778
2,M2CD,2018,2,1.08368424
2,M2CD,2018,3,1.22687354
2,M2CD,2018,4,1.31408317
2,M2CD,2019,1,1.43352595
2,M2CD,2019,2,1.55762099
2,M2CD,2019,3,1.6636463
2,M2CD,2019,4,1.78346554
2,M2CD,2020,1,1.90734693
2,M2CD,2020,2,2.02649884
2,M2CD,2020,3,2.13599664
2,M2CD,2020,4,2.2401032
2,BGVATGDPV,2018,1,-0.5885092
2,BGVATGDPV,2018,2,-0.53497138
2,BGVATGDPV,2018,3,-0.42045262
2,BGVATGDPV,2018,4,-0.36620714
2,BGVATGDPV,2019,1,-0.26965493
2,BGVATGDPV,2019,2,-0.31463335
2,BGVATGDPV,2019,3,-0.2734242
2,BGVATGDPV,2019,4,-0.27579634
2,BGVATGDPV,2020,1,-0.2203323
2,BGVATGDPV,2020,2,-0.07673375
2,BGVATGDPV,2020,3,-0.03621317
2,BGVATGDPV,2020,4,-0.03518527
2,SBGVATGDPV,2018,1,-2.25199071
2,SBGVATGDPV,2018,2,-2.32472476
2,SBGVATGDPV,2018,3,-2.54385452
2,SBGVATGDPV,2018,4,-2.6822055
2,SBGVATGDPV,2019,1,-2.82631677
2,SBGVATGDPV,2019,2,-2.99882897
2,SBGVATGDPV,2019,3,-3.16122005
2,SBGVATGDPV,2019,4,-3.38486459
2,SBGVATGDPV,2020,1,-3.52941194
2,SBGVATGDPV,2020,2,-4.15827434
2,SBGVATGDPV,2020,3,-4.21314559
2,SBGVATGDPV,2020,4,-4.37805239
2,BCVATGDPV,2018,1,-0.06443169
2,BCVATGDPV,2018,2,-0.09212684
2,BCVATGDPV,2018,3,-0.14554059
2,BCVATGDPV,2018,4,-0.18844346
2,BCVATGDPV,2019,1,-0.20834472
2,BCVATGDPV,2019,2,-0.21862561
2,BCVATGDPV,2019,3,-0.23291548
2,BCVATGDPV,2019,4,-0.25508346
2,BCVATGDPV,2020,1,-0.26170571
2,BCVATGDPV,2020,2,-0.23183054
2,BCVATGDPV,2020,3,-0.26413167
2,BCVATGDPV,2020,4,-0.28779008
2,KFP,2018,1,0.00014826
2,KFP,2018,2,0.00118136
2,KFP,2018,3,0.00405345
2,KFP,2018,4,0.00930479
2,KFP,2019,1,0.01638594
2,KFP,2019,2,0.02421075
2,KFP,2019,3,0.03218433
2,KFP,2019,4,0.03946123
2,KFP,2020,1,0.04679382
2,KFP,2020,2,0.05353215
2,KFP,2020,3,0.06018607
2,KFP,2020,4,0.06688398
2,KHP,2018,1,0.0015413
2,KHP,2018,2,0.0041459
2,KHP,2018,3,0.00898191
2,KHP,2018,4,0.0166209
2,KHP,2019,1,0.02687156
2,KHP,2019,2,0.04110991
2,KHP,2019,3,0.05833642
2,KHP,2019,4,0.07861593
2,KHP,2020,1,0.10011246
2,KHP,2020,2,0.12383497
2,KHP,2020,3,0.14848623
2,KHP,2020,4,0.17504496
2,KG,2018,1,0.17794333
2,KG,2018,2,0.35491738
2,KG,2018,3,0.52900594
2,KG,2018,4,0.70127449
2,KG,2019,1,0.87210843
2,KG,2019,2,1.04170119
2,KG,2019,3,1.20908351
2,KG,2019,4,1.36945301
2,KG,2020,1,1.52920075
2,KG,2020,2,1.6732865
2,KG,2020,3,1.82417624
2,KG,2020,4,1.97626841
2,BCVATGDPV,2018,0,-0.12263564
2,BCVATGDPV,2019,0,-0.22874232
2,BCVATGDPV,2020,0,-0.2613645
2,BGVATGDPV,2018,0,-0.47753508
2,BGVATGDPV,2019,0,-0.28337721
2,BGVATGDPV,2020,0,-0.09211612
2,CG,2018,0,0.04552166
2,CG,2019,0,0.16296214
2,CG,2020,0,0.27195777
2,CGPI,2018,0,0.05310223
2,CGPI,2019,0,0.21987673
2,CGPI,2020,0,0.43024604
2,CGV,2018,0,0.05573961
2,CGV,2019,0,0.31206187
2,CGV,2020,0,0.67898085
2,CP,2018,0,0.23933892
2,CP,2019,0,0.52072528
2,CP,2020,0,0.59997158
2,CPV,2018,0,0.26853767
2,CPV,2019,0,0.76820398
2,CPV,2020,0,1.1590685
2,CUX,2018,0,2.07630589
2,CUX,2019,0,2.44220502
2,CUX,2020,0,2.66038591
2,FXS,2018,0,0.00387391
2,FXS,2019,0,0.02233077
2,FXS,2020,0,0.05841753
2,GDP,2018,0,1.11228087
2,GDP,2019,0,1.27051739
2,GDP,2020,0,1.35374775
2,GDPD,2018,0,1.19659881
2,GDPD,2019,0,0.10428439
2,GDPD,2020,0,0.06242877
2,GDPGAP,2018,0,0.99141235
2,GDPGAP,2019,0,1.07797267
2,GDPGAP,2020,0,1.06514417
2,GDPPOT,2018,0,0.13517107
2,GDPPOT,2019,0,0.19690553
2,GDPPOT,2020,0,0.23945029
2,GDPV,2018,0,1.21392091
2,GDPV,2019,0,1.62088888
2,GDPV,2020,0,2.03376021
2,IFP,2018,0,0.07639047
2,IFP,2019,0,0.2652154
2,IFP,2020,0,0.28962717
2,IFPV,2018,0,0.34673678
2,IFPV,2019,0,0.82307386
2,IFPV,2020,0,1.14409514
2,IG,2018,0,20.07625493
2,IG,2019,0,19.73838336
2,IG,2020,0,18.12862915
2,IGV,2018,0,20.36848179
2,IGV,2019,0,20.40830806
2,IGV,2020,0,19.21120743
2,IHP,2018,0,0.33378733
2,IHP,2019,0,1.21396073
2,IHP,2020,0,2.10012918
2,IHPV,2018,0,0.35494424
2,IHPV,2019,0,1.47737637
2,IHPV,2020,0,2.7117495
2,KFP,2018,0,0.00367197
2,KFP,2019,0,0.02806056
2,KFP,2020,0,0.056849
2,KG,2018,0,0.44078529
2,KG,2019,0,1.12308653
2,KG,2020,0,1.75073297
2,KHP,2018,0,0.0078225
2,KHP,2019,0,0.05123346
2,KHP,2020,0,0.13686965
2,LE,2018,0,0.2597192
2,LE,2019,0,0.3675897
2,LE,2020,0,0.42509029
2,LF,2018,0,0.22544902
2,LF,2019,0,0.31593032
2,LF,2020,0,0.36731043
2,LH,2018,0,0.23917867
2,LH,2019,0,0.1437126
2,LH,2020,0,0.06303665
2,M2CD,2018,0,1.15799718
2,M2CD,2019,0,1.60956469
2,M2CD,2020,0,2.0774864
2,MGS,2018,0,0.43947241
2,MGS,2019,0,1.00765625
2,MGS,2020,0,1.21941569
2,MGSV,2018,0,0.43520745
2,MGSV,2019,0,1.01218521
2,MGSV,2020,0,1.24608968
2,NIV,2018,0,1.53204398
2,NIV,2019,0,1.9103099
2,NIV,2020,0,2.24210558
2,PCP,2018,0,0.02908103
2,PCP,2019,0,0.24617307
2,PCP,2020,0,0.55575841
2,PERR,2018,0,-0.50273352
2,PERR,2019,0,-0.93908942
2,PERR,2020,0,-1.72696462
2,PGDP,2018,0,0.10048841
2,PGDP,2019,0,0.34595347
2,PGDP,2020,0,0.67091762
2,PIFP,2018,0,0.27009057
2,PIFP,2019,0,0.55637038
2,PIFP,2020,0,0.85199582
2,PIHP,2018,0,0.02103035
2,PIHP,2019,0,0.25999054
2,PIHP,2020,0,0.59883432
2,PLAND,2018,0,0.04044767
2,PLAND,2019,0,0.16101896
