scenario,variable,year,quarter,value
3,BCVATGDPV,2020,4,-0.44367144867127806
3,KFP,2018,1,-0.0013971338972074143
3,KFP,2018,2,-0.0044106652932418555
3,KFP,2018,3,-0.008647293469821182
3,KFP,2018,4,-0.015465089003008359
3,KFP,2019,1,-0.026265314752527136
3,KFP,2019,2,-0.04225066757378437
3,KFP,2019,3,-0.06409250199361782
3,KFP,2019,4,-0.08867352343990831
3,KFP,2020,1,-0.11714177764614586
3,KFP,2020,2,-0.1455706449754901
3,KFP,2020,3,-0.1749413214083284
3,KFP,2020,4,-0.20498346155883862
3,KHP,2018,1,0.0012790908937576617
3,KHP,2018,2,0.0028692901231863743
3,KHP,2018,3,0.005768703816744214
3,KHP,2018,4,0.009521429865388953
3,KHP,2019,1,0.013829139101617649
3,KHP,2019,2,0.018985348764055665
3,KHP,2019,3,0.024298370658271118
3,KHP,2019,4,0.02970808813529402
3,KHP,2020,1,0.03449453617103693
3,KHP,2020,2,0.03881897198401152
3,KHP,2020,3,0.042744826198570784
3,KHP,2020,4,0.046328583511945354
3,KG,2018,1,0.17490362362322376
3,KG,2018,2,0.34656028725204013
3,KG,2018,3,0.5139221868260657
3,KG,2018,4,0.6781178592995651
3,KG,2019,1,0.8410850876077847
3,KG,2019,2,1.001547757785315
3,KG,2019,3,1.1585932149698497
3,KG,2019,4,1.307411530253777
3,KG,2020,1,1.4550688371696374
3,KG,2020,2,1.5887284270440283
3,KG,2020,3,1.7271130415548175
3,KG,2020,4,1.8650618512683792
3,BCVATGDPV,2018,0,-0.11807567404862729
3,BCVATGDPV,2019,0,-0.25668764833326674
3,BCVATGDPV,2020,0,-0.3988626843075554
3,BGVATGDPV,2018,0,-0.44754395571689065
3,BGVATGDPV,2019,0,-0.31454315070267436
3,BGVATGDPV,2020,0,-0.3432737836741556
3,CG,2018,0,0.04438587285809925
3,CG,2019,0,0.1567924811594179
3,CG,2020,0,0.25844850216985016
3,CGPI,2018,0,0.03941634762776591
3,CGPI,2019,0,0.1666847378980596
3,CGPI,2020,0,0.321328605692367
3,CGV,2018,0,0.05112722837258277
3,CGV,2019,0,0.28225632640473397
3,CGV,2020,0,0.589574525588793
3,CP,2018,0,0.23863707529355738
3,CP,2019,0,0.48836507718082456
3,CP,2020,0,0.45284324982816093
3,CPV,2018,0,0.2598537144442442
3,CPV,2019,0,0.6956892030984096
3,CPV,2020,0,0.9015611033721171
3,CUX,2018,0,1.8554401138470122
3,CUX,2019,0,1.8030153186196662
3,CUX,2020,0,1.8174625307332104
3,FXS,2018,0,-0.05719311757111101
3,FXS,2019,0,-0.23869110646463076
3,FXS,2020,0,-0.46516610822719684
3,GDP,2018,0,1.0435490354328891
3,GDP,2019,0,1.0296873583382937
3,GDP,2020,0,0.9412246121960566
3,GDPD,2018,0,1.0753847439733204
3,GDPD,2019,0,-0.09048409793361911
3,GDPD,2020,0,-0.06976310613281528
3,GDPGAP,2018,0,0.9301443231368018
3,GDPGAP,2019,0,0.9057221307813351
3,GDPGAP,2020,0,0.8457838103482734
3,GDPPOT,2018,0,0.12705607136790364
3,GDPPOT,2019,0,0.12848793030041383
3,GDPPOT,2020,0,0.057906075774821764
3,GDPV,2018,0,1.1364980199233377
3,GDPV,2019,0,1.3322891415055327
3,GDPV,2020,0,1.4897293210147877
3,IFP,2018,0,-0.12809443975300427
3,IFP,2019,0,-0.6339026742068071
3,IFP,2020,0,-1.1494999195470008
3,IFPV,2018,0,0.12784626810187216
3,IFPV,2019,0,-0.12229834180606525
3,IFPV,2020,0,-0.3809701751057215
3,IG,2018,0,19.414573939273787
3,IG,2019,0,18.609765270837286
3,IG,2020,0,16.7122913273749
3,IGV,2018,0,19.687306118837938
3,IGV,2019,0,19.21625083031656
3,IGV,2020,0,17.6719607028205
3,IHP,2018,0,0.1916204282517986
3,IHP,2019,0,0.40036981588191245
3,IHP,2020,0,0.37774617286371326
3,IHPV,2018,0,0.20263579674288934
3,IHPV,2019,0,0.6204863162013297
3,IHPV,2020,0,0.8833599791311264
3,KFP,2018,0,-0.007480045415819703
3,KFP,2019,0,-0.05532050193995941
3,KFP,2020,0,-0.16065930139720075
3,KG,2018,0,0.4283759892502237
3,KG,2019,0,1.0771593976541816
3,KG,2020,0,1.6589930392592156
3,KHP,2018,0,0.004859628674769301
3,KHP,2019,0,0.021705236664809613
3,KHP,2020,0,0.040596729466391146
3,LE,2018,0,0.24652762508583503
3,LE,2019,0,0.28096813505090745
3,LE,2020,0,0.22740734554637654
3,LF,2018,0,0.21520275832203062
3,LF,2019,0,0.24016202369476214
3,LF,2020,0,0.1857877592779833
3,LH,2018,0,0.28592477029379393
3,LH,2019,0,0.2854057454389103
3,LH,2020,0,0.24376252393288889
3,M2CD,2018,0,0.6641282796025771
3,M2CD,2019,0,0.5533331437815592
3,M2CD,2020,0,0.7177908072102723
3,MGS,2018,0,0.3940317315317299
3,MGS,2019,0,0.8282026227678874
3,MGS,2020,0,0.8219811379057085
3,MGSV,2018,0,0.35512607762231974
3,MGSV,2019,0,0.7107920403608581
3,MGSV,2020,0,0.6561661211135439
3,NIV,2018,0,1.4240247005830153
3,NIV,2019,0,1.4676189172481535
3,NIV,2020,0,1.3188516786111715
3,PCP,2018,0,0.02112752275473251
3,PCP,2019,0,0.2063090251859634
3,PCP,2020,0,0.44671378578050036
3,PERR,2018,0,-0.7367485175823889
3,PERR,2019,0,-1.8621224421834635
3,PERR,2020,0,-3.305765757201975
3,PGDP,2018,0,0.091973917092808
3,PGDP,2019,0,0.29954234281358016
3,PGDP,2020,0,0.5434009594462996
3,PIFP,2018,0,0.2563170724570074
3,PIFP,2019,0,0.5150154111281724
3,PIFP,2020,0,0.7775251719411014
3,PIHP,2018,0,0.010975310703451036
3,PIHP,2019,0,0.2192116650254372
3,PIHP,2020,0,0.5037308409996832
3,PLAND,2018,0,0.006624677525429723
3,PLAND,2019,0,0.09686715881754848
3,PLAND,2020,0,0.29465484526804975
3,PMGS,2018,0,-0.038690359768409066
3,PMGS,2019,0,-0.11643986269620488
3,PMGS,2020,0,-0.1644645576197118
3,PSHARE,2018,0,-1.070343946096211
3,PSHARE,2019,0,-4.35198167946802
3,PSHARE,2020,0,-5.8200757629911894
3,PXGS,2018,0,-0.022843475127848345
3,PXGS,2019,0,-0.09538565610061334
3,PXGS,2020,0,-0.18601244968044495
3,RCD,2018,0,0.11665312604900188
3,RCD,2019,0,0.2175976637688819
3,RCD,2020,0,0.23654026023801294
3,RGB,2018,0,0.054715214333562884
3,RGB,2019,0,0.09984681588490044
3,RGB,2020,0,0.11812017219767819
3,SBGVATGDPV,2018,0,-2.2881599713796916
3,SBGVATGDPV,2019,0,-2.433206669349829
3,SBGVATGDPV,2020,0,-2.63413607551999
3,TAXV,2018,0,1.1242957028305856
3,TAXV,2019,0,2.0348056154011473
3,TAXV,2020,0,1.9927207843050576
3,TCIV,2018,0,1.0849813270584097
3,TCIV,2019,0,1.3101700765747126
3,TCIV,2020,0,1.4264707854052316
3,TYCV,2018,0,1.811388856508711
3,TYCV,2019,0,4.037124889653776
3,TYCV,2020,0,3.502717594274679
3,TYPV,2018,0,1.1658271751998128
3,TYPV,2019,0,1.7558083698263172
3,TYPV,2020,0,1.7537873588879427
3,UCC,2018,0,-0.5411140459914504
3,UCC,2019,0,-0.16736530256362403
3,UCC,2020,0,-0.3115823911748472
3,UR,2018,0,-0.030489815110379848
3,UR,2019,0,-0.039750609143809124
3,UR,2020,0,-0.0403791710041107
3,WIPH,2018,0,0.5545464613118778
3,WIPH,2019,0,0.7436069563691916
3,WIPH,2020,0,0.8523627103849574
3,XGS,2018,0,-0.0006320067396453632
3,XGS,2019,0,-0.010767688902754702
3,XGS,2020,0,-0.04138872200671884
3,XGSV,2018,0,-0.023475241285955684
3,XGSV,2019,0,-0.10614168176002192
3,XGSV,2020,0,-0.22732138424645942
3,YCV,2018,0,3.6732526913254846
3,YCV,2019,0,2.9129122290881435
3,YCV,2020,0,2.1700847109269725
3,YDV,2018,0,0.910023552358763
3,YDV,2019,0,1.1155557094810864
3,YDV,2020,0,1.1010558220043098
3,YWV,2018,0,1.0346349792647092
3,YWV,2019,0,1.2470523365474273
3,YWV,2020,0,1.2587108504735989
4,GDP,2018,1,0.0128845922510612
4,GDP,2018,2,0.17608209022903498
4,GDP,2018,3,0.3457475606055471
4,GDP,2018,4,0.2896851235598019
4,GDP,2019,1,0.30442962098065074
4,GDP,2019,2,0.3141857487161115
4,GDP,2019,3,0.318556157250649
4,GDP,2019,4,0.3087989011783643
4,GDP,2020,1,0.31194542741397324
4,GDP,2020,2,0.28951350465129533
4,GDP,2020,3,0.3041472650180177
4,GDP,2020,4,0.28321066922600835
4,CP,2018,1,3.3291057466300344e-05
4,CP,2018,2,0.40277535908397333
4,CP,2018,3,0.915501801768448
4,CP,2018,4,0.9801783341080617
4,CP,2019,1,1.0211605720254813
4,CP,2019,2,1.0618846172331775
4,CP,2019,3,1.121066001831439
4,CP,2019,4,1.1593685195502301
4,CP,2020,1,1.1641840144590132
4,CP,2020,2,1.172422915176985
4,CP,2020,3,1.1361604511328283
4,CP,2020,4,1.126848014445403
4,IFP,2018,1,-0.0005908137354793119
4,IFP,2018,2,-0.00846582317186595
4,IFP,2018,3,-0.02462477924680684
4,IFP,2018,4,-0.03837133689722494
4,IFP,2019,1,-0.05834340499420998
4,IFP,2019,2,-0.09448316692456382
4,IFP,2019,3,-0.14323689746037482
4,IFP,2019,4,-0.1975344179716232
4,IFP,2020,1,-0.24814368304429957
4,IFP,2020,2,-0.2874154340026691
4,IFP,2020,3,-0.31791404674987866
4,IFP,2020,4,-0.34235870747483244
4,IHP,2018,1,0.3558337531872846
4,IHP,2018,2,0.37838507257246246
4,IHP,2018,3,0.6548283253730469
4,IHP,2018,4,0.669262069758525
4,IHP,2019,1,0.6927008782281696
4,IHP,2019,2,0.7097585768118808
4,IHP,2019,3,0.719531986780475
4,IHP,2019,4,0.7264347570235641
4,IHP,2020,1,0.7158539370081041
4,IHP,2020,2,0.6597108628191073
4,IHP,2020,3,0.6845428287052702
4,IHP,2020,4,0.6563683796139141
4,IG,2018,1,0.0
4,IG,2018,2,0.0
4,IG,2018,3,0.0
4,IG,2018,4,0.0
4,IG,2019,1,0.0
4,IG,2019,2,0.0
4,IG,2019,3,0.0
4,IG,2019,4,0.0
4,IG,2020,1,0.0
4,IG,2020,2,0.0
4,IG,2020,3,0.0
4,IG,2020,4,0.0
4,CG,2018,1,0.0
4,CG,2018,2,-1.9539925233402755e-12
4,CG,2018,3,4.440892098500626e-14
4,CG,2018,4,-3.885780586188048e-13
4,CG,2019,1,7.105427357601002e-13
4,CG,2019,2,1.5543122344752192e-12
4,CG,2019,3,7.771561172376096e-13
4,CG,2019,4,1.6431300764452317e-12
4,CG,2020,1,4.884981308350689e-13
4,CG,2020,2,-4.440892098500626e-13
4,CG,2020,3,-7.771561172376096e-14
4,CG,2020,4,-7.771561172376096e-13
4,XGS,2018,1,0.0
4,XGS,2018,2,-1.8904286025467343e-06
4,XGS,2018,3,-3.214517191318933e-05
4,XGS,2018,4,-0.00015330768300403363
4,XGS,2019,1,-0.0004478798630414005
4,XGS,2019,2,-0.0010228246022592202
4,XGS,2019,3,-0.0019795594705773745
4,XGS,2019,4,-0.0033690119100149296
4,XGS,2020,1,-0.005196069558754957
4,XGS,2020,2,-0.007428773701845248
4,XGS,2020,3,-0.00997845006290854
4,XGS,2020,4,-0.012761696455110272
4,MGS,2018,1,0.0016007746389989919
4,MGS,2018,2,0.3238272693091293
4,MGS,2018,3,0.997314361658197
4,MGS,2018,4,1.41142050057117
4,MGS,2019,1,1.49802463692299
4,MGS,2019,2,1.5274418257687161
4,MGS,2019,3,1.6146448882350395
4,MGS,2019,4,1.705203202273986
4,MGS,2020,1,1.7355941060608338
4,MGS,2020,2,1.7090206836890554
4,MGS,2020,3,1.7173914092309062
4,MGS,2020,4,1.7101403260816328
4,GDPD,2018,1,0.05160382548404252
4,GDPD,2018,2,0.6552531600187217
4,GDPD,2018,3,0.6725494669569763
4,GDPD,2018,4,-0.22305168685915877
4,GDPD,2019,1,0.059084117336469566
4,GDPD,2019,2,0.03910500681389628
4,GDPD,2019,3,0.01742896631692531
4,GDPD,2019,4,-0.037840478743483175
4,GDPD,2020,1,0.012601655543632129
4,GDPD,2020,2,-0.08233839865476256
4,GDPD,2020,3,0.061461150172974044
4,GDPD,2020,4,-0.08504767868632257
4,PGDP,2018,1,0.0006343049277823809
4,PGDP,2018,2,0.009211436554146246
4,PGDP,2018,3,0.022678200769710166
4,PGDP,2018,4,0.03471769251557344
4,PGDP,2019,1,0.048035042135130546
4,PGDP,2019,2,0.06726256912019668
4,PGDP,2019,3,0.08794431264873559
4,PGDP,2019,4,0.10913291553891202
4,PGDP,2020,1,0.12999165729277173
4,PGDP,2020,2,0.15975860777994733
4,PGDP,2020,3,0.16690729242416769
4,PGDP,2020,4,0.18489689600920123
4,PCP,2018,1,-3.428937124239084e-05
4,PCP,2018,2,-0.0003880712353132587
4,PCP,2018,3,0.0003071657523223692
4,PCP,2018,4,0.005273113526138573
4,PCP,2019,1,0.015471004786116183
4,PCP,2019,2,0.030190521952833116
4,PCP,2019,3,0.047306848157524506
4,PCP,2019,4,0.06494470672115948
4,PCP,2020,1,0.08294757527593788
4,PCP,2020,2,0.101536453470219
4,PCP,2020,3,0.12034293934122253
4,PCP,2020,4,0.13927401795268413
4,PIFP,2018,1,0.0020313597366872216
4,PIFP,2018,2,0.02886202702043761
4,PIFP,2018,3,0.06671900052703794
4,PIFP,2018,4,0.07894095930214284
4,PIFP,2019,1,0.09673735313828757
4,PIFP,2019,2,0.11633959383010595
4,PIFP,2019,3,0.13920741361195255
4,PIFP,2019,4,0.15836814893526174
4,PIFP,2020,1,0.1810537599937545
4,PIFP,2020,2,0.19708273360852235
4,PIFP,2020,3,0.22360789407924742
4,PIFP,2020,4,0.2448166627481374
4,PIHP,2018,1,-0.0001392478788386775
4,PIHP,2018,2,-0.002278010672962516
4,PIHP,2018,3,-0.005578848386167401
4,PIHP,2018,4,-0.0033041015953361175
4,PIHP,2019,1,0.009010143405285831
4,PIHP,2019,2,0.02580926436872577
4,PIHP,2019,3,0.04708950208376361
4,PIHP,2019,4,0.06878875334432877
4,PIHP,2020,1,0.08923082560132745
4,PIHP,2020,2,0.11906770654945831
4,PIHP,2020,3,0.1443685420140728
4,PIHP,2020,4,0.16508798169376782
4,PXGS,2018,1,-7.926824391324416e-05
4,PXGS,2018,2,-0.0011893479313185296
4,PXGS,2018,3,-0.0038118197692282862
4,PXGS,2018,4,-0.007271074358894403
4,PXGS,2019,1,-0.011835115657887751
4,PXGS,2019,2,-0.017276541719812855
4,PXGS,2019,3,-0.023143968524952374
4,PXGS,2019,4,-0.029430011823061708
4,PXGS,2020,1,-0.036112577958502534
4,PXGS,2020,2,-0.04232010219522575
4,PXGS,2020,3,-0.04902118529385158
4,PXGS,2020,4,-0.055936174115645
4,PMGS,2018,1,-0.00010209932123084187
4,PMGS,2018,2,-0.009304380987551486
4,PMGS,2018,3,-0.04122407031625919
4,PMGS,2018,4,-0.06936677950144521
4,PMGS,2019,1,-0.0402669032647851
4,PMGS,2019,2,-0.06070161561851917
4,PMGS,2019,3,-0.04287316524050899
4,PMGS,2019,4,-0.04830732757671319
4,PMGS,2020,1,-0.06317454143500711
4,PMGS,2020,2,0.04689460025595338
4,PMGS,2020,3,0.023087823649969863
4,PMGS,2020,4,0.007796921700897741
4,CGPI,2018,1,-4.9206466601336984e-05
4,CGPI,2018,2,-0.0017026751050308597
4,CGPI,2018,3,-0.0009949203470194234
4,CGPI,2018,4,0.004046195752160919
4,CGPI,2019,1,0.015221809097853978
4,CGPI,2019,2,0.02214609419011193
4,CGPI,2019,3,0.03829015612870634
4,CGPI,2019,4,0.050004130592795626
4,CGPI,2020,1,0.05931567002106508
4,CGPI,2020,2,0.09515115170199984
4,CGPI,2020,3,0.10292310461941234
4,CGPI,2020,4,0.11387216873763872
4,GDPV,2018,1,0.013518978906446044
4,GDPV,2018,2,0.18530974647321674
4,GDPV,2018,3,0.36850417070120045
4,GDPV,2018,4,0.32450338806584433
4,GDPV,2019,1,0.3526108960125063
4,GDPV,2019,2,0.38165964724272694
4,GDPV,2019,3,0.4067806219222758
4,GDPV,2019,4,0.4182688179612759
4,GDPV,2020,1,0.4423425877376985
4,GDPV,2020,2,0.44973463517563594
4,GDPV,2020,3,0.4715622014072274
4,GDPV,2020,4,0.4686312129717818
4,CPV,2018,1,-9.98326799006577e-07
4,CPV,2018,2,0.40238572479418533
4,CPV,2018,3,0.915811779626563
4,CPV,2018,4,0.9855031335519238
4,CPV,2019,1,1.0367895606137045
4,CPV,2019,2,1.0923957276919527
4,CPV,2019,3,1.1689031909813297
4,CPV,2019,4,1.2250661747537528
4,CPV,2020,1,1.2480972521446976
4,CPV,2020,2,1.2751498052883337
4,CPV,2020,3,1.2578706793554773
4,CPV,2020,4,1.2676914389027294
4,IFPV,2018,1,0.0014405339859413502
4,IFPV,2018,2,0.020393760454862075
4,IFPV,2018,3,0.04207779186762295
4,IFPV,2018,4,0.04053933171210833
4,IFPV,2019,1,0.038337508285057886
4,IFPV,2019,2,0.02174650556401314
4,IFPV,2019,3,-0.004228880221723852
4,IFPV,2019,4,-0.03947910064896476
4,IFPV,2020,1,-0.06753919652796592
4,IFPV,2020,2,-0.0908991465917941
4,IFPV,2020,3,-0.09501703358166802
4,IFPV,2020,4,-0.09838019589559766
4,IHPV,2018,1,0.35569400982051746
4,IHPV,2018,2,0.37609844224189004
4,IHPV,2018,3,0.6492129451188378
4,IHPV,2018,4,0.6659358550592742
4,IHPV,2019,1,0.7017734349720639
4,IHPV,2019,2,0.7357510246620569
4,IHPV,2019,3,0.7669603128903635
4,IHPV,2019,4,0.7957232157940863
4,IHPV,2020,1,0.8057235249983252
4,IHPV,2020,2,0.779564071984229
4,IHPV,2020,3,0.8298996352259502
4,IHPV,2020,4,0.8225399466241345
4,IGV,2018,1,0.001762348835376848
4,IGV,2018,2,0.02495697268671826
4,IGV,2018,3,0.057494476038089104
4,IGV,2018,4,0.06863252609894399
4,IGV,2019,1,0.08732627365315437
4,IGV,2019,2,0.10896345275825947
4,IGV,2019,3,0.13482079259015123
4,IGV,2019,4,0.15763626865630265
4,IGV,2020,1,0.18332706548380706
4,IGV,2020,2,0.20544147499304
4,IGV,2020,3,0.2358365099941473
4,IGV,2020,4,0.26042356216753326
4,CGV,2018,1,-2.220446049250313e-14
4,CGV,2018,2,-1.2169515084536897e-05
4,CGV,2018,3,-9.491444544762473e-05
4,CGV,2018,4,0.000997058460927569
4,CGV,2019,1,0.005416943009373121
4,CGV,2019,2,0.01377512909639389
4,CGV,2019,3,0.025779293257199853
4,CGV,2019,4,0.03976696964711479
4,CGV,2020,1,0.054549231280720534
4,CGV,2020,2,0.06992481019583163
4,CGV,2020,3,0.0857935547964761
4,CGV,2020,4,0.10180785474360743
4,XGSV,2018,1,-7.926825330573095e-05
4,XGSV,2018,2,-0.001191238330200406
4,XGSV,2018,3,-0.0038439637231379997
4,XGSV,2018,4,-0.0074243708882870685
4,XGSV,2019,1,-0.012282942508612393
4,XGSV,2019,2,-0.018299189622694723
4,XGSV,2019,3,-0.025123069841670453
4,XGSV,2019,4,-0.032798032242520314
4,XGSV,2020,1,-0.04130677109084324
4,XGSV,2020,2,-0.04974573204942212
4,XGSV,2020,3,-0.058994743807294636
4,XGSV,2020,4,-0.0686907321716057
4,MGSV,2018,1,0.0014986736833755288
4,MGSV,2018,2,0.31449275819868117
4,MGSV,2018,3,0.9556791577681967
4,MGSV,2018,4,1.341074664123254
4,MGSV,2019,1,1.4571545255267715
4,MGSV,2019,2,1.465813028284324
4,MGSV,2019,3,1.5710794736235378
4,MGSV,2019,4,1.656072136600506
4,MGSV,2020,1,1.6713231110081495
4,MGSV,2020,2,1.7567167223629054
4,MGSV,2020,3,1.740875741180825
4,MGSV,2020,4,1.7180705860847523
4,NIV,2018,1,0.018497891794111432
4,NIV,2018,2,0.2397104576282061
4,NIV,2018,3,0.46360424140798884
4,NIV,2018,4,0.3865723437312507
4,NIV,2019,1,0.4233003244448641
4,NIV,2019,2,0.43511279215167065
4,NIV,2019,3,0.4213217303617789
4,NIV,2019,4,0.3845604129858238
4,NIV,2020,1,0.36931865425973154
4,NIV,2020,2,0.32861319945129974
4,NIV,2020,3,0.3170241810271257
4,NIV,2020,4,0.3012408483809015
4,YWV,2018,1,0.010805353993115219
4,YWV,2018,2,0.141189863343949
4,YWV,2018,3,0.29777705109295116
4,YWV,2018,4,0.2944320811826495
4,YWV,2019,1,0.3386509391071879
4,YWV,2019,2,0.35395732261964685
4,YWV,2019,3,0.32881411812595296
4,YWV,2019,4,0.3129011694442685
4,YWV,2020,1,0.313376417273048
4,YWV,2020,2,0.28388856666228257
4,YWV,2020,3,0.27014303554657726
4,YWV,2020,4,0.27928080740791117
4,YCV,2018,1,0.0647887355913257
4,YCV,2018,2,0.7362552561984925
4,YCV,2018,3,1.3422421647431682
4,YCV,2018,4,0.9255565998855797
4,YCV,2019,1,1.0051341767673971
4,YCV,2019,2,0.8760652942937153
4,YCV,2019,3,0.9175868472524717
4,YCV,2019,4,0.8110408403134706
4,YCV,2020,1,0.7060790641796544
4,YCV,2020,2,0.7212577355587779
4,YCV,2020,3,0.6506065313730769
4,YCV,2020,4,0.3767303948233769
4,YDV,2018,1,1.8636604456137462
4,YDV,2018,2,2.0115590327035804
4,YDV,2018,3,2.098624002330962
4,YDV,2018,4,2.0780228205278473
4,YDV,2019,1,2.1188267750828382
4,YDV,2019,2,2.179976614264234
4,YDV,2019,3,2.131066866752529
4,YDV,2019,4,2.0682688772929225
4,YDV,2020,1,2.045746331205023
4,YDV,2020,2,1.7804122626067231
4,YDV,2020,3,1.9431826751856063
4,YDV,2020,4,2.0382173824519345
4,TAXV,2018,1,-5.512161278088712
4,TAXV,2018,2,-5.285393255319115
4,TAXV,2018,3,-5.0801536009351
4,TAXV,2018,4,-4.905898098996064
4,TAXV,2019,1,-4.810209002642174
4,TAXV,2019,2,-4.892893255231523
4,TAXV,2019,3,-4.796512530269393
4,TAXV,2019,4,-4.708014116359871
4,TAXV,2020,1,-4.655596019523589
4,TAXV,2020,2,-4.353877165550967
4,TAXV,2020,3,-4.522200099935225
4,TAXV,2020,4,-4.522582778241779
4,TYPV,2018,1,-18.714510444037824
4,TYPV,2018,2,-17.904857604071665
4,TYPV,2018,3,-17.666315047504742
4,TYPV,2018,4,-17.580297949865386
4,TYPV,2019,1,-17.00361595852665
4,TYPV,2019,2,-18.389500364539412
4,TYPV,2019,3,-17.919652315034675
4,TYPV,2019,4,-17.565012398534275
4,TYPV,2020,1,-17.59574611999295
4,TYPV,2020,2,-16.46070813517959
4,TYPV,2020,3,-17.402066479327416
4,TYPV,2020,4,-17.557761573015483
4,TYCV,2018,1,0.002002200641504359
4,TYCV,2018,2,0.04375241636582761
4,TYCV,2018,3,0.2843814014638957
4,TYCV,2018,4,0.648463470295968
4,TYCV,2019,1,0.9214775670210784
4,TYCV,2019,2,1.1716544134555917
4,TYCV,2019,3,1.2427722615234726
4,TYCV,2019,4,1.1485995298718077
4,TYCV,2020,1,1.1440773046646369
4,TYCV,2020,2,1.0849768188010867
4,TYCV,2020,3,1.0720084908680594
4,TYCV,2020,4,1.0098049536842346
4,TCIV,2018,1,0.01215007836741222
4,TCIV,2018,2,0.21771674760808768
4,TCIV,2018,3,0.4909590975365141
4,TCIV,2018,4,0.5244387536714301
4,TCIV,2019,1,0.5518655141094841
4,TCIV,2019,2,0.5800378587814681
4,TCIV,2019,3,0.6169836202245094
4,TCIV,2019,4,0.6329580580320293
4,TCIV,2020,1,0.6440234188388461
4,TCIV,2020,2,0.6421685680406464
4,TCIV,2020,3,0.6498697049283519
4,TCIV,2020,4,0.6667785932409798
4,WIPH,2018,1,0.005610635341324333
4,WIPH,2018,2,0.07070111772375931
4,WIPH,2018,3,0.15408999823836034
4,WIPH,2018,4,0.15828490612048718
4,WIPH,2019,1,0.18792733025374542
4,WIPH,2019,2,0.19815951350603545
4,WIPH,2019,3,0.18536361995789008
4,WIPH,2019,4,0.1817234216773489
4,WIPH,2020,1,0.18669582885990632
4,WIPH,2020,2,0.17925747434313077
4,WIPH,2020,3,0.16961482769610736
4,WIPH,2020,4,0.18490255065626293
4,LE,2018,1,0.0023947213162456293
4,LE,2018,2,0.030840097830564517
4,LE,2018,3,0.06741924092525942
4,LE,2018,4,0.07185992187763723
4,LE,2019,1,0.08514063115432347
4,LE,2019,2,0.08568992079553972
4,LE,2019,3,0.07468706620907817
4,LE,2019,4,0.06767585237883456
4,LE,2020,1,0.06335628669142945
4,LE,2020,2,0.05450829101640853
4,LE,2020,3,0.042935447951131245
4,LE,2020,4,0.038928461900744615
4,LF,2018,1,0.002128110851873366
4,LF,2018,2,0.027049330614747902
4,LF,2018,3,0.05854144334280775
4,LF,2018,4,0.06185246593140015
4,LF,2019,1,0.07420944072216162
4,LF,2019,2,0.07407897048921086
4,LF,2019,3,0.06238759916219472
4,LF,2019,4,0.054865981795759744
4,LF,2020,1,0.05011202958944416
4,LF,2020,2,0.0411499658541592
4,LF,2020,3,0.028998403994040522
4,LF,2020,4,0.025096305678595776
4,LH,2018,1,0.003409603382587001
4,LH,2018,2,0.046666823565710835
4,LH,2018,3,0.09187493211122444
4,LH,2018,4,0.080496865403612
4,LH,2019,1,0.08455950425727554
4,LH,2019,2,0.08736925233940873
4,LH,2019,3,0.08611840666550297
4,LH,2019,4,0.08078749811133434
4,LH,2020,1,0.08076375596333119
4,LH,2020,2,0.06462112287171085
4,LH,2020,3,0.07158775500510917
4,LH,2020,4,0.0715051684000878
4,UR,2018,1,-0.00025938836820049715
4,UR,2018,2,-0.00369439643734637
4,UR,2018,3,-0.008666386569257334
4,UR,2018,4,-0.009762204690077159
4,UR,2019,1,-0.010650074867787573
4,UR,2019,2,-0.011315087593309237
4,UR,2019,3,-0.012026260186531967
4,UR,2019,4,-0.012508374218154206
4,UR,2020,1,-0.012907152950023537
4,UR,2020,2,-0.012980632825728033
4,UR,2020,3,-0.01352974343092228
4,UR,2020,4,-0.01341161663634427
4,CUX,2018,1,0.02395634605443231
4,CUX,2018,2,0.3302599687224239
4,CUX,2018,3,0.6384489680175021
4,CUX,2018,4,0.5074752910379621
4,CUX,2019,1,0.5201419602097079
4,CUX,2019,2,0.5416059515471083
4,CUX,2019,3,0.5737804652127254
4,CUX,2019,4,0.5718083933142992
4,CUX,2020,1,0.5917770426368651
4,CUX,2020,2,0.5792172652716143
4,CUX,2020,3,0.6306443124789007
4,CUX,2020,4,0.5917305661174543
4,GDPPOT,2018,1,0.0012714131013558116
4,GDPPOT,2018,2,0.016152034863270437
4,GDPPOT,2018,3,0.034856258801685414
4,GDPPOT,2018,4,0.03653403912000641
4,GDPPOT,2019,1,0.04344658263792933
4,GDPPOT,2019,2,0.042664943853854
4,GDPPOT,2019,3,0.034549298430985864
4,GDPPOT,2019,4,0.028316344344969657
4,GDPPOT,2020,1,0.023269212751841906
4,GDPPOT,2020,2,0.015105809483206833
4,GDPPOT,2020,3,0.004867264178787245
4,GDPPOT,2020,4,-0.0006927039075454999
4,GDPGAP,2018,1,0.011866391317912672
4,GDPGAP,2018,2,0.16338452838053374
4,GDPGAP,2018,3,0.31468836538737
4,GDPGAP,2018,4,0.2553393347793076
4,GDPGAP,2019,1,0.26411865193966944
4,GDPGAP,2019,2,0.27575663010811624
4,GDPGAP,2019,3,0.2879112518887752
4,GDPGAP,2019,4,0.2752998450026558
4,GDPGAP,2020,1,0.28485800466911027
4,GDPGAP,2020,2,0.2506871306754306
4,GDPGAP,2020,3,0.28711102956225965
