scenario,variable,year,value_repro,value_paper,diff
8,SBGVATGDPV,2020,1.095616549832755,1.09,0.005616549832754947
8,TAXV,2018,-0.05389923270476549,-0.06,0.0061007672952345104
8,TAXV,2019,-0.4212652560367347,-0.43,0.00873474396326529
8,TAXV,2020,-0.8535585555543651,-0.85,-0.003558555554365128
8,TCIV,2018,-0.040246199587384845,-0.04,-0.00024619958738484465
8,TCIV,2019,-0.1884726072701598,-0.19,0.0015273927298402046
8,TCIV,2020,-0.30957652920265144,-0.3,-0.009576529202651451
8,TYCV,2018,-0.17005231500965,-0.18,0.009947684990349981
8,TYCV,2019,-1.3104428911518666,-1.34,0.02955710884813345
8,TYCV,2020,-2.53641258689854,-2.55,0.013587413101459944
8,TYPV,2018,0.0023783184901676746,0.0,0.0023783184901676746
8,TYPV,2019,-0.10464942533239818,-0.11,0.005350574667601818
8,TYPV,2020,-0.3506789378779518,-0.33,-0.020678937877951775
8,UCC,2018,0.9448702806207521,0.87,0.07487028062075207
8,UCC,2019,1.770225394114583,1.71,0.06022539411458294
8,UCC,2020,1.2725372273466207,1.21,0.0625372273466207
8,UR,2018,0.0010983076489892163,0.0,0.0010983076489892163
8,UR,2019,0.004990116658608046,0.0,0.004990116658608046
8,UR,2020,0.005105938363057616,0.0,0.005105938363057616
8,WIPH,2018,-0.016696066816285215,-0.02,0.003303933183714785
8,WIPH,2019,-0.1576220036279219,-0.16,0.0023779963720781117
8,WIPH,2020,-0.36778677602263277,-0.35,-0.01778677602263279
8,XGS,2018,-0.0007839512413482241,0.0,-0.0007839512413482241
8,XGS,2019,-0.015071892417495292,-0.02,0.004928107582504709
8,XGS,2020,-0.054818821026839104,-0.05,-0.004818821026839101
8,XGSV,2018,-0.03278800904463475,-0.03,-0.0027880090446347483
8,XGSV,2019,-0.14319681299569953,-0.14,-0.003196812995699516
8,XGSV,2020,-0.2726561310951836,-0.27,-0.0026561310951835893
8,YCV,2018,-0.7629038730355642,-0.8,0.03709612696443587
8,YCV,2019,-1.980271452358523,-2.01,0.02972854764147681
8,YCV,2020,-3.3555982641891715,-3.66,0.30440173581082863
8,YDV,2018,0.07181115922950121,0.07,0.0018111592295012025
8,YDV,2019,-0.062392143610248696,-0.06,-0.002392143610248698
8,YDV,2020,-0.3129715753886819,-0.29,-0.022971575388681942
8,YWV,2018,-0.028711949115212132,-0.03,0.0012880508847878669
8,YWV,2019,-0.24815316485750916,-0.25,0.0018468351424908436
8,YWV,2020,-0.5265400220456046,-0.5,-0.026540022045604572
9,BCVATGDPV,2018,0.18707317392154077,0.19,-0.0029268260784592326
9,BCVATGDPV,2019,0.347150286209157,0.36,-0.012849713790842987
9,BCVATGDPV,2020,0.29780893637349437,0.32,-0.022191063626505636
9,BGVATGDPV,2018,0.039530485077978406,0.05,-0.010469514922021597
9,BGVATGDPV,2019,0.1547847762625869,0.17,-0.015215223737413103
9,BGVATGDPV,2020,0.1902305523526222,0.24,-0.049769447647377785
9,CG,2018,-8.715250743307479e-13,0.0,-8.715250743307479e-13
9,CG,2019,-5.7592819402429996e-12,0.0,-5.7592819402429996e-12
9,CG,2020,-3.4555691641457997e-12,0.0,-3.4555691641457997e-12
9,CGPI,2018,0.8785677434524075,0.82,0.05856774345240756
9,CGPI,2019,0.8835395508916655,0.82,0.06353955089166552
9,CGPI,2020,0.8923053802927239,0.83,0.06230538029272392
9,CGV,2018,0.09258285473486283,0.09,0.002582854734862833
9,CGV,2019,0.13160317883280093,0.12,0.011603178832800931
9,CGV,2020,0.1859810172830212,0.17,0.015981017283021176
9,CP,2018,0.06206534593492519,0.06,0.002065345934925189
9,CP,2019,0.22574125150671698,0.23,-0.004258748493283032
9,CP,2020,0.2598886194302208,0.28,-0.020111380569779236
9,CPV,2018,0.21391616807708846,0.21,0.003916168077088472
9,CPV,2019,0.3880519185861797,0.39,-0.0019480814138203018
9,CPV,2020,0.4983101226208486,0.51,-0.011689877379151392
9,CUX,2018,0.1632971509722858,0.15,0.013297150972285815
9,CUX,2019,0.6896065302291365,0.67,0.0196065302291365
9,CUX,2020,0.7096981543376013,0.62,0.08969815433760131
9,FXS,2018,10.000000000000009,10.0,8.881784197001252e-15
9,FXS,2019,10.000000000000009,10.0,8.881784197001252e-15
9,FXS,2020,10.000000000000009,10.0,8.881784197001252e-15
9,GDP,2018,0.12891835203420188,0.12,0.008918352034201882
9,GDP,2019,0.42927799417367685,0.43,-0.0007220058263231466
9,GDP,2020,0.42940857017750855,0.43,-0.0005914298224914405
9,GDPD,2018,0.27771722822376704,0.27,0.007717228223767025
9,GDPD,2019,0.19796845719105216,0.21,-0.012031542808947832
9,GDPD,2020,-0.055245040707338655,-0.05,-0.005245040707338652
9,GDPGAP,2018,0.08935363484117054,0.08,0.009353634841170536
9,GDPGAP,2019,0.3484138647456674,0.34,0.008413864745667354
9,GDPGAP,2020,0.3343555976433731,0.33,0.004355597643373066
9,GDPPOT,2018,0.04033418929056953,0.04,0.00033418929056953234
9,GDPPOT,2019,0.08238104824876968,0.09,-0.007618951751230313
9,GDPPOT,2020,0.08034834691166837,0.09,-0.00965165308833163
9,GDPV,2018,0.17088395893051778,0.17,0.0008839589305177642
9,GDPV,2019,0.5117569855564108,0.51,0.001756985556410795
9,GDPV,2020,0.6278450246688494,0.63,-0.0021549753311506104
9,IFP,2018,0.15262853897495265,0.15,0.00262853897495266
9,IFP,2019,0.32474366407069244,0.33,-0.005256335929307576
9,IFP,2020,0.13311408362960964,0.14,-0.006885916370390377
9,IFPV,2018,0.16954431558176553,0.17,-0.0004556844182344866
9,IFPV,2019,0.44439490776109203,0.44,0.004394907761092026
9,IFPV,2020,0.3548564637921692,0.35,0.004856463792169197
9,IG,2018,0.0,0.0,0.0
9,IG,2019,0.0,0.0,0.0
9,IG,2020,0.0,0.0,0.0
9,IGV,2018,0.12434108795720822,0.12,0.004341087957208223
9,IGV,2019,0.23822218066854584,0.22,0.018222180668545834
9,IGV,2020,0.3564350384778592,0.33,0.026435038477859163
9,IHP,2018,0.3955564315476334,0.39,0.005556431547633411
9,IHP,2019,0.19942927800705723,0.2,-0.0005707219929427798
9,IHP,2020,0.17331345240924612,0.19,-0.016686547590753886
9,IHPV,2018,0.810232254880966,0.8,0.010232254880965908
9,IHPV,2019,0.6643655319009012,0.66,0.004365531900901165
9,IHPV,2020,0.7088631433034953,0.72,-0.01113685669650466
9,KFP,2018,0.008292988956032366,0.01,-0.0017070110439676347
9,KFP,2019,0.04240136464693789,0.04,0.0024013646469378883
9,KFP,2020,0.06210778977113196,0.06,0.0021077897711319626
9,KG,2018,7.713274463583275e-12,0.0,7.713274463583275e-12
9,KG,2019,-2.8160807019617096e-11,0.0,-2.8160807019617096e-11
9,KG,2020,-3.5274561049902786e-11,0.0,-3.5274561049902786e-11
9,KHP,2018,0.01095366602988923,0.01,0.0009536660298892306
9,KHP,2019,0.026005572000636912,0.03,-0.003994427999363087
9,KHP,2020,0.033238299225413215,0.03,0.003238299225413216
9,LE,2018,0.06701434987178012,0.07,-0.0029856501282198855
9,LE,2019,0.1284006360333323,0.14,-0.01159936396666772
9,LE,2020,0.1106246475678474,0.12,-0.009375352432152595
9,LF,2018,0.06504525668147854,0.07,-0.004954743318521471
9,LF,2019,0.11539903210059377,0.13,-0.014600967899406236
9,LF,2020,0.09408079893195032,0.11,-0.015919201068049685
9,LH,2018,0.04009719334664985,0.04,9.719334664985008e-05
9,LH,2019,0.11576596348072954,0.12,-0.0042340365192704565
9,LH,2020,0.10238299311606247,0.11,-0.00761700688393753
9,M2CD,2018,0.08351677016230907,0.08,0.0035167701623090714
9,M2CD,2019,0.26135888850815636,0.26,0.0013588885081563529
9,M2CD,2020,0.25525242572728146,0.26,-0.004747574272718547
9,MGS,2018,0.025205414525236725,0.04,-0.014794585474763276
9,MGS,2019,0.13130361807505708,0.15,-0.018696381924942912
9,MGS,2020,0.21095830981434638,0.25,-0.03904169018565362
9,MGSV,2018,4.386049462773417,4.38,0.0060494627734168915
9,MGSV,2019,4.377107102674405,4.38,-0.0028928973255952783
9,MGSV,2020,4.196916050370309,4.24,-0.04308394962969153
9,NIV,2018,0.521968483879176,0.52,0.0019684838791760306
9,NIV,2019,0.910474966501279,0.93,-0.019525033498721034
9,NIV,2020,0.8450908076921948,0.88,-0.034909192307805204
9,PCP,2018,0.15175873672005902,0.15,0.0017587367200590232
9,PCP,2019,0.1619400875828625,0.16,0.0019400875828624875
9,PCP,2020,0.237808869698386,0.23,0.007808869698385984
9,PERR,2018,0.22845152808642766,0.21,0.018451528086427665
9,PERR,2019,-0.08036779718009512,-0.07,-0.010367797180095117
9,PERR,2020,-0.6195093831625584,-0.56,-0.05950938316255838
9,PGDP,2018,0.04193403904120263,0.04,0.00193403904120263
9,PGDP,2019,0.08212350097066001,0.08,0.002123500970660011
9,PGDP,2020,0.19759758995634424,0.19,0.007597589956344242
9,PIFP,2018,0.01686895149655976,0.02,-0.0031310485034402417
9,PIFP,2019,0.11927220276821138,0.11,0.009272202768211377
9,PIFP,2020,0.22146422896823226,0.22,0.0014642289682322562
9,PIHP,2018,0.4129712765555793,0.41,0.0029712765555793275
9,PIHP,2019,0.46401707206774057,0.46,0.004017072067740546
9,PIHP,2020,0.5346239641301043,0.53,0.004623964130104241
9,PLAND,2018,-0.0017431784886112744,0.0,-0.0017431784886112744
9,PLAND,2019,-0.08009819711842225,-0.08,-9.819711842225243e-05
9,PLAND,2020,-0.11477054521553676,-0.12,0.005229454784463239
9,PMGS,2018,4.359761278547997,4.33,0.029761278547996817
9,PMGS,2019,4.240251053541172,4.22,0.020251053541172404
9,PMGS,2020,3.9775503631254985,3.98,-0.002449636874501504
9,PSHARE,2018,1.5155829709353363,1.52,-0.00441702906466368
9,PSHARE,2019,1.3628013608597944,1.38,-0.017198639140205474
9,PSHARE,2020,0.2326278488298389,0.26,-0.02737215117016112
9,PXGS,2018,3.8792196908513654,3.88,-0.0007803091486344726
9,PXGS,2019,3.8792196908513654,3.88,-0.0007803091486344726
9,PXGS,2020,3.8792196908513654,3.88,-0.0007803091486344726
9,RCD,2018,0.012587045457955819,0.01,0.0025870454579558187
9,RCD,2019,0.056244423004232255,0.06,-0.0037555769957677426
9,RCD,2020,0.08959159668250323,0.09,-0.0004084033174967666
9,RGB,2018,0.006518121705734618,0.01,-0.003481878294265382
9,RGB,2019,0.02595044530839146,0.03,-0.004049554691608538
9,RGB,2020,0.04205779527349596,0.04,0.002057795273495956
9,SBGVATGDPV,2018,-0.4141149344636901,-0.42,0.005885065536309908
9,SBGVATGDPV,2019,-1.3280436048497606,-1.34,0.011956395150239496
9,SBGVATGDPV,2020,-1.876319829192198,-1.91,0.033680170807801835
9,TAXV,2018,0.25597340937885127,0.26,-0.00402659062114874
9,TAXV,2019,0.8327539500615322,0.83,0.0027539500615322288
9,TAXV,2020,1.0386929808221756,1.05,-0.011307019177824396
9,TCIV,2018,0.18247404530493672,0.18,0.002474045304936723
9,TCIV,2019,0.3183595352266366,0.32,-0.0016404647733633815
9,TCIV,2020,0.370931909144917,0.38,-0.009068090855082978
9,TYCV,2018,0.30399787642435006,0.31,-0.0060021235756499425
9,TYCV,2019,1.6711819450865417,1.65,0.02118194508654181
9,TYCV,2020,2.234308508038829,2.23,0.004308508038829206
9,TYPV,2018,0.2864733213478021,0.28,0.006473321347802097
9,TYPV,2019,0.8408667073265486,0.84,0.0008667073265485881
9,TYPV,2020,0.9121501856507452,0.95,-0.03784981434925472
9,UCC,2018,-0.1564708819966315,-0.19,0.0335291180033685
9,UCC,2019,-0.42652234320184057,-0.4,-0.026522343201840548
9,UCC,2020,-0.2803036947779669,-0.28,-0.0003036947779668786
9,UR,2018,-0.0019188607446422035,0.0,-0.0019188607446422035
9,UR,2019,-0.012683414498382062,-0.01,-0.0026834144983820616
9,UR,2020,-0.01606696367515914,-0.01,-0.00606696367515914
9,WIPH,2018,0.3293465164956544,0.33,-0.0006534835043456311
9,WIPH,2019,0.4515193653797378,0.48,-0.02848063462026218
9,WIPH,2020,0.4552019568015042,0.49,-0.034798043198495776
9,XGS,2018,0.2273850125642074,0.23,-0.0026149874357926095
9,XGS,2019,1.3712534808239862,1.37,0.0012534808239861306
9,XGS,2020,1.8318609045472334,1.83,0.0018609045472333108
9,XGSV,2018,4.115425467597017,4.12,-0.004574532402982889
9,XGSV,2019,5.3036671067149594,5.3,0.0036671067149596226
9,XGSV,2020,5.782142504316784,5.78,0.0021425043167839775
9,YCV,2018,1.0731625625962415,1.08,-0.006837437403758528
9,YCV,2019,2.0116406087296426,2.0,0.011640608729642565
9,YCV,2020,1.7578930542275328,1.78,-0.02210694577246719
9,YDV,2018,0.4170600218767029,0.41,0.007060021876702904
9,YDV,2019,0.6826241144126166,0.7,-0.017375885587383344
9,YDV,2020,0.6706357855412515,0.71,-0.03936421445874849
9,YWV,2018,0.4144610561266471,0.42,-0.005538943873352908
9,YWV,2019,0.6609869532543056,0.7,-0.03901304674569439
9,YWV,2020,0.634289214225292,0.69,-0.055710785774707894
10,BCVATGDPV,2018,-0.4400938090616916,-0.44,-9.380906169159653e-05
10,BCVATGDPV,2019,-0.3495546486300629,-0.35,0.0004453513699370637
10,BCVATGDPV,2020,-0.22322640588644482,-0.22,-0.003226405886444822
10,BGVATGDPV,2018,-0.08813131252530204,-0.09,0.0018686874746979554
10,BGVATGDPV,2019,-0.16515507895955772,-0.17,0.0048449210404422904
10,BGVATGDPV,2020,-0.17440022701499458,-0.19,0.015599772985005422
10,CG,2018,-2.917110997202599e-12,0.0,-2.917110997202599e-12
10,CG,2019,-1.0808021144725899e-11,0.0,-1.0808021144725899e-11
10,CG,2020,-1.2581602426564586e-11,0.0,-1.2581602426564586e-11
10,CGPI,2018,0.5190700078818999,0.48,0.03907000788189996
10,CGPI,2019,0.4725072725310697,0.43,0.04250727253106973
10,CGPI,2020,0.34250545249005504,0.32,0.022505452490055033
10,CGV,2018,0.12909737274555133,0.13,-0.0009026272544486735
10,CGV,2019,0.15998741542722628,0.16,-1.2584572773727265e-05
10,CGV,2020,0.1351470058363502,0.14,-0.004852994163649815
10,CP,2018,-0.17007909213896666,-0.16,-0.010079092138966655
10,CP,2019,-0.3046294235663244,-0.3,-0.004629423566324398
10,CP,2020,-0.304845768467607,-0.3,-0.004845768467607037
10,CPV,2018,0.04486258639806451,0.05,-0.005137413601935495
10,CPV,2019,-0.1135806160913716,-0.11,-0.0035806160913715995
10,CPV,2020,-0.14667879834178166,-0.14,-0.006678798341781644
10,CUX,2018,0.12798068489350278,0.13,-0.0020193151064972215
10,CUX,2019,-0.018200375756438625,-0.02,0.0017996242435613756
10,CUX,2020,-0.1325792239825513,-0.13,-0.002579223982551282
10,FXS,2018,0.04589451939451261,0.05,-0.004105480605487391
10,FXS,2019,0.08559665629971347,0.09,-0.004403343700286527
10,FXS,2020,0.11112129798847015,0.11,0.0011212979884701463
10,GDP,2018,-0.07562976460694648,-0.08,0.00437023539305352
10,GDP,2019,-0.12943956173580295,-0.13,0.0005604382641970496
10,GDP,2020,-0.15551657988081835,-0.16,0.0044834201191816525
10,GDPD,2018,-0.11127635075623737,-0.12,0.008723649243762621
10,GDPD,2019,-0.04236040896244306,-0.04,-0.002360408962443057
10,GDPD,2020,0.008532607655264701,0.01,-0.001467392344735299
10,GDPGAP,2018,0.029472915061444394,0.02,0.009472915061444393
10,GDPGAP,2019,-0.03623228667660011,-0.04,0.003767713323399889
10,GDPGAP,2020,-0.07933817266366472,-0.09,0.010661827336335278
10,GDPPOT,2018,-0.10448384591979776,-0.1,-0.004483845919797752
10,GDPPOT,2019,-0.09324412315120378,-0.09,-0.003244123151203787
10,GDPPOT,2020,-0.07252352801993822,-0.07,-0.002523528019938215
10,GDPV,2018,-0.37775830811009603,-0.38,0.002241691889903974
10,GDPV,2019,-0.38364041522543635,-0.38,-0.003640415225436344
10,GDPV,2020,-0.3060340719663518,-0.31,0.003965928033648203
10,IFP,2018,-0.005479034346866918,0.0,-0.005479034346866918
10,IFP,2019,-0.02145604973542714,-0.02,-0.0014560497354271403
10,IFP,2020,-0.02361166103243273,-0.02,-0.0036116610324327288
10,IFPV,2018,0.0053866089396753525,0.01,-0.004613391060324648
10,IFPV,2019,-0.021633223291464554,-0.02,-0.0016332232914645535
10,IFPV,2020,-0.04712710875399706,-0.05,0.0028728912460029427
10,IG,2018,0.0,0.0,0.0
10,IG,2019,0.0,0.0,0.0
10,IG,2020,0.0,0.0,0.0
10,IGV,2018,0.08086043042139779,0.08,0.000860430421397787
10,IGV,2019,0.07937903481581854,0.07,0.009379034815818532
10,IGV,2020,0.04330115395438927,0.03,0.013301153954389272
10,IHP,2018,0.04780585488970979,0.05,-0.002194145110290216
10,IHP,2019,-0.17327182872140245,-0.17,-0.003271828721402442
10,IHP,2020,-0.21581347344650226,-0.21,-0.005813473446502265
10,IHPV,2018,0.29995701464496927,0.3,-4.298535503072243e-05
10,IHPV,2019,0.08690677092275667,0.08,0.006906770922756669
10,IHPV,2020,-0.027316023791668087,-0.03,0.002683976208331912
10,KFP,2018,-0.0003369244815032424,0.0,-0.0003369244815032424
10,KFP,2019,-0.002085169286644706,0.0,-0.002085169286644706
10,KFP,2020,-0.004661738504488366,0.0,-0.004661738504488366
10,KG,2018,-7.407963131811357e-12,0.0,-7.407963131811357e-12
10,KG,2019,-5.706823902329461e-11,0.0,-5.706823902329461e-11
10,KG,2020,-5.838662886503698e-11,0.0,-5.838662886503698e-11
10,KHP,2018,0.0014410029640143929,0.0,0.0014410029640143929
10,KHP,2019,-0.002665858289838119,0.0,-0.002665858289838119
10,KHP,2020,-0.013035267137179174,-0.01,-0.0030352671371791737
10,LE,2018,-0.17231916381106327,-0.17,-0.0023191638110632573
10,LE,2019,-0.15467607207258482,-0.15,-0.00467607207258483
10,LE,2020,-0.1210248252190238,-0.12,-0.001024825219023806
10,LF,2018,-0.17470866906442173,-0.17,-0.004708669064421717
10,LF,2019,-0.155034122898684,-0.15,-0.005034122898684018
10,LF,2020,-0.1185999544605354,-0.12,0.0014000455394646005
10,LH,2018,-0.04243794633235487,-0.04,-0.002437946332354869
10,LH,2019,-0.052545261973308,-0.05,-0.0025452619733079968
10,LH,2020,-0.051822607685422795,-0.05,-0.0018226076854227918
10,M2CD,2018,-0.07647785529208695,-0.08,0.0035221447079130525
10,M2CD,2019,-0.12687283664087057,-0.13,0.0031271633591294368
10,M2CD,2020,-0.15529745746357126,-0.17,0.014702542536428748
10,MGS,2018,-0.05843107242462786,-0.02,-0.03843107242462786
10,MGS,2019,-0.29597347743002267,-0.25,-0.04597347743002267
10,MGS,2020,-0.3130290780092415,-0.25,-0.06302907800924151
10,MGSV,2018,2.4792311390126387,2.47,0.0092311390126385
10,MGSV,2019,2.0001055227106326,2.01,-0.00989447728936721
10,MGSV,2020,1.384319512683141,1.43,-0.04568048731685903
10,NIV,2018,-0.5458419083820526,-0.54,-0.005841908382052563
10,NIV,2019,-0.5641737224679033,-0.55,-0.014173722467903271
10,NIV,2020,-0.45742030698214253,-0.45,-0.007420306982142522
10,PCP,2018,0.21529969517378178,0.22,-0.004700304826218221
10,PCP,2019,0.191632179538348,0.19,0.0016321795383479887
10,PCP,2020,0.15865277722244553,0.15,0.008652777222445535
10,PERR,2018,0.15129464585592345,0.15,0.0012946458559234542
10,PERR,2019,0.3747051841233118,0.37,0.004705184123311779
10,PERR,2020,0.7584400843477699,0.77,-0.011559915652230135
10,PGDP,2018,-0.302364727652607,-0.3,-0.002364727652607035
10,PGDP,2019,-0.25452878916387145,-0.25,-0.0045287891638714495
10,PGDP,2020,-0.1507529829290949,-0.15,-0.0007529829290948975
10,PIFP,2018,0.010866167431700102,0.01,0.000866167431700102
10,PIFP,2019,-0.0001774077296984311,0.0,-0.0001774077296984311
10,PIFP,2020,-0.02352075619606042,-0.03,0.006479243803939577
10,PIHP,2018,0.2520229468936319,0.25,0.002022946893631916
10,PIHP,2019,0.2606285280703835,0.25,0.010628528070383503
10,PIHP,2020,0.18890339210789198,0.18,0.008903392107891983
10,PLAND,2018,0.009592399033830912,0.01,-0.00040760096616908846
10,PLAND,2019,0.0027592278259547243,0.0,0.0027592278259547243
10,PLAND,2020,0.005448148905662364,0.0,0.005448148905662364
10,PMGS,2018,2.5392714289799,2.5,0.03927142897989988
10,PMGS,2019,2.3028747442579767,2.26,0.04287474425797688
10,PMGS,2020,1.7027166361669788,1.69,0.012716636166978823
10,PSHARE,2018,-0.07091344364656693,-0.06,-0.010913443646566934
10,PSHARE,2019,-0.1212767635185713,-0.09,-0.03127676351857131
10,PSHARE,2020,-0.024425661112581487,-0.03,0.005574338887418512
10,PXGS,2018,0.018323537865749806,0.02,-0.0016764621342501944
10,PXGS,2019,0.03417103522323495,0.03,0.004171035223234948
10,PXGS,2020,0.04435747407275925,0.04,0.00435747407275925
10,RCD,2018,0.0011190751271980823,0.0,0.0011190751271980823
10,RCD,2019,0.001760205944211358,0.0,0.001760205944211358
10,RCD,2020,-0.0009185843349027165,0.0,-0.0009185843349027165
10,RGB,2018,0.0013372993251212356,0.0,0.0013372993251212356
10,RGB,2019,0.0008079983483667847,0.0,0.0008079983483667847
10,RGB,2020,-0.00029125377960933976,0.0,-0.00029125377960933976
10,SBGVATGDPV,2018,0.9202113476837965,0.92,0.00021134768379649227
10,SBGVATGDPV,2019,1.0869400804806801,1.1,-0.013059919519319951
10,SBGVATGDPV,2020,1.1185215282607288,1.15,-0.0314784717392711
10,TAXV,2018,-0.13891261131301624,-0.14,0.0010873886869837701
10,TAXV,2019,-0.5277434176641477,-0.54,0.012256582335852362
10,TAXV,2020,-0.6002274170917588,-0.62,0.019772582908241243
10,TCIV,2018,0.060106919986652185,0.06,0.00010691998665218749
10,TCIV,2019,-0.0237368254592335,-0.02,-0.003736825459233501
10,TCIV,2020,-0.05095679512757689,-0.05,-0.0009567951275768899
10,TYCV,2018,-0.36651695521038585,-0.39,0.02348304478961416
10,TYCV,2019,-1.4239861122121167,-1.5,0.07601388778788332
10,TYCV,2020,-1.674009046876343,-1.75,0.07599095312365689
10,TYPV,2018,-0.20578584337667405,-0.2,-0.005785843376674038
10,TYPV,2019,-0.40831223168910635,-0.4,-0.00831223168910633
10,TYPV,2020,-0.385694607522441,-0.38,-0.0056946075224409975
10,UCC,2018,-0.16000810241363073,-0.19,0.029991897586369276
10,UCC,2019,-0.10911514366229447,-0.17,0.060884856337705545
10,UCC,2020,0.024782300960612957,-0.01,0.03478230096061296
10,UR,2018,-0.0023436642384280226,0.0,-0.0023436642384280226
10,UR,2019,-0.0003478802367484768,0.0,-0.0003478802367484768
10,UR,2020,0.0023546071196105522,0.0,0.0023546071196105522
10,WIPH,2018,-0.22424462418769164,-0.22,-0.004244624187691642
10,WIPH,2019,-0.20043743026762206,-0.2,-0.00043743026762205206
10,WIPH,2020,-0.13559054926349234,-0.13,-0.005590549263492339
10,XGS,2018,0.0007748639654470146,0.0,0.0007748639654470146
10,XGS,2019,0.007129195864052917,0.01,-0.002870804135947083
10,XGS,2020,0.015310785136296579,0.02,-0.004689214863703422
10,XGSV,2018,0.01909858646821916,0.02,-0.0009014135317808418
10,XGSV,2019,0.041302770347811935,0.04,0.0013027703478119337
10,XGSV,2020,0.05967507715579079,0.06,-0.0003249228442092078
10,YCV,2018,-1.2899258192708678,-1.38,0.09007418072913209
10,YCV,2019,-1.5089124674413368,-1.57,0.06108753255866328
10,YCV,2020,-1.6941593257307401,-1.94,0.24584067426925982
10,YDV,2018,-0.37873596942291365,-0.37,-0.008735969422913659
10,YDV,2019,-0.3627176522115999,-0.35,-0.012717652211599928
10,YDV,2020,-0.2688447971321062,-0.26,-0.008844797132106175
10,YWV,2018,-0.4160298291146447,-0.41,-0.006029829114644725
10,YWV,2019,-0.3862897633166634,-0.38,-0.0062897633166634215
10,YWV,2020,-0.29209318329124767,-0.28,-0.012093183291247644
11,BCVATGDPV,2018,0.20457793825055504,0.21,-0.005422061749444956
11,BCVATGDPV,2019,0.12396929788236766,0.13,-0.006030702117632347
11,BCVATGDPV,2020,-0.0029462582077897648,0.02,-0.022946258207789765
11,BGVATGDPV,2018,0.07577444233202857,0.08,-0.004225557667971433
11,BGVATGDPV,2019,0.13876896424880392,0.14,-0.0012310357511960968
11,BGVATGDPV,2020,0.099570117220256,0.13,-0.03042988277974401
11,CG,2018,-1.532107773982716e-12,0.0,-1.532107773982716e-12
11,CG,2019,-4.116151863797768e-12,0.0,-4.116151863797768e-12
11,CG,2020,-4.160560784782774e-12,0.0,-4.160560784782774e-12
11,CGPI,2018,0.012771226146182646,0.01,0.0027712261461826457
11,CGPI,2019,0.05821259284268798,0.06,-0.0017874071573120154
11,CGPI,2020,0.11225501700912188,0.11,0.002255017009121882
11,CGV,2018,0.0019580561558901755,0.0,0.0019580561558901755
11,CGV,2019,0.04224624415051781,0.04,0.002246244150517808
11,CGV,2020,0.12107075669517964,0.11,0.011070756695179637
11,CP,2018,0.07790145629354983,0.08,-0.0020985437064501705
11,CP,2019,0.19056195091629036,0.2,-0.009438049083709654
11,CP,2020,0.14924347750609468,0.17,-0.020756522493905333
11,CPV,2018,0.08435933096649362,0.08,0.004359330966493616
11,CPV,2019,0.26306687433972353,0.27,-0.006933125660276485
11,CPV,2020,0.316713566574911,0.34,-0.023286433425089015
11,CUX,2018,0.6431701167027237,0.65,-0.006829883297276296
11,CUX,2019,0.6761498118811604,0.67,0.006149811881160372
11,CUX,2020,0.5704789364211427,0.5,0.07047893642114267
11,FXS,2018,-0.01836201725822495,-0.02,0.0016379827417750507
11,FXS,2019,-0.08656679256011657,-0.09,0.003433207439883429
11,FXS,2020,-0.17350073084787254,-0.17,-0.0035007308478725296
11,GDP,2018,0.36000478476789777,0.36,4.784767897780817e-06
11,GDP,2019,0.4099751964479148,0.41,-2.4803552085173042e-05
11,GDP,2020,0.3387630610924175,0.35,-0.011236938907582483
11,GDPD,2018,0.42970983320000966,0.43,-0.00029016679999033235
11,GDPD,2019,-0.03652069940587504,-0.03,-0.00652069940587504
11,GDPD,2020,-0.060330682029192895,-0.06,-0.0003306820291928969
11,GDPGAP,2018,0.32061386100934075,0.31,0.010613861009340753
11,GDPGAP,2019,0.3359360819330996,0.33,0.0059360819330995795
11,GDPGAP,2020,0.2596912608605101,0.26,-0.00030873913948992193
11,GDPPOT,2018,0.04417731227440158,0.05,-0.005822687725598422
11,GDPPOT,2019,0.07595663241992678,0.08,-0.004043367580073218
11,GDPPOT,2020,0.06778719606460037,0.08,-0.012212803935399627
11,GDPV,2018,0.3746650354562786,0.37,0.00466503545627861
11,GDPV,2019,0.4886098888472523,0.49,-0.001390111152747675
11,GDPV,2020,0.5010593297900823,0.51,-0.008940670209917734
11,IFP,2018,0.47607698846046653,0.48,-0.00392301153953345
11,IFP,2019,0.6014503408688143,0.6,0.0014503408688143482
11,IFP,2020,0.3878422871664011,0.39,-0.0021577128335988904
11,IFPV,2018,0.5621702954081653,0.56,0.002170295408165268
11,IFPV,2019,0.7865634169846425,0.79,-0.0034365830153575416
11,IFPV,2020,0.6551309997215815,0.66,-0.004869000278418523
11,IG,2018,0.0,0.0,0.0
11,IG,2019,0.0,0.0,0.0
11,IG,2020,0.0,0.0,0.0
11,IGV,2018,0.07627211937183964,0.07,0.006272119371839635
11,IGV,2019,0.18182379665476756,0.18,0.0018237966547675621
11,IGV,2020,0.28392837853683517,0.28,0.003928378536835142
11,IHP,2018,0.06550293009574548,0.07,-0.004497069904254525
11,IHP,2019,0.1479279724046878,0.15,-0.0020720275953121925
11,IHP,2020,0.12213372570317182,0.14,-0.01786627429682819
11,IHPV,2018,0.0688839497779481,0.07,-0.001116050222051912
11,IHPV,2019,0.2227808226787198,0.23,-0.007219177321280218
11,IHPV,2020,0.3024699023136179,0.31,-0.007530097686382076
