scenario,variable,year,quarter,value
4,KG,2018,4,-0.0
4,KG,2019,1,-0.0
4,KG,2019,2,-0.0
4,KG,2019,3,-0.0
4,KG,2019,4,-0.0
4,KG,2020,1,-0.0
4,KG,2020,2,-0.0
4,KG,2020,3,-0.0
4,KG,2020,4,-0.0
4,BCVATGDPV,2018,0,-0.13375341
4,BCVATGDPV,2019,0,-0.3345831
4,BCVATGDPV,2020,0,-0.45576904
4,BGVATGDPV,2018,0,-0.94898175
4,BGVATGDPV,2019,0,-0.85605037
4,BGVATGDPV,2020,0,-0.80450684
4,CG,2018,0,-0.0
4,CG,2019,0,0.0
4,CG,2020,0,-0.0
4,CGPI,2018,0,0.00056241
4,CGPI,2019,0,0.03390302
4,CGPI,2020,0,0.10449694
4,CGV,2018,0,0.00021964
4,CGV,2019,0,0.02225905
4,CGV,2020,0,0.08872544
4,CP,2018,0,0.5755296
4,CP,2019,0,1.10774481
4,CP,2020,0,1.19729772
4,CPV,2018,0,0.57683135
4,CPV,2019,0,1.15033043
4,CPV,2020,0,1.32794422
4,CUX,2018,0,0.39918762
4,CUX,2019,0,0.71664154
4,CUX,2020,0,0.8953963
4,FXS,2018,0,-0.00790744
4,FXS,2019,0,-0.05468002
4,FXS,2020,0,-0.13133386
4,GDP,2018,0,0.21295847
4,GDP,2019,0,0.36638799
4,GDP,2020,0,0.40904499
4,GDPD,2018,0,0.30569362
4,GDPD,2019,0,0.08226586
4,GDPD,2020,0,0.02014391
4,GDPGAP,2018,0,0.19244955
4,GDPGAP,2019,0,0.32271149
4,GDPGAP,2020,0,0.36279577
4,GDPPOT,2018,0,0.02299696
4,GDPPOT,2019,0,0.04528899
4,GDPPOT,2020,0,0.03035763
4,GDPV,2018,0,0.22994253
4,GDPV,2019,0,0.45058819
4,GDPV,2020,0,0.5982272
4,IFP,2018,0,-0.01850248
4,IFP,2019,0,-0.13200515
4,IFP,2020,0,-0.34163706
4,IFPV,2018,0,0.02615267
4,IFPV,2019,0,0.00141697
4,IFPV,2020,0,-0.11097534
4,IG,2018,0,0.0
4,IG,2019,0,0.0
4,IG,2020,0,0.0
4,IGV,2018,0,0.03868748
4,IGV,2019,0,0.12788134
4,IGV,2020,0,0.24237697
4,IHP,2018,0,0.72405699
4,IHP,2019,0,2.22153502
4,IHP,2020,0,3.84431432
4,IHPV,2018,0,0.72124588
4,IHPV,2019,0,2.26178862
4,IHPV,2020,0,3.99167721
4,KFP,2018,0,-0.0009016
4,KFP,2019,0,-0.0101176
4,KFP,2020,0,-0.03877906
4,KG,2018,0,-0.0
4,KG,2019,0,-0.0
4,KG,2020,0,-0.0
4,KHP,2018,0,0.01801937
4,KHP,2019,0,0.09972714
4,KHP,2020,0,0.25548641
4,LE,2018,0,0.04475467
4,LE,2019,0,0.09453285
4,LE,2020,0,0.09007631
4,LF,2018,0,0.03872522
4,LF,2019,0,0.08004702
4,LF,2020,0,0.07097345
4,LH,2018,0,0.04944866
4,LH,2019,0,0.05149748
4,LH,2020,0,0.02473557
4,M2CD,2018,0,0.1456387
4,M2CD,2019,0,0.20386155
4,M2CD,2020,0,0.26919852
4,MGS,2018,0,0.68993626
4,MGS,2019,0,1.64096301
4,MGS,2020,0,1.84102566
4,MGSV,2018,0,0.66058245
4,MGSV,2019,0,1.59428083
4,MGSV,2020,0,1.83917175
4,NIV,2018,0,0.28607244
4,NIV,2019,0,0.49205834
4,NIV,2020,0,0.49532586
4,PCP,2018,0,0.00128847
4,PCP,2019,0,0.0421069
4,PCP,2020,0,0.12910318
4,PERR,2018,0,-0.10914042
4,PERR,2019,0,-0.53860858
4,PERR,2020,0,-1.21769689
4,PGDP,2018,0,0.01693292
4,PGDP,2019,0,0.08388747
4,PGDP,2020,0,0.18841072
4,PIFP,2018,0,0.04466795
4,PIFP,2019,0,0.13361341
4,PIFP,2020,0,0.23146682
4,PIHP,2018,0,-0.00278653
4,PIHP,2019,0,0.03926303
4,PIHP,2020,0,0.14177871
4,PLAND,2018,0,0.00504173
4,PLAND,2019,0,0.04757383
4,PLAND,2020,0,0.1270067
4,PMGS,2018,0,-0.02900798
4,PMGS,2019,0,-0.04592845
4,PMGS,2020,0,-0.00182093
4,PSHARE,2018,0,-0.12080657
4,PSHARE,2019,0,-1.06170306
4,PSHARE,2020,0,-1.95612154
4,PXGS,2018,0,-0.0031882
4,PXGS,2019,0,-0.01655921
4,PXGS,2020,0,-0.02317449
4,RCD,2018,0,0.0197495
4,RCD,2019,0,0.06313663
4,RCD,2020,0,0.08817169
4,RGB,2018,0,0.00940606
4,RGB,2019,0,0.02896449
4,RGB,2020,0,0.04213153
4,SBGVATGDPV,2018,0,0.07277511
4,SBGVATGDPV,2019,0,0.42750901
4,SBGVATGDPV,2020,0,0.89803911
4,TAXV,2018,0,-5.19127604
4,TAXV,2019,0,-4.74938928
4,TAXV,2020,0,-4.35430332
4,TCIV,2018,0,0.31868775
4,TCIV,2019,0,0.6569117
4,TCIV,2020,0,0.78599432
4,TYCV,2018,0,0.24783652
4,TYCV,2019,0,1.18412649
4,TYCV,2020,0,1.34111986
4,TYPV,2018,0,-17.95992584
4,TYPV,2019,0,-17.65706873
4,TYPV,2020,0,-17.0969385
4,UCC,2018,0,-0.0869964
4,UCC,2019,0,-0.13548953
4,UCC,2020,0,-0.13305378
4,UR,2018,0,-0.00588205
4,UR,2019,0,-0.01413476
4,UR,2020,0,-0.01855352
4,WIPH,2018,0,0.10020058
4,WIPH,2019,0,0.22112123
4,WIPH,2020,0,0.2743795
4,XGS,2018,0,-0.00014957
4,XGS,2019,0,-0.00369267
4,XGS,2020,0,-0.01720086
4,XGSV,2018,0,-0.00333776
4,XGSV,2019,0,-0.02025119
4,XGSV,2020,0,-0.04037141
4,YCV,2018,0,0.77359435
4,YCV,2019,0,1.04710534
4,YCV,2020,0,0.9402087
4,YDV,2018,0,2.02235426
4,YDV,2019,0,2.18540121
4,YDV,2020,0,2.08572977
4,YWV,2018,0,0.18461821
4,YWV,2019,0,0.34859872
4,YWV,2020,0,0.36923475
5,GDP,2018,1,0.13357923
5,GDP,2018,2,0.26911431
5,GDP,2018,3,0.40474392
5,GDP,2018,4,0.55311024
5,GDP,2019,1,0.55777052
5,GDP,2019,2,0.57018431
5,GDP,2019,3,0.57608265
5,GDP,2019,4,0.54418214
5,GDP,2020,1,0.53634588
5,GDP,2020,2,0.51049414
5,GDP,2020,3,0.47783962
5,GDP,2020,4,0.46417071
5,CP,2018,1,0.00033878
5,CP,2018,2,0.02016286
5,CP,2018,3,0.07169844
5,CP,2018,4,0.13221052
5,CP,2019,1,0.19775013
5,CP,2019,2,0.25114925
5,CP,2019,3,0.27439938
5,CP,2019,4,0.28244648
5,CP,2020,1,0.27398745
5,CP,2020,2,0.26080874
5,CP,2020,3,0.24007739
5,CP,2020,4,0.21884071
5,IFP,2018,1,0.80729434
5,IFP,2018,2,1.57407082
5,IFP,2018,3,2.32631663
5,IFP,2018,4,3.06516117
5,IFP,2019,1,2.97997992
5,IFP,2019,2,2.95991072
5,IFP,2019,3,2.92207561
5,IFP,2019,4,2.84951531
5,IFP,2020,1,2.7250661
5,IFP,2020,2,2.5662099
5,IFP,2020,3,2.49592351
5,IFP,2020,4,2.48979998
5,IHP,2018,1,0.0132965
5,IHP,2018,2,0.03548822
5,IHP,2018,3,0.07873917
5,IHP,2018,4,0.14970359
5,IHP,2019,1,0.23168388
5,IHP,2019,2,0.34326234
5,IHP,2019,3,0.45551319
5,IHP,2019,4,0.56864794
5,IHP,2020,1,0.67509089
5,IHP,2020,2,0.75399572
5,IHP,2020,3,0.8295145
5,IHP,2020,4,0.88254322
5,IG,2018,1,0.0
5,IG,2018,2,0.0
5,IG,2018,3,0.0
5,IG,2018,4,0.0
5,IG,2019,1,0.0
5,IG,2019,2,0.0
5,IG,2019,3,0.0
5,IG,2019,4,0.0
5,IG,2020,1,0.0
5,IG,2020,2,0.0
5,IG,2020,3,0.0
5,IG,2020,4,0.0
5,CG,2018,1,0.0
5,CG,2018,2,0.0
5,CG,2018,3,-0.0
5,CG,2018,4,0.0
5,CG,2019,1,-0.0
5,CG,2019,2,-0.0
5,CG,2019,3,0.0
5,CG,2019,4,-0.0
5,CG,2020,1,0.0
5,CG,2020,2,0.0
5,CG,2020,3,0.0
5,CG,2020,4,0.0
5,XGS,2018,1,0.0
5,XGS,2018,2,-7.444e-05
5,XGS,2018,3,-0.00034735
5,XGS,2018,4,-0.00105479
5,XGS,2019,1,-0.00249829
5,XGS,2019,2,-0.00493165
5,XGS,2019,3,-0.00856191
5,XGS,2019,4,-0.0134178
5,XGS,2020,1,-0.01937397
5,XGS,2020,2,-0.02617879
5,XGS,2020,3,-0.03345778
5,XGS,2020,4,-0.04084044
5,MGS,2018,1,0.01655215
5,MGS,2018,2,0.05182306
5,MGS,2018,3,0.1275139
5,MGS,2018,4,0.23621566
5,MGS,2019,1,0.34051933
5,MGS,2019,2,0.43491936
5,MGS,2019,3,0.50091537
5,MGS,2019,4,0.53256793
5,MGS,2020,1,0.53819823
5,MGS,2020,2,0.52222559
5,MGS,2020,3,0.50355388
5,MGS,2020,4,0.47768553
5,GDPD,2018,1,0.53499554
5,GDPD,2018,2,0.54353004
5,GDPD,2018,3,0.5371334
5,GDPD,2018,4,0.5899478
5,GDPD,2019,1,0.01862576
5,GDPD,2019,2,0.04963221
5,GDPD,2019,3,0.02346243
5,GDPD,2019,4,-0.12339943
5,GDPD,2020,1,-0.03131028
5,GDPD,2020,2,-0.09467935
5,GDPD,2020,3,-0.13684603
5,GDPD,2020,4,-0.05542923
5,PGDP,2018,1,0.00369383
5,PGDP,2018,2,0.01087782
5,PGDP,2018,3,0.02059013
5,PGDP,2018,4,0.03846232
5,PGDP,2019,1,0.05128492
5,PGDP,2019,2,0.07272438
5,PGDP,2019,3,0.09723324
5,PGDP,2019,4,0.11983791
5,PGDP,2020,1,0.14275053
5,PGDP,2020,2,0.16715313
5,PGDP,2020,3,0.17879986
5,PGDP,2020,4,0.19573223
5,PCP,2018,1,-0.00034894
5,PCP,2018,2,-0.00011206
5,PCP,2018,3,0.00276781
5,PCP,2018,4,0.01047731
5,PCP,2019,1,0.02502621
5,PCP,2019,2,0.04572997
5,PCP,2019,3,0.0702078
5,PCP,2019,4,0.09599514
5,PCP,2020,1,0.12078017
5,PCP,2020,2,0.14373869
5,PCP,2020,3,0.1644927
5,PCP,2020,4,0.18255841
5,PIFP,2018,1,0.02118758
5,PIFP,2018,2,0.04879955
5,PIFP,2018,3,0.08065951
5,PIFP,2018,4,0.11715314
5,PIFP,2019,1,0.13624679
5,PIFP,2019,2,0.15517171
5,PIFP,2019,3,0.17260837
5,PIFP,2019,4,0.18348288
5,PIFP,2020,1,0.19631626
5,PIFP,2020,2,0.20297004
5,PIFP,2020,3,0.21049943
5,PIFP,2020,4,0.21673347
5,PIHP,2018,1,-0.00138435
5,PIHP,2018,2,-0.00253272
5,PIHP,2018,3,-0.00121185
5,PIHP,2018,4,0.00485837
5,PIHP,2019,1,0.01976535
5,PIHP,2019,2,0.04206577
5,PIHP,2019,3,0.06904193
5,PIHP,2019,4,0.09801451
5,PIHP,2020,1,0.1251628
5,PIHP,2020,2,0.15108642
5,PIHP,2020,3,0.1738058
5,PIHP,2020,4,0.19232423
5,PXGS,2018,1,-0.00080668
5,PXGS,2018,2,-0.00295732
5,PXGS,2018,3,-0.00649058
5,PXGS,2018,4,-0.0118961
5,PXGS,2019,1,-0.01836774
5,PXGS,2019,2,-0.02499802
5,PXGS,2019,3,-0.03157982
5,PXGS,2019,4,-0.03701815
5,PXGS,2020,1,-0.04123728
5,PXGS,2020,2,-0.04414124
5,PXGS,2020,3,-0.04544272
5,PXGS,2020,4,-0.04589151
5,PMGS,2018,1,-0.00104133
5,PMGS,2018,2,-0.00364633
5,PMGS,2018,3,-0.00959222
5,PMGS,2018,4,-0.01911426
5,PMGS,2019,1,-0.02569417
5,PMGS,2019,2,-0.03947387
5,PMGS,2019,3,-0.04702514
5,PMGS,2019,4,-0.05687642
5,PMGS,2020,1,-0.06822414
5,PMGS,2020,2,-0.06477777
5,PMGS,2020,3,-0.0747103
5,PMGS,2020,4,-0.08262652
5,CGPI,2018,1,-0.00050122
5,CGPI,2018,2,0.00461418
5,CGPI,2018,3,0.01064237
5,CGPI,2018,4,0.01895328
5,CGPI,2019,1,0.03254396
5,CGPI,2019,2,0.0425426
5,CGPI,2019,3,0.05655907
5,CGPI,2019,4,0.07061955
5,CGPI,2020,1,0.08184577
5,CGPI,2020,2,0.09572192
5,CGPI,2020,3,0.10496524
5,CGPI,2020,4,0.1121803
5,GDPV,2018,1,0.13727799
5,GDPV,2018,2,0.28002141
5,GDPV,2018,3,0.42541739
5,GDPV,2018,4,0.5917853
5,GDPV,2019,1,0.60934149
5,GDPV,2019,2,0.64332335
5,GDPV,2019,3,0.67387604
5,GDPV,2019,4,0.66467219
5,GDPV,2020,1,0.67986205
5,GDPV,2020,2,0.67850058
5,GDPV,2020,3,0.65749386
5,GDPV,2020,4,0.66081147
5,CPV,2018,1,-1.016e-05
5,CPV,2018,2,0.02005078
5,CPV,2018,3,0.07446823
5,CPV,2018,4,0.14270168
5,CPV,2019,1,0.22282583
5,CPV,2019,2,0.29699406
5,CPV,2019,3,0.34479983
5,CPV,2019,4,0.37871276
5,CPV,2020,1,0.39509854
5,CPV,2020,2,0.40492232
5,CPV,2020,3,0.404965
5,CPV,2020,4,0.40179862
5,IFPV,2018,1,0.82865297
5,IFPV,2018,2,1.62363851
5,IFPV,2018,3,2.40885254
5,IFPV,2018,4,3.18590524
5,IFPV,2019,1,3.12028684
5,IFPV,2019,2,3.11967537
5,IFPV,2019,3,3.09972773
5,IFPV,2019,4,3.03822657
5,IFPV,2020,1,2.92673211
5,IFPV,2020,2,2.77438858
5,IFPV,2020,3,2.71167685
5,IFPV,2020,4,2.71192969
5,IHPV,2018,1,0.01191197
5,IHPV,2018,2,0.0329546
5,IHPV,2018,3,0.07752636
5,IHPV,2018,4,0.15456923
5,IHPV,2019,1,0.25149502
5,IHPV,2019,2,0.38547251
5,IHPV,2019,3,0.52486961
5,IHPV,2019,4,0.6672198
5,IHPV,2020,1,0.80109865
5,IHPV,2020,2,0.90622133
5,IHPV,2020,3,1.00476205
5,IHPV,2020,4,1.0765648
5,IGV,2018,1,0.01839799
5,IGV,2018,2,0.04243301
5,IGV,2018,3,0.07075934
5,IGV,2018,4,0.10437078
5,IGV,2019,1,0.12490232
5,IGV,2019,2,0.1474442
5,IGV,2019,3,0.17015157
5,IGV,2019,4,0.18780257
5,IGV,2020,1,0.20689727
5,IGV,2020,2,0.22024178
5,IGV,2020,3,0.2335613
5,IGV,2020,4,0.24463574
5,CGV,2018,1,-0.0
5,CGV,2018,2,-0.00012955
5,CGV,2018,3,0.0004907
5,CGV,2018,4,0.00337998
5,CGV,2019,1,0.01028267
5,CGV,2019,2,0.02265573
5,CGV,2019,3,0.03984537
5,CGV,2019,4,0.06035204
5,CGV,2020,1,0.08222312
5,CGV,2020,2,0.10369352
5,CGV,2020,3,0.12401031
5,CGV,2020,4,0.14259493
5,XGSV,2018,1,-0.00080668
5,XGSV,2018,2,-0.00303176
5,XGSV,2018,3,-0.0068379
5,XGSV,2018,4,-0.01295077
5,XGSV,2019,1,-0.02086557
5,XGSV,2019,2,-0.02992844
5,XGSV,2019,3,-0.04013902
5,XGSV,2019,4,-0.05043098
5,XGSV,2020,1,-0.06060326
5,XGSV,2020,2,-0.07030847
5,XGSV,2020,3,-0.07888529
5,XGSV,2020,4,-0.0867132
5,MGSV,2018,1,0.01551065
5,MGSV,2018,2,0.04817483
5,MGSV,2018,3,0.11790945
5,MGSV,2018,4,0.21705624
5,MGSV,2019,1,0.31473767
5,MGSV,2019,2,0.39527381
5,MGSV,2019,3,0.45365468
5,MGSV,2019,4,0.4753886
5,MGSV,2020,1,0.46960691
5,MGSV,2020,2,0.45710953
5,MGSV,2020,3,0.42846738
5,MGSV,2020,4,0.39466431
5,NIV,2018,1,0.18750008
5,NIV,2018,2,0.35575729
5,NIV,2018,3,0.52449104
5,NIV,2018,4,0.71772516
5,NIV,2019,1,0.71244258
5,NIV,2019,2,0.69707197
5,NIV,2019,3,0.66413268
5,NIV,2019,4,0.569831
5,NIV,2020,1,0.53002137
5,NIV,2020,2,0.45082773
5,NIV,2020,3,0.37104849
5,NIV,2020,4,0.36066468
5,YWV,2018,1,0.10810507
5,YWV,2018,2,0.22994977
5,YWV,2018,3,0.36046564
5,YWV,2018,4,0.52298652
5,YWV,2019,1,0.5664843
5,YWV,2019,2,0.58042081
5,YWV,2019,3,0.57603037
5,YWV,2019,4,0.52702135
5,YWV,2020,1,0.51661269
5,YWV,2020,2,0.4815251
5,YWV,2020,3,0.4535127
5,YWV,2020,4,0.46409897
5,YCV,2018,1,0.66286098
5,YCV,2018,2,0.92739885
5,YCV,2018,3,1.2811831
5,YCV,2018,4,1.71608053
5,YCV,2019,1,1.29698586
5,YCV,2019,2,0.97934939
5,YCV,2019,3,0.73194219
5,YCV,2019,4,0.26573411
5,YCV,2020,1,0.10016555
5,YCV,2020,2,-1.10550258
5,YCV,2020,3,-1.08044888
5,YCV,2020,4,-0.70320908
5,YDV,2018,1,0.09038832
5,YDV,2018,2,0.22160805
5,YDV,2018,3,0.34882301
5,YDV,2018,4,0.50838937
5,YDV,2019,1,0.57333096
5,YDV,2019,2,0.61086714
5,YDV,2019,3,0.60944447
5,YDV,2019,4,0.57517105
5,YDV,2020,1,0.55902594
5,YDV,2020,2,0.4875347
5,YDV,2020,3,0.48058596
5,YDV,2020,4,0.50219239
5,TAXV,2018,1,-5.4593327
5,TAXV,2018,2,-5.22454622
5,TAXV,2018,3,-5.06732604
5,TAXV,2018,4,-4.84934893
5,TAXV,2019,1,-4.71687759
5,TAXV,2019,2,-4.81927289
5,TAXV,2019,3,-4.72027298
5,TAXV,2019,4,-4.64181443
5,TAXV,2020,1,-4.66406299
5,TAXV,2020,2,-4.40930042
5,TAXV,2020,3,-4.66578172
5,TAXV,2020,4,-4.74931714
5,TYPV,2018,1,0.10152369
5,TYPV,2018,2,0.23147896
5,TYPV,2018,3,0.3849516
5,TYPV,2018,4,0.57963879
5,TYPV,2019,1,0.67929063
5,TYPV,2019,2,0.76096542
5,TYPV,2019,3,0.81006509
5,TYPV,2019,4,0.78415164
5,TYPV,2020,1,0.75950301
5,TYPV,2020,2,0.69101891
5,TYPV,2020,3,0.63409576
5,TYPV,2020,4,0.59510863
5,TYCV,2018,1,-21.90896065
5,TYCV,2018,2,-20.88102001
5,TYCV,2018,3,-20.3966921
5,TYCV,2018,4,-20.02708067
5,TYCV,2019,1,-20.26814977
5,TYCV,2019,2,-21.23613469
5,TYCV,2019,3,-20.98454568
5,TYCV,2019,4,-20.3221563
5,TYCV,2020,1,-19.72762597
5,TYCV,2020,2,-19.70189445
5,TYCV,2020,3,-21.13465721
5,TYCV,2020,4,-21.63564181
5,TCIV,2018,1,0.1292029
5,TCIV,2018,2,0.26671538
5,TCIV,2018,3,0.41115303
5,TCIV,2018,4,0.5784125
5,TCIV,2019,1,0.61248457
5,TCIV,2019,2,0.65538061
5,TCIV,2019,3,0.690451
5,TCIV,2019,4,0.68163972
5,TCIV,2020,1,0.69012358
5,TCIV,2020,2,0.66989023
5,TCIV,2020,3,0.65581283
5,TCIV,2020,4,0.67008921
5,WIPH,2018,1,0.05526132
5,WIPH,2018,2,0.12343843
5,WIPH,2018,3,0.20356984
5,WIPH,2018,4,0.30756775
5,WIPH,2019,1,0.35949207
5,WIPH,2019,2,0.38114877
5,WIPH,2019,3,0.39990295
5,WIPH,2019,4,0.39090377
5,WIPH,2020,1,0.40052388
5,WIPH,2020,2,0.39683367
5,WIPH,2020,3,0.38929205
5,WIPH,2020,4,0.40974457
5,LE,2018,1,0.02370611
5,LE,2018,2,0.05398504
5,LE,2018,3,0.09046561
5,LE,2018,4,0.13566867
5,LE,2019,1,0.15582443
5,LE,2019,2,0.16258003
5,LE,2019,3,0.16053099
5,LE,2019,4,0.14679674
5,LE,2020,1,0.13927954
5,LE,2020,2,0.12728014
5,LE,2020,3,0.11156143
5,LE,2020,4,0.10615693
5,LF,2018,1,0.02092313
5,LF,2018,2,0.04733151
5,LF,2018,3,0.07963395
5,LF,2018,4,0.12042747
5,LF,2019,1,0.13919028
5,LF,2019,2,0.14551121
5,LF,2019,3,0.14365381
5,LF,2019,4,0.13102413
5,LF,2020,1,0.12463576
5,LF,2020,2,0.11414003
5,LF,2020,3,0.10042894
5,LF,2020,4,0.09687234
5,LH,2018,1,0.03520188
5,LH,2018,2,0.06389315
5,LH,2018,3,0.08526463
5,LH,2018,4,0.10820024
5,LH,2019,1,0.08260477
5,LH,2019,2,0.06473645
5,LH,2019,3,0.04576429
5,LH,2019,4,0.01833167
5,LH,2020,1,0.00552016
5,LH,2020,2,-0.01796657
5,LH,2020,3,-0.02376683
5,LH,2020,4,-0.02502503
5,UR,2018,1,-0.00270743
5,UR,2018,2,-0.0064831
5,UR,2018,3,-0.01057267
5,UR,2018,4,-0.01486177
5,UR,2019,1,-0.01619475
5,UR,2019,2,-0.01661496
5,UR,2019,3,-0.01650542
5,UR,2019,4,-0.01538966
5,UR,2020,1,-0.01425131
5,UR,2020,2,-0.01274953
5,UR,2020,3,-0.01081758
5,UR,2020,4,-0.00899132
5,CUX,2018,1,0.25033322
5,CUX,2018,2,0.4803587
5,CUX,2018,3,0.68867077
5,CUX,2018,4,0.89365576
5,CUX,2019,1,0.8220857
5,CUX,2019,2,0.78425846
5,CUX,2019,3,0.74824884
5,CUX,2019,4,0.6489639
5,CUX,2020,1,0.58977935
5,CUX,2020,2,0.51185312
5,CUX,2020,3,0.40681242
5,CUX,2020,4,0.33138766
5,GDPPOT,2018,1,0.01249979
5,GDPPOT,2018,2,0.03843816
5,GDPPOT,2018,3,0.07738255
5,GDPPOT,2018,4,0.12949179
5,GDPPOT,2019,1,0.17729478
5,GDPPOT,2019,2,0.21544477
5,GDPPOT,2019,3,0.24731404
5,GDPPOT,2019,4,0.27183243
5,GDPPOT,2020,1,0.295975
5,GDPPOT,2020,2,0.31599614
5,GDPPOT,2020,3,0.32973253
5,GDPPOT,2020,4,0.34805721
5,GDPGAP,2018,1,0.12370555
5,GDPGAP,2018,2,0.23560623
5,GDPGAP,2018,3,0.33121879
5,GDPGAP,2018,4,0.42688354
5,GDPGAP,2019,1,0.38453255
5,GDPGAP,2019,2,0.35965246
5,GDPGAP,2019,3,0.332581
5,GDPGAP,2019,4,0.26666808
5,GDPGAP,2020,1,0.23654666
5,GDPGAP,2020,2,0.1771521
5,GDPGAP,2020,3,0.14162487
5,GDPGAP,2020,4,0.11251991
5,RCD,2018,1,0.00876236
5,RCD,2018,2,0.02440358
5,RCD,2018,3,0.0455166
5,RCD,2018,4,0.0718968
5,RCD,2019,1,0.09219696
5,RCD,2019,2,0.10615722
5,RCD,2019,3,0.11479593
5,RCD,2019,4,0.11612215
5,RCD,2020,1,0.114493
5,RCD,2020,2,0.10817928
5,RCD,2020,3,0.09870274
5,RCD,2020,4,0.09011992
5,RGB,2018,1,0.00446977
5,RGB,2018,2,0.01189092
5,RGB,2018,3,0.02165288
5,RGB,2018,4,0.03373911
5,RGB,2019,1,0.042412
5,RGB,2019,2,0.04832153
5,RGB,2019,3,0.0520993
5,RGB,2019,4,0.05279901
5,RGB,2020,1,0.05288054
5,RGB,2020,2,0.05121799
5,RGB,2020,3,0.04866423
5,RGB,2020,4,0.04708101
5,PERR,2018,1,-2.60460608
5,PERR,2018,2,-2.80466163
5,PERR,2018,3,-2.73059834
5,PERR,2018,4,-2.93347593
5,PERR,2019,1,-3.53000839
5,PERR,2019,2,-3.8377855
5,PERR,2019,3,-4.36576807
5,PERR,2019,4,-4.89487887
5,PERR,2020,1,-5.6621804
5,PERR,2020,2,-5.97462362
5,PERR,2020,3,-10.80585212
5,PERR,2020,4,-16.9283048
5,UCC,2018,1,0.41699041
5,UCC,2018,2,0.59212963
5,UCC,2018,3,0.59332724
5,UCC,2018,4,0.60884301
5,UCC,2019,1,0.72451782
5,UCC,2019,2,0.78712749
5,UCC,2019,3,0.86594778
5,UCC,2019,4,0.90307042
5,UCC,2020,1,1.07297746
5,UCC,2020,2,0.57720832
5,UCC,2020,3,0.5563395
5,UCC,2020,4,0.77713278
5,FXS,2018,1,-0.00202015
5,FXS,2018,2,-0.00737009
5,FXS,2018,3,-0.01786457
5,FXS,2018,4,-0.03496713
5,FXS,2019,1,-0.05730726
5,FXS,2019,2,-0.08390874
5,FXS,2019,3,-0.11285419
5,FXS,2019,4,-0.14222171
5,FXS,2020,1,-0.1713067
5,FXS,2020,2,-0.19865707
5,FXS,2020,3,-0.22392912
5,FXS,2020,4,-0.24731065
5,PSHARE,2018,1,-0.00810676
5,PSHARE,2018,2,-0.0955748
5,PSHARE,2018,3,-0.3064145
5,PSHARE,2018,4,-0.66789801
5,PSHARE,2019,1,-1.17761923
5,PSHARE,2019,2,-1.71694578
5,PSHARE,2019,3,-2.20800967
5,PSHARE,2019,4,-2.58617839
5,PSHARE,2020,1,-2.80829804
5,PSHARE,2020,2,-2.89376587
5,PSHARE,2020,3,-2.85977755
5,PSHARE,2020,4,-2.72930042
5,PLAND,2018,1,-0.0001104
5,PLAND,2018,2,0.00358373
5,PLAND,2018,3,0.01092145
5,PLAND,2018,4,0.02305
5,PLAND,2019,1,0.04152819
5,PLAND,2019,2,0.06269192
5,PLAND,2019,3,0.08814438
5,PLAND,2019,4,0.11664691
5,PLAND,2020,1,0.14645147
5,PLAND,2020,2,0.17764931
5,PLAND,2020,3,0.20806076
5,PLAND,2020,4,0.23704254
5,M2CD,2018,1,0.10209875
5,M2CD,2018,2,0.18309951
5,M2CD,2018,3,0.24902689
5,M2CD,2018,4,0.31593592
5,M2CD,2019,1,0.27032725
5,M2CD,2019,2,0.26204872
5,M2CD,2019,3,0.26972395
5,M2CD,2019,4,0.26602568
5,M2CD,2020,1,0.29431905
5,M2CD,2020,2,0.31839649
5,M2CD,2020,3,0.34355468
5,M2CD,2020,4,0.3806352
5,BGVATGDPV,2018,1,-0.98189408
5,BGVATGDPV,2018,2,-0.95513619
5,BGVATGDPV,2018,3,-0.92074049
5,BGVATGDPV,2018,4,-0.87831252
5,BGVATGDPV,2019,1,-0.85078058
5,BGVATGDPV,2019,2,-0.83774655
5,BGVATGDPV,2019,3,-0.832925
5,BGVATGDPV,2019,4,-0.83972149
5,BGVATGDPV,2020,1,-0.85717051
5,BGVATGDPV,2020,2,-0.82320678
5,BGVATGDPV,2020,3,-0.85381983
5,BGVATGDPV,2020,4,-0.87839113
5,SBGVATGDPV,2018,1,-0.07045799
5,SBGVATGDPV,2018,2,-0.15987546
5,SBGVATGDPV,2018,3,-0.25999171
5,SBGVATGDPV,2018,4,-0.44505703
5,SBGVATGDPV,2019,1,-0.27814776
5,SBGVATGDPV,2019,2,-0.15420312
5,SBGVATGDPV,2019,3,-0.02046366
5,SBGVATGDPV,2019,4,0.22287447
5,SBGVATGDPV,2020,1,0.41077076
5,SBGVATGDPV,2020,2,0.62243122
5,SBGVATGDPV,2020,3,0.83719717
5,SBGVATGDPV,2020,4,1.03839858
5,BCVATGDPV,2018,1,-0.00864665
5,BCVATGDPV,2018,2,-0.02131242
5,BCVATGDPV,2018,3,-0.04045532
5,BCVATGDPV,2018,4,-0.06622606
5,BCVATGDPV,2019,1,-0.08923903
5,BCVATGDPV,2019,2,-0.11255677
5,BCVATGDPV,2019,3,-0.16125667
5,BCVATGDPV,2019,4,-0.20397006
5,BCVATGDPV,2020,1,-0.231102
5,BCVATGDPV,2020,2,-0.24791491
5,BCVATGDPV,2020,3,-0.28685783
5,BCVATGDPV,2020,4,-0.28546271
